TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
687126591867554;1654355024000;40.260096080000;-111.668940550000;1390.6343;2.0100;276.2000;4.97519207;6.93119049;1.10136282;13.28377914;
687127584727554;1654355025000;40.260099380000;-111.668982620000;1391.8596;3.4600;271.3000;3.79009247;4.89518785;1.16619039;18.62900162;
687128596132137;1654355026000;40.260102260000;-111.669043330000;1391.5500;4.7300;267.5000;3.79009247;4.21007633;1.12004459;13.29557514;
687129589045365;1654355027000;40.260099130000;-111.669111260000;1391.0979;5.6400;264.9000;3.79009247;3.56208253;1.13371074;11.25976276;
687130590504115;1654355028000;40.260091420000;-111.669189850000;1392.6547;6.6700;265.8000;3.79009247;3.11100435;0.13601470;0.79584032;
687131585972760;1654355029000;40.260097240000;-111.669259020000;1391.5918;7.2400;266.5000;3.79009247;2.66423345;0.18027757;0.92857671;
687132589352448;1654355030000;40.260097380000;-111.669347860000;1393.2191;7.7600;268.2000;3.79009247;2.61725092;0.26627055;1.27769625;
687133598634791;1654355031000;40.260096030000;-111.669444020000;1391.9390;7.9600;267.2000;3.79009247;2.50000000;0.18867962;0.87551385;
687134609116926;1654355032000;40.260095590000;-111.669538340000;1391.9625;7.2500;269.7000;3.79009247;2.50000000;0.10000000;0.53655338;
687135601383071;1654355033000;40.260094710000;-111.669623050000;1391.4851;6.7500;269.0000;3.79009247;2.50000000;0.05000000;0.30170727;
687136597740363;1654355034000;40.260091160000;-111.669703320000;1391.4550;6.3100;268.0000;3.79009247;2.50000000;0.05000000;0.31337792;
687137601755987;1654355035000;40.260093860000;-111.669771860000;1391.3718;5.7700;272.8000;3.79009247;2.50000000;0.05000000;0.33506802;
687138590177654;1654355036000;40.260101020000;-111.669835480000;1391.5070;5.3000;277.3000;3.79009247;2.50000000;0.10816654;0.73689950;
687139593200934;1654355037000;40.260105180000;-111.669890710000;1391.6858;4.7700;276.0000;3.79009247;2.50000000;0.10816654;0.82940626;
687140594015153;1654355038000;40.260102440000;-111.669941130000;1391.6122;4.3400;261.7000;3.79009247;2.50000000;0.10816654;0.89718217;
687141593652965;1654355039000;40.260093350000;-111.669988570000;1390.7349;4.0000;252.7000;3.79009247;2.50000000;0.17492856;1.50220156;
687142599715100;1654355040000;40.260086130000;-111.670040500000;1390.6194;4.5900;259.6000;3.79009247;2.50000000;0.19723083;1.49547470;
687143599664266;1654355041000;40.260078250000;-111.670086400000;1390.5988;3.6800;258.5000;3.79009247;2.50000000;0.20591260;1.91918707;
687144596975933;1654355042000;40.260076260000;-111.670121220000;1390.3516;3.0300;267.2000;3.79009247;2.50000000;1.08558738;3.25284386;
687145599380255;1654355043000;40.260073160000;-111.670147510000;1391.0275;2.3600;254.2000;3.79009247;2.50000000;1.13534141;8.87495232;
687146597283536;1654355044000;40.260067560000;-111.670172580000;1391.1051;2.2300;249.4000;3.79009247;2.50000000;1.15247560;14.52066326;
