Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
82465066124361;-9.7663;1.6424;-2.0115;
82465076241027;-8.8896;1.2541;-1.1061;
82465086357798;-8.7532;1.0627;-1.4294;
82465096321913;-9.6634;1.3310;-2.8403;
82465106620350;-9.6084;1.2087;-2.5361;
82465116584465;-9.1316;0.5907;-1.3241;
82465126803632;-10.0322;0.8590;-2.1864;
82465136767746;-10.4587;0.9954;-2.8570;
82465146990194;-9.6180;0.5692;-1.7001;
82465157101548;-8.8968;0.7537;-1.7216;
82465167207486;-8.5831;0.6793;-2.1027;
82465177321444;-8.6357;0.4038;-2.2869;
82465187427069;-9.3473;0.3966;-2.9818;
82465197535715;-9.9867;0.3464;-2.9865;
82465207657225;-9.9150;0.4493;-2.3518;
82465217738580;-10.0899;0.5548;-2.4212;
82465227839673;-10.3487;0.5979;-2.7063;
82465237931548;-10.2359;0.3176;-1.8870;
82465248051705;-8.9423;0.2554;-0.7995;
82465258161496;-8.3267;0.4540;-1.1922;
82465268254517;-8.5448;0.2818;-2.1936;
82465278369725;-8.8896;-0.0583;-2.7733;
82465288475246;-9.1627;0.2267;-3.3769;
82465298581496;-10.1426;0.4397;-3.5088;
82465308695455;-10.6505;0.2913;-2.6130;
82465318790298;-10.5999;-0.0176;-1.9875;
82465328894569;-10.1019;-0.2333;-1.7815;
82465339001184;-8.8848;-0.2620;-1.5781;
82465349094465;-7.8284;-0.2859;-1.4246;
82465359206184;-8.3195;-0.0583;-2.0474;
82465369312955;-10.4803;0.5596;-3.4202;
82465379425038;-9.9461;0.5979;-2.8860;
82465389528580;-9.4023;0.7729;-2.8789;
82465399635298;-9.8408;0.7657;-3.6356;
82465409735455;-9.2970;0.4229;-2.5481;
82465419839934;-8.6812;0.6697;-1.8846;
82465429947173;-9.0790;1.0603;-2.3590;
82465440054361;-9.4980;1.2206;-1.9277;
82465450154725;-9.0431;1.4937;-1.7503;
82465460284048;-8.9614;1.7596;-2.3614;
82465470378684;-9.4789;1.4698;-2.6130;
82465480481444;-10.5425;1.7859;-2.9554;
82465490585246;-10.0131;1.6831;-2.3037;
82465500692850;-9.4023;1.4865;-2.5576;
82465510792330;-9.3999;1.8748;-3.8824;
82465520912486;-8.9447;1.7142;-3.3625;
82465531005142;-8.0393;0.7295;-0.9622;
82465541107538;-9.0048;0.6840;-1.7575;
82465551215663;-10.3893;1.5419;-3.5183;
82465561337277;-10.2072;1.2951;-3.2166;
82465571428111;-9.3377;1.3836;-2.7805;
82465581526913;-8.8753;1.1967;-2.9315;
82465591630715;-8.6788;1.0412;-2.2917;
82465601762798;-8.3435;1.0364;-1.2906;
82465611848267;-9.0096;1.2709;-1.7312;
82465621951965;-10.6768;1.1943;-2.9172;
82465632096340;-10.8467;0.8471;-3.2261;
82465642212694;-9.8958;0.8375;-3.4059;
82465652269569;-9.4956;0.8183;-3.6308;
82465662364205;-8.2717;0.7944;-2.6680;
