TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
82467788997948;1653750366436;40.244501940000;-111.673752920000;1373.7394;2.7000;219.4000;4.82356453;6.90498543;0.06708204;0.83737797;
82468854706749;1653750368000;40.244467830000;-111.673862870000;1373.0853;3.8700;226.9000;3.85870528;5.15422869;0.89308453;12.41571236;
82469849517843;1653750369000;40.244451410000;-111.673952480000;1370.2826;5.2100;231.1000;3.79009247;3.59441543;1.13877130;12.23038292;
82470861552478;1653750370000;40.244419160000;-111.674011290000;1371.5249;5.9500;233.0000;3.79009247;2.79619932;1.15247560;10.86392212;
82471856669196;1653750371000;40.244389700000;-111.674082690000;1372.0439;6.6200;240.2000;3.79009247;2.58554554;0.78873318;5.98547506;
82472855183154;1653750372000;40.244362890000;-111.674161270000;1372.2280;7.1100;245.4000;3.79009247;2.50000000;0.66219330;4.80830812;
82473857592789;1653750373000;40.244340420000;-111.674241400000;1372.0446;6.8500;252.6000;3.79009247;2.50000000;0.12529965;0.65252602;
82474858802372;1653750374000;40.244321380000;-111.674312230000;1372.8448;6.6700;254.6000;3.79009247;2.50000000;0.27459061;1.48864853;
82475839643726;1653750375000;40.244302840000;-111.674386790000;1372.9471;6.5900;254.6000;3.79009247;2.50000000;0.76059186;5.81239462;
82476857114559;1653750376000;40.244300090000;-111.674475130000;1372.8375;7.4300;257.6000;3.79009247;2.50000000;0.62425959;4.44051456;
82477857404090;1653750377000;40.244289260000;-111.674557260000;1372.7883;7.3800;258.2000;3.79009247;2.50000000;0.16401219;0.88502389;
82478850975235;1653750378000;40.244274630000;-111.674644370000;1373.0160;7.4400;262.3000;3.79009247;2.50000000;0.17204651;0.87554973;
82479861140391;1653750379000;40.244264480000;-111.674734380000;1373.0775;7.4800;262.8000;3.79009247;2.50000000;0.05830952;0.26720393;
82480857460182;1653750380000;40.244253940000;-111.674825340000;1373.8254;7.4000;261.9000;3.79009247;2.50000000;0.18867962;0.90530634;
82481859935390;1653750381000;40.244248170000;-111.674908380000;1373.0387;7.3200;266.4000;3.79009247;2.50000000;0.29154760;1.36612821;
82482859445598;1653750382000;40.244237680000;-111.674993340000;1373.2002;7.4700;261.4000;3.79009247;2.50000000;0.22472206;1.11021793;
82483858158566;1653750383000;40.244227760000;-111.675079850000;1372.6886;7.3900;260.9000;3.79009247;2.50000000;0.23323807;1.06420887;
82484862644764;1653750384000;40.244220460000;-111.675164350000;1372.9325;7.1500;261.8000;3.79009247;2.50000000;0.69526970;4.83504152;
82485856767837;1653750385000;40.244208310000;-111.675254170000;1372.4568;7.6400;262.9000;3.79009247;2.50000000;0.67007464;4.48107672;
82486855989503;1653750386000;40.244197830000;-111.675341910000;1371.9559;7.6100;261.1000;3.79009247;2.50000000;0.19723083;0.91601366;
82487851550440;1653750387000;40.244189360000;-111.675416910000;1372.3942;6.7600;260.2000;3.79009247;2.50000000;0.69202602;5.29998302;
82488850497575;1653750388000;40.244182050000;-111.675511990000;1372.3657;7.5600;262.0000;3.79009247;2.50000000;1.19854081;8.46346378;
82489851834450;1653750389000;40.244176830000;-111.675585910000;1370.4567;6.8700;262.2000;3.79009247;2.50000000;1.22413230;9.36566639;
82490855286064;1653750390000;40.244160720000;-111.675674220000;1370.1530;7.6800;255.0000;3.79009247;2.50000000;0.76694196;5.05002117;
82491856006272;1653750391000;40.244141920000;-111.675764700000;1370.2096;7.4800;256.6000;3.79009247;2.50000000;1.12680960;8.31428528;
82492849798042;1653750392000;40.244128120000;-111.675850630000;1370.5505;7.5900;259.4000;3.79009247;2.50000000;1.10136282;2.93469286;
82493859889292;1653750393000;40.244117480000;-111.675944210000;1370.3865;7.6100;257.5000;3.79009247;2.50000000;1.09931803;4.72635508;
82494858863406;1653750394000;40.244101040000;-111.676028330000;1370.1210;7.3400;257.0000;3.79009247;2.50000000;1.33958948;6.30300188;
