Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
83482483614078;38.9302;-15.4574;24.8148;
83482493614078;38.9302;-15.4574;24.8148;
83482504981422;39.0278;-15.4574;24.5220;
83482514981422;39.1254;-15.5062;24.1682;
83482524981422;39.2962;-15.4086;23.8510;
83482534981422;39.3694;-15.3720;23.7534;
83482544981422;39.2230;-15.4208;23.8876;
83482554981422;39.3572;-15.3842;23.8022;
83482564981422;39.5158;-15.3598;23.5460;
83482574981422;39.6744;-15.2988;23.3142;
83482584981422;39.8696;-15.2500;23.1068;
83482594981422;40.1136;-15.1646;22.9238;
83482604981422;40.2600;-15.1524;22.8628;
83482614981422;40.3942;-15.1158;22.7042;
83482624981422;40.7602;-14.9938;22.3626;
83482634981422;40.8578;-14.9694;22.2894;
83482644981422;40.8944;-14.9450;22.3138;
83482654981422;40.7724;-14.9206;22.4846;
83482664981422;40.5162;-14.9084;22.7652;
83482674981422;40.1380;-14.9084;23.2166;
83482684981422;39.8452;-14.8840;23.5460;
83482694981422;39.5768;-14.8840;23.9364;
83482704981422;39.2230;-14.8718;24.3390;
83482714981422;38.8936;-14.8108;24.6928;
83482724981422;38.6862;-14.7376;24.8880;
83482734981422;38.7228;-14.6522;24.8148;
83482744981422;38.6862;-14.6034;24.9246;
83482754981422;38.6618;-14.4936;24.9612;
83482764981422;38.6252;-14.4692;25.0100;
83482774981422;38.7228;-14.3960;24.9246;
83482784981422;38.8082;-14.3594;24.8392;
83482794981422;38.9668;-14.3228;24.6562;
83482804981422;39.1010;-14.2984;24.5342;
83482814981422;39.2352;-14.2618;24.4244;
83482824981422;39.4060;-14.2130;24.2414;
83482834981422;39.6500;-14.2618;24.0096;
83482844981422;39.7598;-14.1886;23.9974;
83482854981422;39.7720;-14.1398;23.9486;
83482864981422;39.8940;-14.1032;23.8510;
83482874981422;39.9916;-14.1154;23.7168;
83482884981422;40.1380;-14.0788;23.5826;
83482894981422;40.2234;-14.1032;23.4850;
83482904981422;40.4186;-14.0422;23.2654;
83482914981422;40.5772;-13.9690;23.1190;
83482924981422;40.8334;-13.9324;22.7408;
83482934981422;41.0896;-13.8714;22.5090;
83482944981422;41.1872;-13.8592;22.3626;
83482954981422;41.2116;-13.8592;22.3626;
83482964981422;41.1750;-13.8348;22.4724;
83482974981422;41.1140;-13.8348;22.5578;
83482984981422;41.0042;-13.8226;22.7042;
83482994981422;40.8456;-13.7982;22.8628;
83483004981422;40.6992;-13.8348;23.0824;
83483014981422;40.6138;-13.9080;23.2044;
83483024981422;40.5406;-13.8592;23.3630;
83483034981422;40.5406;-13.8348;23.4240;
83483044981422;40.5528;-13.8348;23.3752;
83483054981422;40.5284;-13.7982;23.4850;
83483064981422;40.6138;-13.8104;23.4362;
83483074981422;40.8578;-13.7860;23.1800;
83483084981422;40.9310;-13.7738;23.1190;
83483094981422;41.0408;-13.7372;22.9848;
83483104981422;41.1506;-13.7006;22.8262;
83483114981422;41.2360;-13.6396;22.8018;
83483124981422;41.4190;-13.5542;22.4602;
83483134981422;41.5532;-13.5420;22.2406;
83483144981422;41.5898;-13.4932;22.2162;
83483154981422;41.4922;-13.4810;22.4358;
