Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
83482376052516;-9.9485;2.2747;-2.2367;
83482386171370;-8.2621;2.4640;-1.9349;
83482396266318;-7.0618;2.5765;-2.0043;
83482406372256;-8.0201;2.4449;-2.5528;
83482416507881;-10.0011;2.3225;-2.7470;
83482426613818;-10.2072;2.4257;-1.8033;
83482436691631;-10.3220;3.0867;-2.4715;
83482446804443;-10.7342;3.1202;-3.6694;
83482456936006;-9.6443;2.3468;-2.6847;
83482467011526;-8.0010;2.7275;-1.7838;
83482477143349;-7.3756;2.8041;-1.7934;
83482487246110;-8.4440;2.4018;-3.0392;
83482497343714;-9.2731;1.8939;-3.8417;
83482507423401;-9.5100;1.8197;-3.5518;
83482517558714;-9.7902;1.9681;-3.4657;
83482527650381;-10.3726;1.9202;-3.4753;
83482537757047;-10.4037;1.6735;-1.9828;
83482547880901;-8.6405;2.0928;-0.2246;
83482557972776;-8.1015;2.3898;-0.8904;
83482568081943;-9.7304;1.6639;-2.6058;
83482578167776;-10.4252;0.8662;-2.9626;
83482588272568;-9.4262;1.1177;-3.0559;
83482598392151;-8.7939;0.9523;-4.0095;
83482608495172;-9.6347;-0.1208;-4.5030;
83482618603714;-9.8073;-0.6981;-3.0942;
83482628711839;-8.8513;-0.0200;-1.4079;
83482638818714;-8.2717;0.7223;-0.9909;
83482648925068;-9.0646;0.7777;-1.8751;
83482659026943;-9.4358;0.3559;-2.1482;
83482669130224;-9.0670;0.3631;-2.0644;
83482679239235;-9.6610;0.4759;-2.7805;
83482689341943;-9.9341;0.1522;-3.3864;
83482699443922;-10.5377;-0.1974;-4.0071;
83482709558558;-10.0851;-0.4322;-3.1783;
83482719661006;-8.8107;-0.1400;-1.8870;
83482729767151;-8.5615;0.3846;-2.1075;
83482739864235;-8.6213;0.2219;-1.8799;
83482749975485;-8.5113;-0.0057;-1.2257;
83482760097672;-8.6620;0.3559;-1.9971;
83482770191006;-9.6802;0.4711;-3.7125;
83482780293401;-12.0589;-0.1926;-4.3974;
83482790400901;-11.4721;-0.7364;-1.9564;
83482800500328;-8.7963;0.7729;-0.9742;
83482810613297;-8.1999;1.8891;-3.0176;
83482820714026;-9.6395;0.7920;-3.6476;
83482830822881;-9.3784;-0.2788;-1.2233;
83482840934651;-7.5434;0.8782;-0.2222;
83482851035797;-8.5089;1.7620;-2.7757;
83482861144443;-10.9953;0.2530;-4.1818;
83482871249547;-11.4338;-0.8225;-2.7326;
83482881355797;-10.0418;-0.1184;-1.4988;
83482891454391;-8.5232;0.8710;-1.4725;
83482901566162;-8.7194;0.5644;-1.6044;
83482911659443;-9.7615;0.0398;-1.8559;
83482921785485;-9.2345;-0.1352;-1.8727;
83482931872568;-8.5998;-0.1400;-2.3157;
83482941981943;-9.8743;-0.1328;-3.9688;
83482952094547;-10.8876;-0.7531;-4.4046;
83482962196735;-10.7486;-1.3017;-3.1878;
83482972298818;-8.8777;-1.1821;-1.4581;
83482982411631;-7.2679;-0.7531;-0.9790;
83482992517256;-8.7242;0.4854;-3.2237;
83483002608662;-9.2058;0.7128;-3.9254;
83483012727568;-9.6012;-0.0730;-2.2391;
83483022836422;-11.3856;-0.1472;-2.4188;
83483032941006;-11.1174;0.1331;-2.5959;
83483043047985;-10.0732;0.1140;-2.3542;
83483053148714;-9.4573;0.1857;-2.1027;
83483063256839;-8.3100;0.0924;-0.8689;
83483073361318;-7.9292;-0.1878;-0.4137;
83483083471631;-7.8045;0.2291;-1.9540;
83483093575381;-8.7437;1.0053;-4.8191;
83483103686735;-10.0466;1.4291;-7.0899;
83483113785485;-11.1126;1.1680;-6.5318;
83483123894339;-10.4396;-0.0945;-3.3697;
83483133987151;-9.1651;-1.2754;-0.2605;
83483144091839;-8.9088;-1.3184;0.4822;
83483154200797;-8.4634;-0.6670;-0.5480;
83483164311110;-9.0742;-0.1831;-2.7589;
83483174410172;-10.2526;0.2626;-5.2983;
83483184519443;-10.3989;0.2865;-5.4610;
83483194618089;-8.8035;-0.5734;-3.1376;
83483204742256;-8.1975;-0.6144;-2.5409;
