Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
687339067787639;-9.3688;1.9250;-2.1170;
687339077894670;-9.3520;1.9490;-2.1362;
687339087951909;-9.3473;1.9681;-2.1027;
687339098108055;-9.3616;2.0112;-2.0402;
687339108165295;-9.3855;2.0686;-1.9851;
687339118330243;-9.3808;2.1287;-1.9038;
687339128435139;-9.3903;2.2125;-1.8631;
687339138545868;-9.3736;2.2771;-1.8703;
687339148648420;-9.3449;2.3249;-1.8894;
687339158763993;-9.3425;2.3850;-1.9205;
687339168861336;-9.3449;2.4281;-1.9158;
687339178934461;-9.3449;2.4473;-1.9038;
687339189081649;-9.3425;2.4640;-1.8799;
687339199205659;-9.3353;2.5023;-1.8272;
687339209284097;-9.3568;2.5143;-1.7743;
687339219418524;-9.3592;2.5789;-1.7767;
687339229487482;-9.3736;2.5956;-1.7791;
687339239621909;-9.3568;2.5813;-1.7743;
687339249714045;-9.3497;2.5932;-1.7791;
687339259817639;-9.3209;2.5860;-1.8248;
687339269930086;-9.3401;2.5406;-1.8488;
687339280034878;-9.3449;2.5334;-1.8368;
687339290165659;-9.3473;2.5190;-1.8464;
687339300248941;-9.3760;2.4927;-1.8248;
687339310356545;-9.3592;2.4449;-1.8488;
687339320451961;-9.3473;2.4257;-1.8392;
687339330566336;-9.3449;2.3755;-1.8703;
687339340673941;-9.3712;2.3321;-1.9181;
687339350774982;-9.3688;2.2747;-1.9421;
687339360889514;-9.3449;2.2340;-1.9636;
687339370994045;-9.3353;2.1909;-2.0139;
687339381103628;-9.3401;2.1694;-2.0067;
687339391207170;-9.3497;2.1168;-1.9971;
687339401312795;-9.3497;2.0040;-2.0234;
687339411420607;-9.3377;1.9705;-2.0883;
687339421549253;-9.3162;1.9226;-2.1410;
687339431637378;-9.3162;1.9202;-2.1338;
687339441742899;-9.3042;1.9705;-2.1840;
687339451853941;-9.3257;2.0231;-2.2104;
687339461960399;-9.4167;2.0833;-2.2319;
687339472071336;-9.4597;2.0495;-2.1984;
687339482169514;-9.3879;2.0064;-2.1194;
687339492278836;-9.3329;2.1168;-2.1482;
687339502380086;-9.2994;2.2364;-2.2415;
687339512489566;-9.2779;2.2196;-2.1410;
687339522602014;-9.2874;2.1981;-2.0521;
687339532699618;-9.3568;2.2149;-2.0668;
687339542805764;-9.3712;2.1790;-2.0450;
687339552915347;-9.2970;2.0590;-2.0740;
687339563022430;-9.2803;1.9633;-2.1482;
687339573134930;-9.3401;1.9322;-2.3013;
687339583271597;-9.3616;1.9466;-2.3877;
687339593344149;-9.3473;1.9920;-2.4117;
687339603454670;-9.3688;2.0136;-2.4547;
