Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
3099618128331175;-0.0145;0.0125;-0.0180;
3099618138444300;-0.0028;0.0178;-0.0212;
3099618148549820;-0.0049;0.0146;-0.0180;
3099618158619039;-0.0060;0.0136;-0.0180;
3099618168762425;-0.0039;0.0125;-0.0180;
3099618178873362;-0.0028;0.0125;-0.0169;
3099618188935185;-0.0028;0.0115;-0.0180;
3099618199060081;-0.0017;0.0115;-0.0180;
3099618209173466;-0.0028;0.0093;-0.0169;
3099618219323779;-0.0039;0.0104;-0.0180;
3099618229401383;-0.0039;0.0115;-0.0180;
3099618239480498;-0.0039;0.0115;-0.0158;
3099618249612841;-0.0028;0.0093;-0.0148;
3099618259714352;-0.0028;0.0093;-0.0148;
3099618269841956;-0.0017;0.0093;-0.0158;
3099618279913206;-0.0028;0.0093;-0.0169;
3099618290025289;-0.0028;0.0083;-0.0148;
3099618300160185;-0.0028;0.0083;-0.0148;
3099618310250081;-0.0028;0.0083;-0.0137;
3099618320340341;-0.0017;0.0093;-0.0126;
3099618330449820;-0.0028;0.0083;-0.0137;
3099618340573102;-0.0039;0.0072;-0.0126;
3099618350695289;-0.0039;0.0072;-0.0126;
3099618360770758;-0.0039;0.0061;-0.0105;
3099618370880758;-0.0039;0.0061;-0.0095;
3099618380987373;-0.0049;0.0051;-0.0095;
3099618391086383;-0.0060;0.0029;-0.0084;
3099618401199404;-0.0049;0.0019;-0.0073;
3099618411308050;-0.0039;0.0008;-0.0052;
3099618421415445;-0.0060;-0.0003;-0.0041;
3099618431531123;-0.0081;0.0008;-0.0020;
3099618441632789;-0.0092;-0.0003;0.0001;
3099618451734820;-0.0092;-0.0003;0.0012;
3099618461844508;-0.0092;-0.0024;0.0033;
3099618471953050;-0.0113;-0.0056;0.0044;
3099618482052529;-0.0113;-0.0077;0.0044;
3099618492164977;-0.0113;-0.0067;0.0087;
3099618502272112;-0.0113;-0.0099;0.0129;
3099618512381487;-0.0124;-0.0099;0.0150;
3099618522489091;-0.0145;-0.0088;0.0172;
3099618532594612;-0.0177;-0.0120;0.0193;
3099618542699820;-0.0177;-0.0130;0.0214;
3099618552812737;-0.0166;-0.0130;0.0236;
3099618562917633;-0.0188;-0.0152;0.0268;
3099618573029300;-0.0188;-0.0184;0.0289;
3099618583132633;-0.0177;-0.0194;0.0321;
3099618593239820;-0.0188;-0.0226;0.0353;
3099618603349300;-0.0220;-0.0226;0.0374;
3099618613457841;-0.0166;-0.0280;0.0385;
3099618623569820;-0.0198;-0.0258;0.0395;
