Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
3099618186811695;862.2000;
3099618226837789;862.2025;
3099618266846539;862.2012;
3099618306839560;862.2025;
3099618346840289;862.2062;
3099618386842685;862.2037;
3099618426837685;862.2100;
3099618466842373;862.2100;
3099618506843206;862.2150;
3099618546844977;862.2100;
3099618586845810;862.2062;
3099618626841331;862.2100;
3099618666848362;862.2100;
3099618706838727;862.2050;
3099618746841643;862.2050;
3099618786833831;862.2025;
3099618826815185;862.1962;
3099618866818623;862.1950;
3099618906816956;862.1937;
3099618946846539;862.1937;
3099618986842685;862.1925;
3099619026839248;862.2012;
3099619066846852;862.2062;
3099619106839768;862.1975;
3099619146841852;862.2025;
3099619186849664;862.1962;
3099619226840810;862.2000;
3099619266848362;862.2012;
3099619306840810;862.2000;
3099619346846279;862.2050;
3099619386839768;862.2025;
3099619426835393;862.2025;
3099619466850445;862.2025;
3099619506845498;862.2062;
3099619546843935;862.2037;
3099619586842373;862.1987;
3099619626833518;862.1987;
3099619666816227;862.1900;
3099619706831748;862.1937;
3099619746827789;862.1950;
3099619786816539;862.1925;
3099619826820185;862.1975;
3099619866814248;862.1925;
3099619906842893;862.1925;
3099619946845289;862.1937;
3099619986840602;862.1937;
3099620026838206;862.1937;
3099620066846279;862.1962;
3099620106840862;862.1937;
3099620146839248;862.1925;
3099620186851748;862.1912;
3099620226840810;862.1887;
3099620266848935;862.1875;
3099620306842893;862.1812;
3099620346841643;862.1900;
3099620386841331;862.1850;
3099620426835602;862.1837;
3099620466845810;862.1862;
3099620506845498;862.1900;
3099620546841852;862.1900;
3099620586841331;862.2000;
3099620626843206;862.1987;
3099620666816435;862.1912;
3099620706816956;862.1912;
3099620746819352;862.1925;
3099620786815081;862.1937;
3099620826851748;862.1962;
3099620866847685;862.1987;
3099620906840602;862.2037;
3099620946843414;862.2050;
3099620986839768;862.2050;
3099621026837945;862.2075;
3099621066833779;862.2100;
3099621106839248;862.2100;
3099621146840289;862.2112;
3099621186845289;862.2162;
3099621226838727;862.2125;
3099621266852060;862.2125;
3099621306843414;862.2137;
3099621346843206;862.2112;
3099621386842112;862.2162;
3099621426836956;862.2125;
3099621466840289;862.2150;
3099621506839039;862.2137;
3099621546843935;862.2125;
3099621586843206;862.2175;
3099621626814195;862.2275;
3099621666823414;862.2275;
3099621706815706;862.2275;
3099621746815081;862.2325;
3099621786840289;862.2263;
3099621826841852;862.2275;
3099621866857998;862.2225;
3099621906840289;862.2200;
3099621946838206;862.2188;
3099621986840029;862.2100;
3099622026840029;862.2137;
3099622066853623;862.2125;
3099622106842893;862.2137;
3099622146842893;862.2112;
3099622186849977;862.2087;
3099622226840289;862.1987;
3099622266847893;862.1900;
3099622306847893;862.1850;
3099622346841643;862.1825;
3099622386842685;862.1837;
3099622426835862;862.1850;
3099622466844977;862.1800;
3099622506842893;862.1762;
3099622546814873;862.1750;
3099622586816748;862.1737;
3099622626822529;862.1638;
3099622666815289;862.1650;
3099622706850914;862.1638;
3099622746838518;862.1625;
3099622786839873;862.1650;
3099622826837945;862.1712;
3099622866847060;862.1687;
3099622906839560;862.1725;
3099622946842893;862.1675;
3099622986839560;862.1650;
3099623026837685;862.1663;
3099623066849456;862.1675;
3099623106837164;862.1800;
3099623146843727;862.1850;
3099623186837685;862.1862;
3099623226840289;862.1950;
3099623266839039;862.2012;
3099623306842373;862.2087;
3099623346842945;862.2213;
3099623386846539;862.2213;
3099623426825393;862.2350;
3099623466837477;862.2425;
3099623506815289;862.2550;
3099623546818310;862.2550;
3099623586816331;862.2537;
3099623626813727;862.2500;
3099623666847373;862.2450;
3099623706842373;862.2412;
3099623746840029;862.2362;
3099623786838518;862.2400;
3099623826840602;862.2462;
3099623866847060;862.2562;
3099623906840602;862.2562;
3099623946844456;862.2525;
