Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
392452383281216;863.1850;
392452423281528;863.1900;
392452463279914;863.1850;
392452503281216;863.1862;
392452543280174;863.1862;
392452583279445;863.1775;
392452623278872;863.1725;
392452663283612;863.1675;
392452703284341;863.1588;
392452743281216;863.1588;
392452783281008;863.1625;
392452823280955;863.1588;
392452863284341;863.1575;
392452903257362;863.1537;
392452943256945;863.1537;
392452983256320;863.1525;
392453023255799;863.1475;
392453063257674;863.1500;
392453103286945;863.1487;
392453143282049;863.1462;
392453183281528;863.1462;
392453223280955;863.1462;
392453263282362;863.1462;
392453303280174;863.1462;
392453343282258;863.1475;
392453383282778;863.1450;
392453423282153;863.1487;
392453463284133;863.1500;
392453503280955;863.1475;
392453543284862;863.1437;
392453583280955;863.1425;
392453623285383;863.1450;
392453663287205;863.1437;
392453703284862;863.1450;
392453743284966;863.1412;
392453783285122;863.1475;
392453823286737;863.1475;
392453863286424;863.1475;
392453903269758;863.1487;
392453943256789;863.1475;
392453983256112;863.1500;
392454023257049;863.1475;
392454063283820;863.1487;
392454103283039;863.1550;
392454143291112;863.1525;
392454183284341;863.1500;
392454223281528;863.1487;
392454263281737;863.1487;
392454303281737;863.1500;
392454343282570;863.1462;
392454383282258;863.1462;
392454423281528;863.1412;
392454463281737;863.1350;
392454503280174;863.1387;
392454543285903;863.1387;
392454583279133;863.1425;
392454623280955;863.1487;
392454663283091;863.1487;
392454703281737;863.1487;
392454743281737;863.1512;
392454783283612;863.1512;
392454823281008;863.1487;
392454863278872;863.1525;
392454903258195;863.1525;
392454943273872;863.1475;
392454983256633;863.1475;
392455023260122;863.1425;
392455063281216;863.1400;
392455103280955;863.1387;
392455143281737;863.1475;
392455183283039;863.1412;
392455223284133;863.1462;
392455263283299;863.1437;
392455303282258;863.1400;
392455343282362;863.1412;
392455383279966;863.1437;
392455423285174;863.1450;
392455463284133;863.1425;
392455503282049;863.1437;
392455543280487;863.1437;
392455583280174;863.1437;
392455623281528;863.1425;
392455663284341;863.1425;
392455703280799;863.1375;
392455743283299;863.1362;
392455783276580;863.1362;
392455823279966;863.1362;
392455863260903;863.1387;
392455903263195;863.1400;
392455943256528;863.1412;
392455983256528;863.1450;
392456023282258;863.1450;
392456063280695;863.1450;
392456103278612;863.1400;
392456143283039;863.1362;
392456183283612;863.1350;
392456223283299;863.1337;
392456263284862;863.1387;
392456303281528;863.1375;
392456343282570;863.1400;
392456383282049;863.1450;
392456423282778;863.1362;
392456463281216;863.1437;
392456503280695;863.1462;
392456543280278;863.1462;
392456583282049;863.1425;
392456623284341;863.1425;
392456663284653;863.1475;
392456703286737;863.1475;
392456743282778;863.1487;
392456783281997;863.1500;
392456823255591;863.1500;
392456863261945;863.1462;
392456903258299;863.1450;
392456943257570;863.1425;
392456983296841;863.1387;
392457023281737;863.1375;
392457063281528;863.1412;
392457103281216;863.1350;
392457143285122;863.1400;
392457183284862;863.1375;
392457223285903;863.1387;
392457263277570;863.1412;
392457303282778;863.1350;
392457343282258;863.1312;
392457383282778;863.1262;
392457423283039;863.1262;
392457463282570;863.1337;
392457503284133;863.1350;
392457543287778;863.1337;
392457583283299;863.1325;
392457623285695;863.1400;
392457663284966;863.1350;
392457703290695;863.1325;
392457743283299;863.1312;
392457783281737;863.1325;
392457823258716;863.1300;
392457863258820;863.1312;
392457903257362;863.1337;
392457943257778;863.1337;
392457983284341;863.1400;
392458023282049;863.1412;
392458063287205;863.1400;
392458103282049;863.1362;
392458143283612;863.1300;
392458183287987;863.1312;
392458223281841;863.1325;
392458263283872;863.1262;
392458303283820;863.1275;
392458343284341;863.1262;
392458383281789;863.1325;
392458423281216;863.1325;
392458463280174;863.1350;
392458503284862;863.1337;
392458543282258;863.1325;
392458583286216;863.1325;
392458623285695;863.1287;
392458663285695;863.1300;
392458703285903;863.1312;
392458743282570;863.1250;
392458783263195;863.1187;
392458823258924;863.1287;
392458863258716;863.1362;
392458903258403;863.1437;
392458943281528;863.1425;
392458983287987;863.1475;
392459023282258;863.1462;
392459063282570;863.1512;
392459103286737;863.1500;
392459143286216;863.1550;
392459183291372;863.1525;
392459223284341;863.1487;
392459263283612;863.1437;
392459303283820;863.1412;
392459343281008;863.1425;
392459383283299;863.1412;
392459423282883;863.1400;
392459463280955;863.1425;
392459503285122;863.1475;
392459543284341;863.1500;
392459583283299;863.1537;
392459623288299;863.1575;
392459663280695;863.1575;
392459703255955;863.1613;
392459743280799;863.1550;
392459783258820;863.1487;
392459823256112;863.1537;
392459863258924;863.1588;
392459903257310;863.1675;
392459943282049;863.1663;
392459983285383;863.1638;
392460023282049;863.1687;
392460063282570;863.1700;
392460103285383;863.1700;
392460143285122;863.1700;
392460183282778;863.1825;
392460223284133;863.1775;
392460263284862;863.1737;
392460303282778;863.1787;
392460343282049;863.1775;
392460383281528;863.1762;
392460423282570;863.1775;
392460463285383;863.1837;
392460503285695;863.1887;
392460543288820;863.1887;
392460583288299;863.1925;
392460623289289;863.2037;
392460663285695;863.2100;
392460703286424;863.2037;
392460743258195;863.2075;
392460783260903;863.2037;
392460823256945;863.2037;
392460863256528;863.2037;
392460903284862;863.2025;
392460943285903;863.2100;
392460983284653;863.2125;
392461023284653;863.2112;
392461063283872;863.2150;
392461103280695;863.2162;
392461143283612;863.2188;
392461183286424;863.2225;
392461223285903;863.2275;
392461263282049;863.2362;
392461303281528;863.2337;
392461343281216;863.2337;
392461383282258;863.2375;
392461423283299;863.2362;
392461463283820;863.2275;
392461503287778;863.2150;
392461543284445;863.2137;
392461583286945;863.2188;
392461623287778;863.2238;
392461663284341;863.2275;
392461703277570;863.2263;
392461743253403;863.2312;
392461783257466;863.2325;
392461823255278;863.2275;
392461863264133;863.2275;
392461903283299;863.2275;
392461943284862;863.2225;
392461983282570;863.2275;
392462023284862;863.2350;
392462063282570;863.2288;
392462103282570;863.2250;
392462143284862;863.2300;
392462183287778;863.2238;
392462223286945;863.2250;
392462263281528;863.2238;
392462303282258;863.2312;
392462343284862;863.2288;
392462383281737;863.2275;
392462423281216;863.2300;
392462463284341;863.2225;
392462503284133;863.2238;
392462543282570;863.2275;
392462583281216;863.2362;
392462623281997;863.2337;
392462663278612;863.2337;
392462703256528;863.2325;
392462743259966;863.2288;
392462783263299;863.2275;
392462823256008;863.2250;
392462863283820;863.2250;
392462903287778;863.2175;
392462943283299;863.2250;
392462983282778;863.2288;
392463023282049;863.2325;
392463063283039;863.2263;
392463103280955;863.2238;
392463143281789;863.2325;
392463183285383;863.2325;
392463223280487;863.2300;
392463263280174;863.2263;
392463303283039;863.2288;
392463343279653;863.2300;
392463383276528;863.2300;
392463423280695;863.2312;
392463463283820;863.2275;
392463503281216;863.2175;
392463543281528;863.2213;
392463583283299;863.2275;
392463623285383;863.2325;
392463663306528;863.2362;
392463703256945;863.2462;
392463743257362;863.2487;
392463783255122;863.2600;
392463823304133;863.2612;
392463863280799;863.2600;
392463903298455;863.2687;
392463943285122;863.2687;
392463983280695;863.2712;
392464023282258;863.2650;
392464063285122;863.2675;
392464103284133;863.2750;
392464143285122;863.2687;
392464183288820;863.2725;
392464223285122;863.2687;
392464263281216;863.2750;
392464303282570;863.2800;
392464343278091;863.2813;
392464383282570;863.2875;
392464423285383;863.2750;
392464463287570;863.2825;
392464503290591;863.2787;
392464543283820;863.2838;
392464583285383;863.2875;
392464623284133;863.2925;
392464663254028;863.2900;
392464703257362;863.2850;
392464743260903;863.2888;
392464783256320;863.3025;
392464823282570;863.2962;
392464863280695;863.3075;
392464903285122;863.3112;
392464943284341;863.3100;
392464983281216;863.3112;
392465023279966;863.3150;
392465063281737;863.3237;
392465103283612;863.3212;
392465143284341;863.3275;
392465183280955;863.3212;
392465223282570;863.3325;
392465263276789;863.3212;
392465303283612;863.3337;
392465343281528;863.3337;
392465383284133;863.3387;
392465423283039;863.3463;
392465463282570;863.3450;
392465503282778;863.3412;
392465543284966;863.3412;
392465583278403;863.3350;
392465623265487;863.3337;
392465663255591;863.3225;
392465703256372;863.3062;
392465743257466;863.2975;
392465783283039;863.3037;
392465823282570;863.2950;
392465863281320;863.3075;
392465903282258;863.3012;
392465943283299;863.3100;
392465983282258;863.3025;
392466023282049;863.3037;
392466063280799;863.2913;
392466103283299;863.3075;
392466143280487;863.3037;
392466183279966;863.3000;
392466223279705;863.3000;
392466263279966;863.2913;
392466303280695;863.2850;
392466343284341;863.2762;
392466383283299;863.2725;
392466423286424;863.2662;
392466463286424;863.2800;
392466503285903;863.2863;
392466543281737;863.2875;
392466583257153;863.2962;
392466623251841;863.2975;
392466663274133;863.2975;
392466703257362;863.3012;
392466743262362;863.3050;
392466783282049;863.3075;
392466823283299;863.2987;
392466863284862;863.3000;
392466903293195;863.3012;
392466943283299;863.2838;
392466983283612;863.2712;
392467023280695;863.2700;
392467063281216;863.2537;
392467103282049;863.2437;
392467143280278;863.2487;
392467183279966;863.2625;
392467223280174;863.2587;
392467263283820;863.2662;
392467303277362;863.2762;
392467343282258;863.2725;
392467383284341;863.2838;
392467423279966;863.2950;
392467463287778;863.2913;
392467503286216;863.2900;
392467543288508;863.2975;
392467583268716;863.3062;
392467623261789;863.3100;
392467663269653;863.3050;
392467703259914;863.3100;
392467743286424;863.3025;
392467783282049;863.3012;
392467823285383;863.2950;
392467863286424;863.2850;
392467903287987;863.2787;
392467943284133;863.2800;
392467983283612;863.2712;
392468023282570;863.2762;
392468063284341;863.2687;
392468103281528;863.2675;
392468143281789;863.2712;
392468183281216;863.2675;
392468223284133;863.2675;
392468263279966;863.2737;
392468303282049;863.2800;
392468343283299;863.2850;
392468383284341;863.2913;
392468423278872;863.2863;
392468463282570;863.2813;
392468503285695;863.2838;
392468543259862;863.2625;
392468583259445;863.2662;
392468623259445;863.2725;
392468663256633;863.2650;
392468703293195;863.2712;
392468743284862;863.2662;
392468783283820;863.2863;
392468823282258;863.2737;
392468863283039;863.2612;
392468903287778;863.2600;
392468943282258;863.2650;
392468983284966;863.2637;
392469023285122;863.2750;
392469063280695;863.2775;
392469103281320;863.2662;
392469143281528;863.2687;
392469183282049;863.2750;
392469223281216;863.2762;
392469263283091;863.2775;
392469303284653;863.2863;
392469343283612;863.2825;
392469383284653;863.2787;
392469423279445;863.2762;
392469463285695;863.2813;
392469503281737;863.2888;
392469543264341;863.2787;
392469583257987;863.2863;
392469623264549;863.2913;
392469663262622;863.2925;
392469703285174;863.2937;
392469743284133;863.2925;
392469783283403;863.3012;
392469823280695;863.3050;
392469863283612;863.3075;
392469903278403;863.3162;
392469943285903;863.3025;
392469983285903;863.3062;
392470023282049;863.3012;
392470063283820;863.2913;
392470103281320;863.2925;
392470143283299;863.2888;
392470183283872;863.2850;
392470223279705;863.2863;
392470263282778;863.2800;
392470303282258;863.2687;
392470343285695;863.2662;
392470383280695;863.2600;
392470423284341;863.2700;
392470463285122;863.2637;
392470503256737;863.2587;
392470543268612;863.2725;
392470583256633;863.2712;
392470623257466;863.2712;
392470663285695;863.2625;
392470703284653;863.2675;
392470743284862;863.2650;
392470783280695;863.2525;
392470823282258;863.2600;
392470863283820;863.2675;
392470903292153;863.2600;
392470943284133;863.2537;
392470983281789;863.2412;
392471023283820;863.2437;
392471063282049;863.2312;
392471103282570;863.2362;
392471143283612;863.2350;
392471183281737;863.2400;
392471223280174;863.2500;
392471263280695;863.2562;
392471303283820;863.2562;
392471343285695;863.2575;
392471383284341;863.2650;
392471423288299;863.2750;
392471463284341;863.2700;
392471503257883;863.2838;
392471543258455;863.2888;
392471583256112;863.2888;
392471623256528;863.2775;
392471663284862;863.2800;
392471703276372;863.2850;
392471743283612;863.2962;
392471783280695;863.3012;
392471823283039;863.3000;
392471863280174;863.3100;
392471903286216;863.3262;
392471943287778;863.3237;
392471983278872;863.3225;
392472023283299;863.3187;
