Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
392452335749653;-0.0080;-0.0027;0.0087;
392452345869028;-0.0016;0.0016;0.0097;
392452355970070;-0.0005;0.0016;0.0033;
392452366073403;0.0027;0.0027;-0.0009;
392452376163560;0.0016;0.0037;-0.0063;
392452386282830;0.0016;0.0048;-0.0116;
392452396386268;0.0048;0.0037;-0.0137;
392452406489185;0.0048;0.0027;-0.0190;
392452416574289;0.0069;0.0059;-0.0254;
392452426678247;0.0091;0.0059;-0.0308;
392452436778872;0.0091;0.0048;-0.0318;
392452446887726;0.0069;0.0069;-0.0350;
392452456988091;0.0101;0.0059;-0.0361;
392452467093976;0.0112;0.0048;-0.0372;
392452477201112;0.0101;0.0069;-0.0372;
392452487296789;0.0091;0.0080;-0.0382;
392452497400539;0.0091;0.0101;-0.0382;
392452507510747;0.0101;0.0091;-0.0361;
392452517605383;0.0091;0.0080;-0.0318;
392452527700539;0.0069;0.0080;-0.0318;
392452537827622;0.0080;0.0069;-0.0329;
392452547917049;0.0080;0.0048;-0.0286;
392452558017830;0.0069;0.0048;-0.0276;
392452568116685;0.0069;0.0048;-0.0254;
392452578238195;0.0069;0.0037;-0.0222;
392452588384497;0.0059;0.0027;-0.0201;
392452598431008;0.0048;0.0037;-0.0180;
392452608518247;0.0048;0.0037;-0.0148;
392452618634237;0.0048;0.0037;-0.0126;
392452628753403;0.0037;0.0016;-0.0105;
392452638846112;0.0027;0.0027;-0.0063;
392452648958716;0.0016;0.0016;-0.0020;
392452659067830;-0.0005;0.0005;-0.0009;
392452669139914;-0.0005;0.0016;0.0033;
392452679264341;-0.0005;0.0005;0.0065;
392452689395903;-0.0005;-0.0005;0.0076;
392452699462153;-0.0027;-0.0016;0.0108;
392452709592414;-0.0016;-0.0016;0.0150;
392452719696997;-0.0037;-0.0027;0.0193;
392452729774028;-0.0048;-0.0037;0.0225;
392452739891789;-0.0059;-0.0048;0.0246;
392452749972987;-0.0069;-0.0027;0.0289;
392452760084653;-0.0069;-0.0027;0.0332;
392452770187362;-0.0080;-0.0048;0.0353;
392452780294445;-0.0091;-0.0069;0.0353;
392452790411268;-0.0080;-0.0069;0.0385;
392452800494028;-0.0069;-0.0080;0.0417;
392452810595383;-0.0080;-0.0080;0.0417;
392452820699549;-0.0080;-0.0080;0.0417;
392452830812258;-0.0080;-0.0069;0.0395;
392452840904653;-0.0080;-0.0069;0.0385;
392452851015487;-0.0069;-0.0069;0.0364;
392452861116945;-0.0059;-0.0069;0.0353;
392452871228820;-0.0037;-0.0080;0.0310;
392452881323716;-0.0048;-0.0069;0.0268;
392452891430903;-0.0048;-0.0059;0.0236;
392452901547101;-0.0037;-0.0037;0.0182;
392452911641060;-0.0027;-0.0016;0.0150;
392452921742935;-0.0016;-0.0005;0.0129;
392452931843403;-0.0016;-0.0005;0.0076;
392452941947830;-0.0016;-0.0005;0.0033;
392452952042987;-0.0016;0.0005;0.0001;
392452962164289;0.0005;0.0016;-0.0041;
392452972263143;0.0016;0.0016;-0.0063;
392452982355487;0.0027;0.0016;-0.0084;
392452992466893;0.0016;0.0016;-0.0105;
392453002559445;0.0037;0.0027;-0.0148;
392453012671997;0.0069;0.0027;-0.0169;
392453022770018;0.0080;0.0037;-0.0212;
392453032879185;0.0069;0.0037;-0.0244;
392453042975903;0.0080;0.0048;-0.0265;
392453053087726;0.0091;0.0059;-0.0276;
392453063183924;0.0091;0.0059;-0.0308;
392453073278560;0.0101;0.0069;-0.0318;
392453083412205;0.0091;0.0059;-0.0340;
392453093494549;0.0069;0.0037;-0.0329;
392453103603872;0.0101;0.0027;-0.0308;
392453113703612;0.0091;0.0027;-0.0265;
392453123810330;0.0080;0.0016;-0.0254;
392453133907778;0.0080;0.0037;-0.0233;
392453144010435;0.0059;0.0048;-0.0180;
392453154127570;0.0016;0.0027;-0.0137;
392453164219601;0.0016;0.0016;-0.0105;
392453174327101;0.0016;0.0005;-0.0052;
392453184485591;-0.0016;-0.0005;-0.0041;
392453194527466;0.0005;0.0005;-0.0020;
392453204634133;-0.0027;0.0016;0.0012;
392453214743872;-0.0027;0.0005;0.0076;
392453224861997;-0.0037;-0.0005;0.0097;
392453234942153;-0.0037;-0.0027;0.0129;
392453245043612;-0.0048;-0.0037;0.0119;
392453255149758;-0.0027;-0.0048;0.0161;
392453265275070;-0.0059;-0.0048;0.0204;
392453275361580;-0.0069;-0.0037;0.0246;
392453285448299;-0.0069;-0.0027;0.0268;
392453295569497;-0.0069;-0.0069;0.0278;
392453305663716;-0.0048;-0.0059;0.0289;
392453315766945;-0.0048;-0.0027;0.0300;
392453325871320;-0.0059;-0.0027;0.0332;
392453335972466;-0.0069;-0.0048;0.0353;
392453346078820;-0.0101;-0.0059;0.0353;
392453356178403;-0.0101;-0.0080;0.0332;
392453366288143;-0.0048;-0.0112;0.0332;
392453376389289;-0.0037;-0.0101;0.0342;
392453386493195;-0.0016;-0.0091;0.0332;
392453396605643;-0.0059;-0.0112;0.0300;
392453406719758;-0.0059;-0.0059;0.0268;
392453416827101;-0.0059;-0.0027;0.0236;
392453426934445;-0.0080;-0.0027;0.0214;
392453437013924;-0.0059;0.0016;0.0193;
392453447121268;-0.0037;0.0016;0.0129;
392453457228612;-0.0005;-0.0016;0.0076;
392453467327778;-0.0005;-0.0027;0.0012;
392453477435122;0.0069;-0.0027;0.0012;
392453487542466;0.0048;-0.0037;-0.0063;
392453497621841;0.0016;-0.0059;-0.0116;
392453507729185;0.0059;0.0016;-0.0126;
392453517836528;0.0101;0.0048;-0.0169;
392453527931008;0.0048;0.0048;-0.0244;
392453538038351;0.0059;0.0101;-0.0297;
392453548145747;0.0069;0.0080;-0.0372;
392453558282674;0.0112;0.0048;-0.0435;
392453568390018;0.0133;0.0091;-0.0510;
392453578497362;0.0123;0.0112;-0.0585;
392453588554341;0.0133;0.0101;-0.0617;
392453598661685;0.0165;0.0112;-0.0648;
392453608769028;0.0144;0.0154;-0.0670;
392453618877778;0.0154;0.0144;-0.0712;
392453628985122;0.0176;0.0154;-0.0734;
392453639092466;0.0186;0.0165;-0.0734;
392453649191945;0.0176;0.0133;-0.0734;
392453659299289;0.0197;0.0112;-0.0744;
392453669406685;0.0208;0.0123;-0.0712;
392453679494497;0.0186;0.0112;-0.0691;
392453689601841;0.0186;0.0101;-0.0691;
392453699709185;0.0208;0.0123;-0.0659;
392453709801528;0.0186;0.0133;-0.0659;
392453719908872;0.0165;0.0133;-0.0638;
392453730016216;0.0165;0.0101;-0.0585;
392453740113403;0.0133;0.0101;-0.0563;
392453750220747;0.0133;0.0112;-0.0531;
392453760328091;0.0112;0.0123;-0.0489;
392453770412049;0.0123;0.0091;-0.0467;
392453780519393;0.0112;0.0059;-0.0446;
392453790635591;0.0091;0.0059;-0.0403;
392453800742987;0.0080;0.0059;-0.0372;
392453810850330;0.0080;0.0080;-0.0340;
392453820942674;0.0091;0.0101;-0.0318;
392453831050018;0.0091;0.0069;-0.0318;
392453841157362;0.0069;0.0048;-0.0329;
392453851254445;0.0080;0.0048;-0.0318;
392453861361789;0.0080;0.0048;-0.0329;
392453871469133;0.0091;0.0069;-0.0340;
392453881566841;0.0080;0.0080;-0.0350;
392453891674185;0.0091;0.0080;-0.0382;
392453901781528;0.0080;0.0059;-0.0403;
392453911881216;0.0112;0.0091;-0.0435;
392453921988560;0.0123;0.0101;-0.0467;
392453932095903;0.0123;0.0101;-0.0510;
392453942191112;0.0112;0.0112;-0.0542;
392453952298455;0.0123;0.0112;-0.0563;
392453962405799;0.0165;0.0112;-0.0606;
392453972496216;0.0165;0.0112;-0.0638;
392453982603560;0.0176;0.0133;-0.0659;
392453992710903;0.0176;0.0101;-0.0691;
392454002804341;0.0186;0.0123;-0.0712;
392454012911685;0.0186;0.0144;-0.0723;
392454023019080;0.0186;0.0144;-0.0766;
392454033109758;0.0197;0.0154;-0.0798;
392454043217101;0.0197;0.0165;-0.0798;
392454053324445;0.0176;0.0186;-0.0787;
392454063423716;0.0186;0.0176;-0.0798;
392454073531060;0.0176;0.0165;-0.0808;
392454083638455;0.0165;0.0154;-0.0776;
392454093727153;0.0165;0.0133;-0.0712;
392454103834497;0.0154;0.0123;-0.0638;
392454113941841;0.0112;0.0091;-0.0521;
392454124041008;0.0080;0.0048;-0.0350;
392454134148351;0.0091;-0.0027;-0.0180;
392454144255695;0.0048;-0.0123;-0.0063;
392454154372518;0.0005;-0.0144;-0.0031;
392454164479862;0.0005;-0.0059;0.0033;
392454174587205;0.0059;0.0037;0.0204;
392454184652362;0.0144;0.0091;0.0342;
392454194759705;0.0154;0.0059;0.0353;
392454204867049;-0.0101;-0.0048;0.0289;
392454214972049;-0.0144;-0.0123;0.0236;
392454225079393;-0.0080;-0.0101;0.0268;
392454235186737;-0.0059;-0.0037;0.0321;
392454245274966;-0.0091;0.0016;0.0321;
392454255382310;-0.0101;0.0027;0.0289;
392454265489653;-0.0101;-0.0005;0.0214;
392454275591216;-0.0091;-0.0037;0.0193;
392454285698560;-0.0059;-0.0027;0.0182;
392454295805903;-0.0016;0.0005;0.0172;
392454305900278;-0.0005;-0.0027;0.0129;
