Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
368759052012076;857.1975;
368759092021139;857.2062;
368759132056086;857.2025;
368759172034472;857.2087;
368759212036555;857.2037;
368759252031868;857.1987;
368759292034993;857.1862;
368759332033743;857.1775;
368759372031868;857.1712;
368759412028743;857.1625;
368759452035253;857.1675;
368759492036868;857.1663;
368759532035826;857.1687;
368759572035514;857.1638;
368759612037336;857.1588;
368759652036034;857.1550;
368759692038430;857.1613;
368759732038639;857.1588;
368759772037076;857.1588;
368759812039420;857.1650;
368759852036868;857.1588;
368759892041034;857.1575;
368759932009264;857.1613;
368759972011764;857.1638;
368760012009680;857.1663;
368760052005097;857.1650;
368760092036659;857.1663;
368760132034993;857.1613;
368760172037597;857.1663;
368760212035826;857.1600;
368760252037909;857.1613;
368760292036347;857.1638;
368760332033743;857.1675;
368760372034784;857.1725;
368760412033743;857.1725;
368760452037597;857.1712;
368760492040722;857.1663;
368760532041243;857.1687;
368760572034472;857.1712;
368760612034472;857.1712;
368760652036868;857.1712;
368760692039680;857.1687;
368760732036347;857.1675;
368760772037336;857.1663;
368760812036086;857.1550;
368760852037909;857.1700;
368760892036555;857.1638;
368760932009264;857.1700;
368760972010514;857.1750;
368761012009889;857.1750;
368761052012597;857.1725;
368761092057389;857.1700;
368761132036034;857.1700;
368761172033951;857.1737;
368761212034264;857.1775;
368761252034472;857.1775;
368761292034993;857.1775;
368761332035514;857.1787;
368761372032128;857.1825;
368761412034472;857.1800;
368761452032128;857.1762;
368761492035826;857.1737;
368761532037336;857.1700;
368761572038118;857.1712;
368761612039680;857.1712;
368761652037389;857.1712;
368761692038639;857.1663;
368761732034784;857.1663;
368761772036347;857.1588;
368761812037336;857.1675;
368761852032701;857.1725;
368761892003951;857.1737;
368761932009993;857.1750;
368761972009472;857.1775;
368762012008951;857.1775;
368762052012336;857.1787;
368762092037909;857.1800;
368762132034784;857.1775;
368762172034472;857.1775;
368762212034472;857.1762;
368762252033430;857.1712;
368762292033743;857.1750;
368762332034472;857.1775;
368762372033743;857.1787;
368762412035253;857.1850;
368762452032701;857.1900;
368762492033430;857.1837;
368762532037336;857.1825;
368762572033743;857.1800;
368762612033430;857.1825;
368762652036347;857.1900;
