TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
987305304915309;1638916166435;40.233387960000;-111.640788310000;1386.6350;0.0000;-3000.0000;5.80753469;5.80857706;0.07071068;-1.00000000;
987306369864475;1638916168000;40.233457730000;-111.640759570000;1380.7568;0.0000;-3000.0000;9.61501789;10.59681892;0.08602326;-1.00000000;
987307375455465;1638916169000;40.233462130000;-111.640716320000;1377.0347;0.9800;154.0000;6.32200193;7.39740992;1.23490894;5.70487595;
987308381484683;1638916170000;40.233445890000;-111.640693530000;1374.1151;2.4800;155.6000;5.51130724;6.61477804;0.08062258;1.07703221;
987309379290516;1638916171000;40.233427760000;-111.640681540000;1372.6299;2.5200;162.8000;5.22279835;5.69390631;0.67119294;14.52890491;
987310382396140;1638916172000;40.233380460000;-111.640671440000;1371.8932;5.4600;173.7000;4.64119816;5.12038469;0.76843995;7.51558685;
987311381735203;1638916173000;40.233345980000;-111.640660520000;1371.4968;5.5200;171.9000;4.29777098;4.49478674;0.16278821;1.29528379;
987312381492129;1638916174000;40.233297100000;-111.640647350000;1370.5413;6.0800;171.1000;4.13756561;4.20411491;0.05656854;0.44495571;
987313380346816;1638916175000;40.233243870000;-111.640642460000;1369.4149;6.5900;177.9000;3.91953087;3.81889534;0.06403124;0.45668992;
987314374304472;1638916176000;40.233182240000;-111.640638720000;1368.6233;6.8000;178.5000;3.87155366;3.71211457;0.15811388;0.89458758;
987315375165409;1638916177000;40.233124820000;-111.640636080000;1368.9346;7.1500;180.2000;3.82351637;3.63757086;0.25238860;1.31245863;
987316371908482;1638916178000;40.233050890000;-111.640643880000;1368.9856;7.7600;186.8000;3.79009247;3.41786242;0.16643317;0.81421578;
987317385756190;1638916179000;40.232987700000;-111.640644920000;1368.9429;7.5900;182.1000;3.79009247;3.27521992;0.06403124;0.36376172;
987318388281450;1638916180000;40.232921610000;-111.640654260000;1369.7208;8.0200;182.2000;3.79009247;3.13802743;0.06403124;0.38080522;
987319385606918;1638916181000;40.232847390000;-111.640658350000;1369.8785;8.0500;180.1000;3.79009247;2.85636449;0.06403124;0.37697735;
987320384190512;1638916182000;40.232775060000;-111.640658310000;1369.7570;7.9300;180.1000;3.79009247;2.78577065;0.16401219;0.86458629;
987321386366553;1638916183000;40.232700210000;-111.640660780000;1369.4645;8.1700;181.7000;3.79009247;2.83893919;0.16401219;0.83483177;
987322390862594;1638916184000;40.232628780000;-111.640662000000;1370.1067;7.9700;181.8000;3.79009247;2.80653143;0.16401219;0.86505282;
987323386759313;1638916185000;40.232553600000;-111.640662470000;1369.9750;7.9000;181.5000;3.79009247;2.69385457;0.17029387;0.90443730;
987324387509729;1638916186000;40.232481970000;-111.640662410000;1369.9099;8.0200;180.8000;3.79009247;2.50000000;0.06403124;0.36833453;
987325390029416;1638916187000;40.232411170000;-111.640664770000;1370.0159;7.9500;179.5000;3.79009247;2.50000000;0.06403124;0.34382361;
987326386452541;1638916188000;40.232341280000;-111.640667700000;1370.0320;8.0700;181.9000;3.79009247;2.50000000;0.06403124;0.34237161;
987327389117124;1638916189000;40.232268970000;-111.640672910000;1370.5050;7.9000;182.7000;3.79009247;2.50000000;0.17804495;0.90467072;
987328387040509;1638916190000;40.232196660000;-111.640679480000;1370.8661;8.0200;182.2000;3.79009247;2.50000000;0.17204651;0.86696917;
987329381933425;1638916191000;40.232127620000;-111.640677620000;1370.8718;8.0200;180.2000;3.79009247;2.50000000;0.05830952;0.31970465;
987330369767383;1638916192000;40.232065020000;-111.640681060000;1371.3632;7.9900;182.1000;3.79009247;2.50000000;0.06403124;0.35062391;
987331372465299;1638916193000;40.231991250000;-111.640685220000;1371.5255;8.0300;181.5000;3.79009247;2.50000000;0.06403124;0.33077234;
987332378828320;1638916194000;40.231918290000;-111.640686870000;1370.9225;8.0000;180.9000;3.79009247;2.50000000;0.05830952;0.29967511;
987333381552694;1638916195000;40.231849640000;-111.640693190000;1371.2103;7.9400;181.0000;3.79009247;2.50000000;0.05830952;0.30037671;
987334385397902;1638916196000;40.231778420000;-111.640682570000;1371.4473;7.7400;172.9000;3.79009247;2.50000000;0.22671568;1.25305271;
987335385624204;1638916197000;40.231706250000;-111.640668580000;1371.4399;8.0300;169.8000;3.79009247;2.50000000;0.29832867;1.56443596;
987336383077381;1638916198000;40.231639880000;-111.640644970000;1371.5808;7.8500;163.6000;3.79009247;2.50000000;0.13601470;0.66884702;
987337373326495;1638916199000;40.231570090000;-111.640615310000;1371.8263;8.0300;157.0000;3.79009247;2.50000000;0.05830952;0.30328560;
987338379126130;1638916200000;40.231502780000;-111.640575700000;1371.7871;7.9600;153.5000;3.79009247;2.50000000;0.16643317;0.74599630;
987339379098890;1638916201000;40.231437830000;-111.640526450000;1371.9922;7.9600;145.4000;3.79009247;2.50000000;0.26076809;1.15145063;
987340381445452;1638916202000;40.231381830000;-111.640473060000;1371.9828;8.0000;140.3000;3.79009247;2.50000000;0.16124515;0.71391493;
987341377686545;1638916203000;40.231324180000;-111.640410810000;1371.6829;8.0300;136.2000;3.79009247;2.50000000;0.18867962;0.85849059;
987342376913628;1638916204000;40.231282230000;-111.640342220000;1371.5242;7.9200;131.2000;3.79009247;2.50000000;0.18867962;0.86901248;
987343376936545;1638916205000;40.231237720000;-111.640266340000;1371.5952;8.0100;126.8000;3.79009247;2.50000000;0.06708204;0.29394764;
987344376941336;1638916206000;40.231196590000;-111.640189160000;1371.7010;7.9000;121.8000;3.79009247;2.50000000;0.14422205;0.72169095;
987345375754617;1638916207000;40.231166390000;-111.640107350000;1371.7555;7.9900;113.6000;3.79009247;2.50000000;0.15264338;0.72221142;
987346379720450;1638916208000;40.231142170000;-111.640019750000;1372.0511;7.9400;107.6000;3.79009247;2.50000000;0.06708204;0.30528703;
987347375428470;1638916209000;40.231120460000;-111.639928260000;1372.0609;7.8700;104.8000;3.79009247;2.50000000;0.09848858;0.38368529;
987348376544616;1638916210000;40.231101150000;-111.639832720000;1371.8215;7.8900;102.2000;3.79009247;2.50000000;0.18357560;0.74018216;
987349375807167;1638916211000;40.231093910000;-111.639738230000;1371.8157;8.0500;93.2000;3.79009247;2.50000000;0.14422205;0.68171000;
987350373268573;1638916212000;40.231093000000;-111.639640620000;1371.8678;7.9600;89.1000;3.79009247;2.50000000;0.07211103;0.37293610;
987351377808729;1638916213000;40.231096500000;-111.639548630000;1371.7327;8.0000;88.9000;3.79009247;2.50000000;0.14422205;0.70108968;
987352370335812;1638916214000;40.231097020000;-111.639451360000;1371.9399;7.9000;88.8000;3.79009247;2.50000000;0.14422205;0.68502945;
987353365572218;1638916215000;40.231096860000;-111.639353340000;1372.0416;7.9800;90.5000;3.79009247;2.50000000;0.17492856;0.79425156;
987354370747999;1638916216000;40.231100010000;-111.639260360000;1372.3995;7.8700;90.8000;3.79009247;2.50000000;0.18867962;0.81696087;
987355371170238;1638916217000;40.231099190000;-111.639166850000;1372.8157;8.0200;91.0000;3.79009247;2.50000000;0.08062258;0.34620622;
987356370280133;1638916218000;40.231095670000;-111.639073530000;1373.0645;7.7600;90.0000;3.79009247;2.54901981;0.26627055;1.26585352;
987357373966800;1638916219000;40.231093080000;-111.638976990000;1373.6609;7.8900;90.3000;3.79009247;2.60889411;0.38832974;1.81402040;
987358370878466;1638916220000;40.231091570000;-111.638878560000;1373.8738;7.9500;90.1000;3.79009247;2.61959696;0.19416487;0.92429930;
987359373235705;1638916221000;40.231087920000;-111.638782230000;1374.0219;8.0500;90.4000;3.79009247;2.50662303;0.08062258;0.37671974;
987360371855340;1638916222000;40.231087610000;-111.638686560000;1374.6714;7.9400;90.8000;3.79009247;2.52746010;0.08062258;0.39044377;
987361376069923;1638916223000;40.231088240000;-111.638592020000;1375.2773;7.9200;88.8000;3.79009247;2.50027180;0.08062258;0.38655365;
987362381104141;1638916224000;40.231089630000;-111.638499770000;1375.2885;8.0100;90.0000;3.79009247;2.50000000;0.08062258;0.37442413;
987363378104558;1638916225000;40.231083750000;-111.638404070000;1375.4589;7.9300;91.8000;3.79009247;2.50000000;0.07211103;0.35267463;
987364375620234;1638916226000;40.231081830000;-111.638308570000;1375.8340;7.9600;91.5000;3.79009247;2.50000000;0.07211103;0.34183782;
987365379407474;1638916227000;40.231079680000;-111.638215110000;1376.4097;7.9000;90.0000;3.79009247;2.50000000;0.07211103;0.34479859;
