TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
1179994563936637;1636811834000;40.240527550000;-111.667284830000;1374.0167;0.0000;-3000.0000;7.01688671;11.63510704;0.08602326;-1.00000000;
1179995573068616;1636811835000;40.240521680000;-111.667283230000;1373.8467;0.0000;-3000.0000;5.78529882;9.80229473;0.07211103;-1.00000000;
1179996572879449;1636811836000;40.240515860000;-111.667280980000;1373.5952;0.0000;-3000.0000;5.77889442;9.99444103;0.08602326;-1.00000000;
1179997580292000;1636811837000;40.240490020000;-111.667249320000;1368.6558;0.5200;105.2000;4.72041178;7.75345707;0.86533231;64.53038025;
1179998578539917;1636811838000;40.240477050000;-111.667226700000;1368.0264;1.5200;102.4000;4.55085897;6.63732576;0.67007464;22.33101845;
1179999576533510;1636811839000;40.240467410000;-111.667175410000;1367.8138;4.8300;91.5000;3.89363265;5.93996572;0.72917759;7.34933472;
1180000572954343;1636811840000;40.240452390000;-111.667099950000;1367.1333;5.2200;91.0000;3.82383823;5.74650526;0.29529646;1.76629412;
1180001580149447;1636811841000;40.240443410000;-111.667041800000;1368.4576;5.1400;93.5000;3.79009247;5.21771431;1.12004459;12.20311546;
1180002581058144;1636811842000;40.240432290000;-111.666967130000;1368.9587;5.8800;89.8000;3.79009247;4.29937696;0.26076809;1.61078656;
1180003576236425;1636811843000;40.240418450000;-111.666893110000;1369.6659;6.2200;91.1000;3.79009247;3.62528086;0.24413112;1.45687556;
1180004577024758;1636811844000;40.240414920000;-111.666814880000;1370.7739;6.5600;87.2000;3.79009247;3.11651349;0.07211103;0.42278266;
1180005580137518;1636811845000;40.240411450000;-111.666736070000;1370.4083;6.9000;91.1000;3.79009247;3.17293692;0.27202940;1.53743577;
1180006578550330;1636811846000;40.240412010000;-111.666653150000;1369.7242;7.0400;89.5000;3.79009247;3.18826818;0.30805844;1.68104076;
1180007579999444;1636811847000;40.240405540000;-111.666567130000;1370.0947;7.3700;88.6000;3.79009247;3.01141024;0.10816654;0.59007871;
1180008581917673;1636811848000;40.240405390000;-111.666480820000;1369.9985;7.3800;91.0000;3.79009247;2.83348751;0.08602326;0.48454195;
1180009579471527;1636811849000;40.240400450000;-111.666375020000;1370.4611;9.4900;93.2000;3.79009247;2.89209580;0.42520583;2.20451641;
1180010580300485;1636811850000;40.240398150000;-111.666294540000;1370.3723;7.4500;91.7000;3.79009247;2.98842788;0.77833158;4.96629763;
1180011581303766;1636811851000;40.240395920000;-111.666206760000;1370.4685;7.9300;91.4000;3.79009247;2.81530476;1.09416640;7.68417025;
1180012568963870;1636811852000;40.240388470000;-111.666107080000;1370.2662;7.9600;90.1000;3.79009247;2.59378338;1.10453606;5.74065590;
