Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
1179992424118886;-9.5172;0.6745;-2.2774;
1179992434288105;-9.5028;0.6745;-2.2845;
1179992444453261;-9.5052;0.6984;-2.3061;
1179992454473053;-9.5243;0.6697;-2.2104;
1179992464691907;-9.5486;0.6769;-2.1410;
1179992474808938;-9.5533;0.7152;-2.1673;
1179992484906959;-9.5581;0.7056;-2.1936;
1179992494988886;-9.5342;0.7175;-2.2295;
1179992505107167;-9.5195;0.7175;-2.2319;
1179992515204042;-9.5028;0.7080;-2.1936;
1179992525308209;-9.5028;0.7104;-2.1960;
1179992535404719;-9.5100;0.6864;-2.1912;
1179992545489042;-9.5195;0.7223;-2.2056;
1179992555605084;-9.5076;0.7513;-2.2152;
1179992565706282;-9.5028;0.8207;-2.2032;
1179992575815448;-9.4956;0.7896;-2.2175;
1179992585916438;-9.4908;0.7609;-2.1960;
1179992595979615;-9.5004;0.8231;-2.1769;
1179992606100032;-9.4860;0.8758;-2.1649;
1179992616193782;-9.5076;0.8375;-2.1362;
1179992626299094;-9.5148;0.8160;-2.1553;
1179992636402323;-9.5100;0.7920;-2.1434;
1179992646502948;-9.4741;0.7753;-2.1888;
1179992656603053;-9.4956;0.7681;-2.2534;
1179992666702219;-9.5195;0.7705;-2.2869;
1179992676805084;-9.4884;0.7896;-2.2750;
1179992686908417;-9.4860;0.8136;-2.2439;
1179992697009667;-9.4908;0.8016;-2.1673;
1179992707117428;-9.5004;0.7968;-2.1362;
1179992717209667;-9.4908;0.8040;-2.1290;
1179992727311282;-9.4789;0.8255;-2.1936;
1179992737441021;-9.4908;0.8136;-2.2845;
1179992747514615;-9.4980;0.8088;-2.3204;
1179992757621073;-9.4860;0.8351;-2.3471;
1179992767716386;-9.4789;0.8375;-2.3228;
1179992777821907;-9.4813;0.8495;-2.2702;
1179992787920448;-9.4884;0.8662;-2.1721;
1179992798025761;-9.4932;0.8375;-2.1147;
1179992808125917;-9.4860;0.8279;-2.1170;
1179992818203990;-9.4860;0.8495;-2.1864;
1179992828337532;-9.4573;0.8901;-2.2606;
1179992838430344;-9.5219;0.8710;-2.3447;
1179992848542740;-9.5172;0.8566;-2.3686;
1179992858631594;-9.4980;0.8183;-2.3276;
1179992868736073;-9.5052;0.7896;-2.1936;
1179992878834198;-9.5100;0.7968;-2.1051;
1179992888938990;-9.4980;0.7825;-2.1051;
1179992899037428;-9.5243;0.8399;-2.1075;
1179992909143573;-9.5172;0.9021;-2.1793;
1179992919239198;-9.4813;0.9236;-2.1840;
1179992929342219;-9.4765;0.8901;-2.2175;
1179992939442844;-9.4837;0.8734;-2.2104;
