Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
914385092112424;-9.5366;-0.6861;-2.0593;
914385102224195;-9.5462;-0.6766;-2.1577;
914385112320809;-9.5557;-0.7101;-2.1290;
914385122432580;-9.4932;-0.7268;-2.1003;
914385132567268;-9.4621;-0.7555;-2.1194;
914385142681747;-9.4597;-0.7484;-2.1266;
914385152776643;-9.4884;-0.7316;-2.1266;
914385162872476;-9.5315;-0.7053;-2.1051;
914385172987372;-9.5243;-0.6742;-2.0740;
914385183089872;-9.5195;-0.6574;-2.0907;
914385193198153;-9.4884;-0.6622;-2.1290;
914385203296434;-9.5004;-0.6550;-2.1075;
914385213403465;-9.5028;-0.6598;-2.0521;
914385223513934;-9.5219;-0.6814;-2.0402;
914385233606955;-9.5581;-0.7268;-2.0545;
914385243710965;-9.5148;-0.7507;-2.0258;
914385253818205;-9.5028;-0.7819;-2.0306;
914385263922997;-9.5243;-0.7914;-2.0692;
914385274062320;-9.5414;-0.8058;-1.9612;
914385284143205;-9.5342;-0.8297;-1.9588;
914385294242007;-9.5291;-0.8584;-1.9995;
914385304352580;-9.5124;-0.8994;-1.9947;
914385314454715;-9.5366;-0.9185;-2.0019;
914385324562059;-9.5438;-0.9257;-1.9947;
914385334672476;-9.5315;-0.9329;-1.9684;
914385344769611;-9.5366;-0.9305;-1.9612;
914385354882476;-9.5438;-0.9329;-1.9995;
914385364987476;-9.5510;-0.9281;-1.9971;
914385375087372;-9.5390;-0.9138;-2.0210;
914385385202788;-9.5414;-0.8970;-2.0354;
914385395298101;-9.5243;-0.8850;-2.0115;
914385405408830;-9.5172;-0.8850;-2.0426;
914385415522632;-9.5291;-0.8731;-2.0569;
914385425625705;-9.5052;-0.8850;-2.0569;
914385435731070;-9.5052;-0.8827;-2.0716;
914385445865705;-9.5291;-0.8850;-2.0617;
914385455945913;-9.5100;-0.8297;-2.0740;
914385466061643;-9.5052;-0.8058;-2.0764;
914385476157424;-9.5172;-0.7890;-2.0668;
914385486261018;-9.5243;-0.7603;-2.0955;
914385496369247;-9.5172;-0.7771;-2.0788;
914385506496538;-9.5028;-0.7986;-2.0593;
914385516636070;-9.5076;-0.7938;-2.0450;
914385526686695;-9.5243;-0.8297;-2.0378;
914385536786903;-9.5390;-0.8827;-2.0545;
914385546908049;-9.5390;-0.8946;-2.0450;
914385557021903;-9.5438;-0.9042;-2.0498;
914385567130028;-9.5414;-0.9401;-2.0210;
914385577263205;-9.5243;-0.9497;-1.9732;
914385587316122;-9.5462;-0.9377;-1.9660;
914385597423309;-9.5462;-0.9449;-1.9947;
914385607593101;-9.5462;-0.9640;-1.9971;
914385617674611;-9.5390;-0.9927;-1.9971;
914385627754820;-9.5533;-0.9784;-1.9851;
914385637868830;-9.5195;-1.0262;-1.9804;
914385647959611;-9.5100;-1.0478;-1.9875;
914385658071695;-9.5028;-1.0430;-2.0378;
914385668197372;-9.5052;-1.0669;-2.0234;
914385678293309;-9.5486;-1.0502;-2.0545;
914385688393778;-9.5390;-1.0478;-2.0163;
914385698505809;-9.5366;-1.0884;-2.0306;
914385708603570;-9.5219;-1.0884;-2.0067;
914385718719247;-9.5390;-1.0741;-1.9828;
914385728807840;-9.5342;-1.1195;-2.0210;
914385738935080;-9.5390;-1.1267;-2.0617;
914385749036851;-9.5390;-1.0789;-2.0955;
914385759146226;-9.5390;-1.1124;-2.0812;
914385769243101;-9.5291;-1.1677;-2.0764;
914385779359038;-9.5533;-1.2227;-2.0474;
914385789463309;-9.5510;-1.2467;-1.9851;
914385799567476;-9.5868;-1.2586;-1.9564;
914385809692997;-9.5629;-1.2730;-1.9756;
914385819800497;-9.5291;-1.2371;-1.9540;
914385829892580;-9.5366;-1.1988;-1.9971;
914385839991486;-9.5267;-1.2108;-2.0498;
914385850095028;-9.5076;-1.1964;-2.0306;
914385860201747;-9.5052;-1.2012;-1.9947;
914385870310653;-9.5773;-1.2323;-1.9804;
914385880425965;-9.5629;-1.2419;-1.9828;
914385890534038;-9.5414;-1.1844;-2.0163;
914385900637476;-9.5366;-1.1315;-2.0282;
914385910735861;-9.5390;-1.0908;-2.0474;
914385920850288;-9.5653;-1.0789;-2.0163;
914385930956434;-9.5315;-1.0095;-2.0139;
914385941061278;-9.5076;-0.9281;-2.0091;
914385951163830;-9.5366;-0.9114;-2.0354;
914385961261122;-9.5267;-0.9209;-2.0907;
914385971404455;-9.5100;-0.9138;-2.0644;
914385981487580;-9.5172;-0.9832;-2.0979;
