Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
707185791397050;21.7282;-9.0280;0.4880;
707185801397050;21.7282;-9.0280;0.4880;
707185812962675;27.1816;-9.8088;0.5612;
707185822962675;27.0230;-9.7356;0.7442;
707185832962675;26.7668;-9.7966;0.9882;
707185842962675;26.5350;-9.7844;1.2566;
707185852962675;26.4618;-9.7722;1.3176;
707185862962675;26.3764;-9.7722;1.3908;
707185872962675;26.1080;-9.7722;1.6226;
707185882962675;26.0958;-9.7112;1.5982;
707185892962675;26.1446;-9.7112;1.5006;
707185902962675;26.2788;-9.7600;1.3420;
707185912962675;26.5594;-9.6746;1.0492;
707185922962675;26.8888;-9.6502;0.6588;
707185932962675;27.1206;-9.6502;0.3904;
707185942962675;27.3524;-9.6746;0.1220;
707185952962675;27.6574;-9.6380;-0.1342;
707185962962675;27.7794;-9.6990;-0.3050;
707185972962675;27.7916;-9.7112;-0.4880;
707185982962675;27.8282;-9.7112;-0.6344;
707185992962675;27.8892;-9.7356;-0.7198;
707186002962675;27.9136;-9.7600;-0.7564;
707186012962675;27.9258;-9.7844;-0.7808;
707186022962675;27.8892;-9.8210;-0.7930;
707186032962675;27.9624;-9.8576;-0.9394;
707186042962675;27.9502;-9.8820;-0.8296;
707186052962675;27.9746;-9.8820;-0.6832;
707186062962675;27.9868;-9.9064;-0.5978;
707186072962675;27.8648;-9.9308;-0.5002;
707186082962675;27.7428;-9.9918;-0.3294;
707186092962675;27.6574;-10.0284;-0.2074;
707186102962675;27.6574;-10.0040;-0.0976;
707186112962675;27.6452;-10.0284;-0.1098;
707186122962675;27.5476;-10.0406;-0.0366;
707186132962675;27.4256;-10.1016;0.1342;
707186142962675;27.2548;-10.1260;0.3172;
707186152962675;27.3280;-10.1870;0.3294;
707186162962675;27.3280;-10.1992;0.3416;
707186172962675;27.3402;-10.2358;0.3782;
707186182962675;27.4378;-10.2968;0.3294;
707186192962675;27.3646;-10.3334;0.5368;
707186202962675;27.4378;-10.3822;0.4880;
707186212962675;27.4988;-10.4432;0.4148;
707186222962675;27.4866;-10.5408;0.4758;
707186232962675;27.3524;-10.5652;0.5612;
707186242962675;27.3768;-10.6262;0.5246;
707186252962675;27.4134;-10.6384;0.5368;
707186262962675;27.2426;-10.6872;0.7686;
707186272962675;27.2060;-10.7360;0.8662;
707186282962675;27.0596;-10.8214;1.0492;
707186292962675;26.9254;-10.8702;1.3298;
707186302962675;26.9742;-10.9068;1.3176;
707186312962675;26.8522;-11.0166;1.5494;
707186322962675;26.7058;-11.0776;1.7934;
707186332962675;26.5594;-11.1508;1.9886;
707186342962675;26.5838;-11.1996;1.9642;
707186352962675;26.5106;-11.2728;2.0984;
707186362962675;26.4008;-11.3094;2.2326;
707186372962675;26.3886;-11.3582;2.2814;
707186382962675;26.2910;-11.3948;2.4888;
707186392962675;26.3276;-11.4558;2.5132;
707186402962675;26.3520;-11.5168;2.5986;
707186412962675;26.3642;-11.6388;2.6230;
707186422962675;26.2300;-11.7120;2.7938;
707186432962675;26.2422;-11.7730;2.8060;
707186442962675;26.2788;-11.8584;2.7694;
707186452962675;26.3520;-11.9438;2.7328;
707186462962675;26.4740;-12.0048;2.5986;
707186472962675;26.7180;-12.0414;2.3546;
707186482962675;26.7302;-12.1268;2.3058;
707186492962675;26.7668;-12.1878;2.3180;
707186502962675;26.8400;-12.2854;2.2204;
707186512962675;26.9132;-12.3342;2.1350;
707186522962675;26.9742;-12.3830;2.1350;
707186532962675;26.8888;-12.4196;2.1594;
707186542962675;26.8522;-12.4928;2.1350;
707186552962675;26.7058;-12.5294;2.3058;
707186562962675;26.7790;-12.5416;2.2204;
707186572962675;26.8278;-12.5782;2.1960;
707186582962675;26.8644;-12.5904;2.2082;
707186592962675;26.7912;-12.6880;2.2814;
707186602962675;26.8644;-12.7124;2.2204;
707186612962675;27.0108;-12.7490;2.1106;
707186622962675;27.0108;-12.8222;2.0984;
707186632962675;26.8644;-12.9442;2.1350;
707186642962675;26.6814;-13.0296;2.3058;
707186652962675;26.4862;-13.1150;2.3790;
707186662962675;26.4618;-13.1760;2.3058;
707186672962675;26.4374;-13.1882;2.3302;
707186682962675;26.4374;-13.2736;2.3180;
707186692962675;26.3154;-13.3346;2.4034;
707186702962675;26.2300;-13.3346;2.6230;
707186712962675;26.3398;-13.2980;2.5986;
707186722962675;26.4618;-13.3224;2.4888;
707186732962675;26.5960;-13.3224;2.4278;
707186742962675;26.6814;-13.3346;2.3912;
707186752962675;26.7058;-13.3712;2.4156;
707186762962675;26.5960;-13.4078;2.6108;
707186772962675;26.6936;-13.3712;2.4766;
707186782962675;26.8644;-13.3956;2.1594;
707186792962675;26.8766;-13.4078;2.1106;
707186802962675;27.0230;-13.4200;1.9520;
707186812962675;27.0230;-13.4322;1.9154;
707186822962675;26.9498;-13.4566;2.0130;
707186832962675;26.9620;-13.4688;1.9276;
707186842962675;26.9498;-13.4810;1.8178;
707186852962675;26.8644;-13.5420;1.9276;
707186862962675;26.8156;-13.5664;2.0862;
707186872962675;26.7546;-13.6274;2.1716;
707186882962675;26.4984;-13.6518;2.4888;
707186892962675;26.4496;-13.6640;2.5986;
707186902962675;26.4862;-13.6762;2.5620;
707186912962675;26.5716;-13.6640;2.5132;
707186922962675;26.7912;-13.6274;2.3912;
707186932962675;26.8766;-13.6274;2.3058;
707186942962675;26.9010;-13.6152;2.2448;
707186952962675;26.9986;-13.5542;2.1594;
707186962962675;27.0962;-13.5542;2.0252;
707186972962675;27.0962;-13.5664;2.0374;
707186982962675;27.0840;-13.6274;1.9764;
707186992962675;27.0718;-13.7128;1.8544;
707187002962675;26.9376;-13.7738;1.9398;
707187012962675;26.9864;-13.7982;1.8788;
707187022962675;26.9254;-13.8592;1.9642;
707187032962675;26.9010;-13.9934;1.9398;
707187042962675;26.8644;-14.0910;1.9642;
707187052962675;26.8888;-14.2130;1.9520;
707187062962675;26.7668;-14.2862;2.1106;
707187072962675;26.6326;-14.3350;2.3790;
707187082962675;26.5350;-14.3960;2.4888;
707187092962675;26.3276;-14.5058;2.5864;
707187102962675;26.1446;-14.5668;2.7206;
707187112962675;26.0348;-14.5912;2.8304;
707187122962675;26.0714;-14.6156;2.6962;
707187132962675;25.9006;-14.6034;2.7328;
707187142962675;25.8518;-14.6766;2.8426;
707187152962675;25.7786;-14.7254;2.9158;
707187162962675;25.7298;-14.7986;2.8914;
707187172962675;25.5590;-14.8596;3.2208;
707187182962675;25.4736;-14.9694;3.2940;
707187192962675;25.3394;-15.0548;3.4282;
707187202962675;25.1930;-15.1646;3.7332;
707187212962675;25.2662;-15.2500;3.6966;
707187222962675;25.4004;-15.2866;3.4404;
707187232962675;25.5346;-15.3720;3.3184;
707187242962675;25.5834;-15.4940;3.3184;
707187252962675;25.6932;-15.6038;3.0988;
707187262962675;25.8274;-15.6648;2.9646;
707187272962675;25.8518;-15.7502;3.0378;
707187282962675;25.9250;-15.8356;2.8060;
707187292962675;25.8030;-15.9942;2.9036;
707187302962675;25.7420;-16.1040;3.0744;
707187312962675;25.6444;-16.2138;3.1476;
707187322962675;25.3760;-16.3236;3.3428;
707187332962675;25.3638;-16.4212;3.3916;
707187342962675;25.3028;-16.5310;3.4648;
707187352962675;25.2662;-16.6042;3.3550;
707187362962675;25.0588;-16.7018;3.5868;
707187372962675;25.0100;-16.7872;3.6356;
707187382962675;24.8514;-16.8848;3.6966;
707187392962675;24.6684;-16.9336;3.8430;
707187402962675;24.6196;-16.9946;3.9040;
