TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
415512799071616;1636047354448;40.232279830000;-111.648342480000;1366.7688;0.0000;-3000.0000;7.90640211;12.50392628;0.08602326;-1.00000000;
415513852407970;1636047356000;40.232279730000;-111.648338600000;1366.6809;0.0000;-3000.0000;6.42915249;9.36930180;0.08062258;-1.00000000;
415514856787605;1636047357000;40.232280080000;-111.648337860000;1366.6494;0.0000;-3000.0000;5.61950493;7.88737297;0.08062258;-1.00000000;
415515857985521;1636047358000;40.232282460000;-111.648341380000;1366.5934;0.0000;-3000.0000;4.98164845;6.84603024;0.08062258;-1.00000000;
415516853340312;1636047359000;40.232294130000;-111.648355230000;1367.5677;0.7500;271.6000;4.09714174;5.37700224;0.91021973;52.92957687;
415517852239583;1636047360000;40.232305660000;-111.648388620000;1366.3572;3.0600;275.3000;3.79009247;4.53444338;0.38587564;4.40158033;
415518856854895;1636047361000;40.232317170000;-111.648435380000;1366.2300;3.9200;274.7000;3.79009247;4.26440573;0.27294689;2.29233503;
415519858159738;1636047362000;40.232328840000;-111.648483980000;1365.4703;3.8500;274.6000;3.79009247;3.65610647;0.63126856;8.12280846;
415520854629061;1636047363000;40.232352720000;-111.648556500000;1365.8447;5.1800;275.2000;3.79009247;3.47751689;1.04292858;10.81907463;
415521858363175;1636047364000;40.232348240000;-111.648623880000;1365.5516;5.6000;268.1000;3.83730650;3.35495687;1.10113573;10.56293011;
415522858326456;1636047365000;40.232349270000;-111.648705040000;1366.5999;6.7600;268.7000;3.79009247;2.93573356;0.63411355;4.86775494;
415523860707289;1636047366000;40.232358490000;-111.648785260000;1366.7244;6.9400;272.3000;3.79009247;2.67185140;0.18867962;0.94150025;
415524855927809;1636047367000;40.232361360000;-111.648872570000;1367.0557;7.2200;267.7000;3.79009247;2.52297568;0.28017852;1.45089698;
415525860687913;1636047368000;40.232353840000;-111.648961220000;1366.8870;7.3900;267.0000;3.79009247;2.62817550;0.76216799;5.26061821;
415526855314944;1636047369000;40.232355460000;-111.649056690000;1366.1320;7.9200;272.3000;3.79009247;2.52090526;0.73246163;4.70215225;
415527854976714;1636047370000;40.232361130000;-111.649143970000;1366.2545;7.8900;269.0000;3.79009247;2.50000000;0.18027757;0.81859607;
415528856872599;1636047371000;40.232360530000;-111.649238040000;1366.4579;7.8800;271.2000;3.79009247;2.50000000;0.18867962;0.84726048;
415529859944630;1636047372000;40.232361320000;-111.649327200000;1366.1162;7.6500;270.8000;3.79009247;2.50000000;0.74027020;4.90698385;
415530846869370;1636047373000;40.232357930000;-111.649427410000;1366.1858;8.0500;270.0000;3.79009247;2.50000000;0.71217978;4.50155306;
415531855065671;1636047374000;40.232359450000;-111.649519760000;1366.7489;7.8700;269.7000;3.79009247;2.50000000;0.26925823;1.20463371;
