Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
80345985422008;852.4625;
80346025416435;852.4575;
80346065442321;852.4462;
80346105442060;852.4325;
80346145442842;852.4138;
80346185442060;852.4088;
80346225442113;852.4075;
80346265440029;852.3975;
80346305442321;852.3937;
80346345439508;852.3862;
80346385442633;852.3762;
80346425442113;852.3687;
80346465442113;852.3700;
80346505442321;852.3725;
80346545445967;852.3650;
80346585445446;852.3662;
80346625445967;852.3650;
80346665443363;852.3700;
80346705447842;852.3675;
80346745447529;852.3650;
80346785446800;852.3612;
80346825448050;852.3675;
80346865421800;852.3612;
80346905416383;852.3625;
80346945426592;852.3662;
80346985448363;852.3625;
80347025441279;852.3600;
80347065441279;852.3662;
80347105442321;852.3625;
80347145441279;852.3712;
80347185444717;852.3750;
80347225441592;852.3737;
80347265440238;852.3700;
80347305444925;852.3737;
80347345440758;852.3737;
80347385445446;852.3762;
80347425441592;852.3887;
80347465443102;852.3937;
80347505444404;852.3912;
80347545443675;852.3937;
80347585447529;852.3887;
80347625442113;852.3925;
80347665443675;852.3937;
80347705445446;852.3975;
80347745447269;852.3975;
80347785418467;852.3962;
80347825411696;852.3912;
80347865416592;852.3887;
80347905416383;852.3900;
80347945453258;852.3862;
80347985444196;852.3800;
80348025441279;852.3737;
80348065443102;852.3750;
80348105438675;852.3725;
80348145440238;852.3712;
80348185438391;852.3700;
80348225438079;852.3700;
80348265438912;852.3662;
80348305440996;852.3637;
80348345439225;852.3650;
80348385441985;852.3687;
80348425440683;852.3712;
80348465441204;852.3700;
80348505440996;852.3725;
80348545439433;852.3700;
80348585442558;852.3700;
80348625441985;852.3787;
80348665439954;852.3812;
80348705437558;852.3850;
80348745434485;852.3862;
80348785416100;852.3912;
80348825417141;852.3912;
80348865414954;852.3925;
80348905449016;852.3900;
80348945438183;852.3875;
80348985445683;852.3900;
80349025439902;852.3862;
80349065441725;852.3925;
80349105440162;852.3962;
80349145440683;852.4075;
80349185439641;852.4150;
80349225439641;852.4175;
80349265441985;852.4212;
80349305433391;852.4300;
80349345437818;852.4350;
80349385440996;852.4337;
80349425435475;852.4262;
80349465440683;852.4212;
80349505442246;852.4150;
80349545441725;852.4125;
80349585440683;852.4150;
80349625437350;852.4025;
80349665441204;852.4012;
80349705434016;852.4012;
80349745414641;852.3987;
