Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
705176048670510;867.6237;
705176088667593;867.6312;
705176128665770;867.6325;
705176168667333;867.6212;
705176208667333;867.6137;
705176248665249;867.6038;
705176288666604;867.6013;
705176328667333;867.6013;
705176368669624;867.5950;
705176408668062;867.5975;
705176448666604;867.6000;
705176488665041;867.5975;
705176528646187;867.5938;
705176568650249;867.5925;
705176608649208;867.5988;
705176648639104;867.5975;
705176688669624;867.6013;
705176728665770;867.5950;
705176768669677;867.6000;
705176808667593;867.5963;
705176848665979;867.5912;
705176888667333;867.5912;
705176928665770;867.5925;
705176968657124;867.5925;
705177008663374;867.5837;
705177048664208;867.5912;
705177088669937;867.5875;
705177128669729;867.5850;
705177168665458;867.5812;
705177208668062;867.5862;
705177248666760;867.5862;
705177288669104;867.5837;
705177328672541;867.5812;
705177368673843;867.5812;
705177408673843;867.5825;
705177448673010;867.5812;
705177488667854;867.5812;
705177528653999;867.5850;
705177568647020;867.5837;
705177608643062;867.5837;
705177648641187;867.5887;
705177688667854;867.5887;
705177728665458;867.5900;
705177768666499;867.5850;
705177808666083;867.5875;
705177848665770;867.5837;
705177888664729;867.5900;
705177928665041;867.5862;
705177968665249;867.5875;
705178008668374;867.5850;
705178048664208;867.5925;
705178088666604;867.5912;
705178128665770;867.5887;
705178168665249;867.5875;
705178208667854;867.5887;
705178248666760;867.5862;
705178288667333;867.5900;
705178328664208;867.5912;
705178368666291;867.5925;
705178408667854;867.5925;
705178448668895;867.5950;
705178488645249;867.5938;
705178528640249;867.5975;
705178568643791;867.5950;
705178608642749;867.5875;
705178648642593;867.5875;
705178688669104;867.5850;
705178728664520;867.5900;
705178768666499;867.5850;
705178808668895;867.5837;
705178848665249;867.5837;
705178888666291;867.5900;
705178928664677;867.5925;
705178968667333;867.5887;
705179008665249;867.5875;
705179048667333;867.5812;
705179088671499;867.5812;
705179128668583;867.5762;
705179168665770;867.5775;
705179208667854;867.5775;
705179248670145;867.5775;
705179288669104;867.5800;
705179328664208;867.5812;
705179368669104;867.5837;
705179408673843;867.5762;
705179448642854;867.5737;
705179488663166;867.5675;
705179528643374;867.5762;
705179568644729;867.5825;
705179608640770;867.5825;
705179648642593;867.5812;
705179688664677;867.5837;
705179728666083;867.5887;
705179768666291;867.5825;
705179808669104;867.5800;
705179848666499;867.5862;
705179888668062;867.5850;
705179928664208;867.5875;
705179968667333;867.5862;
705180008665770;867.5900;
705180048663999;867.5912;
705180088665979;867.5900;
705180128665249;867.5963;
705180168666812;867.5912;
705180208665458;867.5900;
705180248665979;867.5875;
705180288669416;867.5912;
705180328667020;867.5900;
705180368666291;867.5900;
705180408665770;867.5900;
705180448667333;867.5812;
705180488659104;867.5812;
705180528652541;867.5850;
705180568644312;867.5812;
705180608643895;867.5850;
705180648640510;867.5875;
705180688663427;867.5850;
705180728664937;867.5850;
705180768664677;867.5825;
705180808664208;867.5862;
705180848665458;867.5875;
705180888663427;867.5862;
705180928664520;867.5837;
705180968666291;867.5887;
705181008664937;867.5862;
705181048665770;867.5837;
705181088665249;867.5837;
705181128665770;867.5800;
705181168664208;867.5762;
705181208665979;867.5725;
705181248668062;867.5800;
705181288666291;867.5737;
705181328666499;867.5787;
705181368667020;867.5750;
705181408667854;867.5812;
705181448665979;867.5912;
705181488640510;867.5900;
705181528641187;867.5975;
705181568642749;867.6013;
705181608640510;867.5988;
705181648639624;867.6025;
705181688667333;867.6025;
705181728668062;867.5975;
705181768666604;867.5988;
705181808665249;867.6038;
705181848665510;867.6038;
705181888665979;867.6025;
705181928664677;867.6025;
705181968663374;867.6050;
705182008663374;867.6100;
705182048664416;867.6125;
705182088665249;867.6200;
705182128664937;867.6137;
705182168664208;867.6125;
705182208657645;867.6162;
705182248661291;867.6087;
705182288664208;867.6100;
705182328665770;867.6125;
705182368667593;867.6150;
705182408667854;867.6112;
705182448668166;867.6162;
705182488638687;867.6162;
705182528640666;867.6162;
705182568640874;867.6162;
705182608638999;867.6187;
705182648640354;867.6200;
705182688665458;867.6200;
705182728666291;867.6200;
705182768680874;867.6200;
705182808665249;867.6212;
705182848663687;867.6212;
705182888664208;867.6275;
705182928663687;867.6287;
705182968663687;867.6275;
705183008657645;867.6287;
705183048663895;867.6225;
705183088665770;867.6225;
705183128667020;867.6212;
705183168668374;867.6250;
705183208665979;867.6187;
705183248663427;867.6112;
705183288664729;867.6187;
705183328667541;867.6200;
705183368663166;867.6200;
705183408666499;867.6262;
705183448666291;867.6325;
705183488641604;867.6275;
705183528652749;867.6312;
705183568647645;867.6300;
705183608639729;867.6237;
705183648640666;867.6200;
705183688667854;867.6225;
705183728667333;867.6162;
705183768666604;867.6150;
705183808667124;867.6112;
705183848666291;867.6087;
705183888669416;867.6087;
705183928666499;867.6100;
705183968664416;867.6125;
705184008666291;867.6175;
705184048666499;867.6087;
705184088667541;867.6125;
705184128669104;867.6112;
705184168668374;867.6050;
705184208671291;867.6100;
705184248664937;867.6162;
705184288667541;867.6200;
705184328667333;867.6225;
705184368666760;867.6200;
705184408669937;867.6175;
705184448666291;867.6212;
705184488643166;867.6225;
705184528642958;867.6212;
705184568655979;867.6200;
705184608641187;867.6175;
705184648653374;867.6162;
705184688665770;867.6075;
705184728665770;867.6100;
705184768669624;867.6062;
705184808666499;867.6062;
705184848667593;867.6125;
705184888668062;867.6162;
705184928665770;867.6225;
705184968667541;867.6250;
705185008667020;867.6350;
705185048665249;867.6387;
705185088668062;867.6450;
705185128666812;867.6487;
705185168665249;867.6450;
705185208663374;867.6412;
705185248665041;867.6375;
705185288668166;867.6387;
705185328668374;867.6375;
705185368665041;867.6412;
705185408669520;867.6412;
705185448645458;867.6387;
705185488646343;867.6337;
705185528640093;867.6362;
705185568648999;867.6350;
705185608639937;867.6400;
705185648675145;867.6337;
705185688665510;867.6375;
705185728665979;867.6350;
705185768664520;867.6325;
705185808664520;867.6337;
705185848668374;867.6362;
705185888667854;867.6337;
705185928669937;867.6412;
705185968668687;867.6400;
705186008665770;867.6400;
705186048667541;867.6400;
705186088668374;867.6425;
705186128666604;867.6462;
705186168668374;867.6512;
705186208664416;867.6487;
705186248666291;867.6437;
705186288669104;867.6425;
705186328670458;867.6412;
705186368668062;867.6337;
705186408667541;867.6362;
705186448669208;867.6325;
