Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
705176002004833;0.0276;-0.0166;0.0414;
705176012104729;0.0393;-0.0124;0.0435;
705176022205041;0.0382;-0.0092;0.0414;
705176032301812;0.0276;-0.0092;0.0457;
705176042384208;0.0041;-0.0071;0.0457;
705176052503531;-0.0268;-0.0092;0.0478;
705176062599989;-0.0385;-0.0103;0.0542;
705176072712489;-0.0374;-0.0113;0.0617;
705176082787854;-0.0406;-0.0124;0.0659;
705176092892437;-0.0406;-0.0124;0.0680;
705176103007906;-0.0438;-0.0124;0.0734;
705176113094885;-0.0459;-0.0134;0.0798;
705176123202385;-0.0491;-0.0134;0.0862;
705176133298791;-0.0502;-0.0166;0.0904;
705176143392229;-0.0502;-0.0188;0.0957;
705176153490874;-0.0491;-0.0220;0.1011;
705176163596395;-0.0502;-0.0273;0.1053;
705176173700562;-0.0513;-0.0305;0.1096;
705176183807229;-0.0502;-0.0337;0.1107;
705176193907229;-0.0513;-0.0316;0.1107;
705176204008895;-0.0523;-0.0284;0.1117;
705176214108583;-0.0534;-0.0241;0.1117;
705176224205979;-0.0534;-0.0198;0.1117;
705176234309156;-0.0545;-0.0188;0.1107;
705176244405979;-0.0523;-0.0209;0.1064;
705176254516187;-0.0502;-0.0252;0.1021;
705176264617177;-0.0481;-0.0284;0.0979;
705176274710666;-0.0459;-0.0305;0.0947;
705176284807333;-0.0449;-0.0294;0.0904;
705176294912541;-0.0427;-0.0252;0.0851;
705176305015562;-0.0449;-0.0188;0.0798;
705176315105562;-0.0438;-0.0103;0.0744;
705176325223791;-0.0427;-0.0049;0.0680;
705176335317541;-0.0374;-0.0039;0.0585;
705176345411708;-0.0353;-0.0071;0.0510;
705176355524885;-0.0332;-0.0081;0.0457;
705176365619416;-0.0321;-0.0081;0.0414;
705176375724052;-0.0289;-0.0071;0.0393;
705176385825458;-0.0257;-0.0049;0.0340;
705176395924104;-0.0225;-0.0017;0.0297;
705176406029624;-0.0204;-0.0017;0.0265;
705176416126812;-0.0172;-0.0028;0.0212;
705176426226499;-0.0150;-0.0049;0.0180;
705176436322906;-0.0140;-0.0071;0.0158;
705176446433062;-0.0129;-0.0060;0.0148;
705176456532385;-0.0097;-0.0039;0.0148;
705176466633062;-0.0076;-0.0039;0.0158;
705176476739416;-0.0097;-0.0060;0.0148;
705176486831812;-0.0055;-0.0060;0.0148;
705176496936499;-0.0055;-0.0081;0.0148;
705176507041135;-0.0023;-0.0092;0.0148;
705176517140562;-0.0012;-0.0103;0.0148;
705176527237541;-0.0012;-0.0103;0.0137;
705176537333583;-0.0001;-0.0092;0.0105;
705176547438166;-0.0012;-0.0071;0.0084;
705176557545302;-0.0012;-0.0060;0.0084;
705176567656083;-0.0001;-0.0039;0.0063;
705176577754052;0.0052;-0.0028;0.0041;
705176587847229;0.0031;-0.0007;-0.0001;
705176597949624;0.0020;-0.0007;-0.0044;
705176608048999;0.0020;-0.0017;-0.0065;
705176618158895;0.0031;-0.0017;-0.0129;
705176628259052;0.0063;0.0025;-0.0193;
705176638362906;0.0095;0.0036;-0.0225;
705176648472958;0.0095;0.0079;-0.0257;
705176658556812;0.0073;0.0111;-0.0300;
705176668652645;0.0084;0.0142;-0.0353;
705176678757437;0.0095;0.0152;-0.0374;
705176688889312;0.0116;0.0142;-0.0406;
705176698962958;0.0126;0.0121;-0.0459;
705176709063062;0.0126;0.0152;-0.0502;
705176719165666;0.0148;0.0173;-0.0523;
705176729251760;0.0148;0.0162;-0.0534;
705176739355302;0.0169;0.0162;-0.0566;
705176749461499;0.0169;0.0162;-0.0577;
705176759574624;0.0158;0.0152;-0.0555;
705176769645197;0.0169;0.0152;-0.0555;
705176779769312;0.0137;0.0173;-0.0534;
705176789869312;0.0169;0.0152;-0.0513;
705176799968791;0.0148;0.0121;-0.0470;
705176810088739;0.0137;0.0079;-0.0406;
705176820182958;0.0116;0.0057;-0.0353;
705176830281187;0.0095;0.0036;-0.0300;
705176840375510;0.0095;0.0036;-0.0225;
705176850509989;0.0073;0.0068;-0.0150;
705176860582802;0.0063;0.0036;-0.0087;
705176870684416;0.0052;-0.0007;-0.0023;
705176880785874;0.0020;-0.0049;0.0084;
705176890876812;-0.0023;-0.0071;0.0169;
705176901003218;-0.0033;-0.0081;0.0212;
705176911083218;-0.0055;-0.0113;0.0276;
705176921219624;-0.0087;-0.0103;0.0382;
705176931310458;-0.0129;-0.0156;0.0457;
705176941391499;-0.0150;-0.0188;0.0542;
705176951473270;-0.0161;-0.0209;0.0595;
705176961576395;-0.0150;-0.0220;0.0585;
705176971692749;-0.0161;-0.0230;0.0595;
705176981800666;-0.0193;-0.0198;0.0691;
705176991929833;-0.0225;-0.0188;0.0798;
705177001979729;-0.0246;-0.0188;0.0830;
705177012076760;-0.0289;-0.0177;0.0851;
705177022204989;-0.0310;-0.0188;0.0893;
705177032299781;-0.0289;-0.0230;0.0936;
705177042408427;-0.0257;-0.0262;0.0968;
705177052483635;-0.0278;-0.0284;0.0968;
705177062589468;-0.0300;-0.0284;0.1011;
705177072718010;-0.0332;-0.0294;0.1043;
705177082817958;-0.0321;-0.0273;0.1096;
705177092917958;-0.0310;-0.0262;0.1107;
705177103019989;-0.0332;-0.0262;0.1138;
705177113119937;-0.0342;-0.0262;0.1192;
705177123219885;-0.0342;-0.0273;0.1256;
705177133312072;-0.0353;-0.0305;0.1266;
705177143412072;-0.0374;-0.0337;0.1277;
705177153512020;-0.0342;-0.0326;0.1330;
705177163610406;-0.0353;-0.0348;0.1373;
705177173710354;-0.0353;-0.0358;0.1405;
705177183810354;-0.0385;-0.0358;0.1426;
705177193914364;-0.0395;-0.0358;0.1458;
705177204014312;-0.0385;-0.0390;0.1469;
705177214114312;-0.0364;-0.0390;0.1490;
705177224220093;-0.0385;-0.0390;0.1469;
705177234320041;-0.0374;-0.0379;0.1437;
705177244420041;-0.0364;-0.0379;0.1437;
705177254524885;-0.0353;-0.0390;0.1415;
705177264624833;-0.0364;-0.0379;0.1405;
705177274724833;-0.0364;-0.0379;0.1383;
705177284830406;-0.0321;-0.0379;0.1373;
705177294930354;-0.0300;-0.0369;0.1330;
705177305030354;-0.0289;-0.0379;0.1288;
705177315099156;-0.0278;-0.0358;0.1266;
705177325199052;-0.0300;-0.0348;0.1224;
705177335298999;-0.0278;-0.0337;0.1170;
705177345442489;-0.0268;-0.0305;0.1128;
705177355542437;-0.0257;-0.0284;0.1053;
705177365642437;-0.0246;-0.0262;0.1011;
705177375743947;-0.0257;-0.0252;0.0989;
705177385843895;-0.0225;-0.0252;0.0968;
705177395943895;-0.0225;-0.0262;0.0947;
705177406058427;-0.0214;-0.0284;0.0947;
705177416158374;-0.0182;-0.0305;0.0915;
705177426258374;-0.0161;-0.0326;0.0862;
705177436340406;-0.0182;-0.0305;0.0808;
705177446474156;-0.0161;-0.0262;0.0808;
705177456574104;-0.0172;-0.0220;0.0798;
705177466674052;-0.0193;-0.0209;0.0776;
705177476756031;-0.0204;-0.0220;0.0723;
705177486855979;-0.0193;-0.0198;0.0670;
705177496955979;-0.0161;-0.0177;0.0627;
705177507056968;-0.0150;-0.0156;0.0574;
705177517156916;-0.0193;-0.0124;0.0553;
705177527256916;-0.0204;-0.0092;0.0510;
705177537350093;-0.0225;-0.0060;0.0553;
705177547450093;-0.0278;-0.0134;0.0521;
705177557550041;-0.0204;-0.0156;0.0276;
705177567654677;-0.0065;0.0047;0.0084;
705177577754624;-0.0087;0.0132;0.0116;
705177587854624;-0.0236;-0.0039;0.0233;
705177597972281;-0.0385;-0.0071;0.0276;
705177608072229;-0.0502;0.0121;-0.0023;
705177618172229;-0.0459;0.0333;-0.0726;
705177628276656;-0.0204;0.0471;-0.1268;
705177638376604;0.0190;0.0418;-0.1120;
705177648476604;0.0382;0.0173;-0.0662;
705177658583895;0.0137;-0.0028;-0.0566;
705177668683843;-0.0161;-0.0049;-0.0811;
705177678783843;-0.0087;0.0121;-0.0939;
705177688840770;0.0148;0.0258;-0.0854;
705177698940770;0.0361;0.0375;-0.0779;
705177709040770;0.0340;0.0418;-0.0811;
705177719179156;0.0212;0.0258;-0.0928;
705177729279156;0.0201;0.0152;-0.0864;
705177739379104;0.0265;0.0248;-0.0715;
705177749480145;0.0254;0.0301;-0.0726;
705177759580145;0.0254;0.0269;-0.0822;
705177769680093;0.0308;0.0280;-0.0790;
705177779785302;0.0308;0.0226;-0.0715;
705177789885302;0.0233;0.0111;-0.0672;
705177799985249;0.0137;0.0100;-0.0619;
705177810104781;0.0105;0.0068;-0.0566;
705177820204729;0.0190;0.0025;-0.0523;
705177830304677;0.0265;0.0036;-0.0513;
705177840395718;0.0212;0.0015;-0.0513;
705177850495666;0.0105;-0.0017;-0.0513;
705177860595666;0.0073;-0.0007;-0.0438;
705177870685458;0.0126;0.0004;-0.0353;
705177880785458;0.0201;0.0036;-0.0310;
705177890885406;0.0190;0.0047;-0.0342;
705177900996447;0.0095;0.0004;-0.0332;
705177911096395;0.0041;0.0004;-0.0246;
705177921196395;0.0031;0.0015;-0.0129;
705177931291812;0.0052;0.0036;-0.0087;
705177941391760;0.0063;0.0079;-0.0087;
705177951491760;0.0041;0.0079;-0.0076;
705177961607854;-0.0023;0.0057;-0.0065;
705177971707854;-0.0033;0.0068;-0.0012;
705177981807802;-0.0023;0.0079;-0.0065;
705177991947802;0.0020;0.0089;-0.0150;
705178002047749;0.0073;0.0132;-0.0182;
705178012147749;0.0073;0.0089;-0.0140;
705178022217593;0.0031;-0.0007;-0.0076;
705178032317541;0.0009;-0.0081;-0.0044;
705178042417541;0.0031;-0.0113;-0.0044;
705178052504260;0.0073;-0.0081;-0.0012;
705178062604260;0.0031;0.0004;0.0020;
705178072704208;-0.0065;0.0036;0.0031;
705178082822802;-0.0097;0.0079;0.0041;
705178092922749;-0.0055;0.0068;0.0009;
705178103022749;0.0009;0.0004;-0.0001;
705178113128843;0.0063;-0.0017;-0.0023;
705178123228791;0.0105;-0.0017;-0.0055;
705178133328791;0.0084;-0.0028;-0.0087;
705178143428583;0.0073;0.0025;-0.0119;
705178153528583;0.0073;0.0079;-0.0150;
705178163628531;0.0073;0.0100;-0.0182;
705178173732645;0.0073;0.0132;-0.0172;
705178183832645;0.0073;0.0162;-0.0204;
705178193932593;0.0063;0.0162;-0.0300;
705178204038635;0.0063;0.0258;-0.0395;
705178214138583;0.0084;0.0375;-0.0481;
705178224238583;0.0126;0.0397;-0.0545;
705178234338322;0.0158;0.0301;-0.0672;
705178244438270;0.0190;0.0194;-0.0768;
705178254538270;0.0222;0.0152;-0.0800;
705178264647489;0.0265;0.0132;-0.0843;
705178274747437;0.0222;0.0173;-0.0896;
705178284847437;0.0180;0.0344;-0.0875;
705178294952593;0.0126;0.0429;-0.0875;
705178305052593;0.0116;0.0418;-0.0832;
705178315152541;0.0137;0.0386;-0.0779;
705178325265093;0.0148;0.0258;-0.0747;
705178335365093;0.0169;0.0089;-0.0651;
705178345465041;0.0190;-0.0039;-0.0481;
705178355556239;0.0148;-0.0134;-0.0300;
705178365656187;0.0116;-0.0156;-0.0161;
705178375756187;0.0041;-0.0113;-0.0012;
705178385857593;-0.0023;-0.0071;0.0148;
705178395957541;-0.0097;-0.0049;0.0308;
705178406057541;-0.0182;-0.0039;0.0457;
705178416165979;-0.0204;-0.0071;0.0563;
705178426265979;-0.0204;-0.0166;0.0659;
705178436365927;-0.0193;-0.0273;0.0723;
705178446453322;-0.0161;-0.0337;0.0776;
705178456553218;-0.0150;-0.0348;0.0819;
705178466653218;-0.0161;-0.0316;0.0830;
705178476766187;-0.0193;-0.0262;0.0819;
705178486866135;-0.0182;-0.0230;0.0808;
705178496966135;-0.0193;-0.0241;0.0787;
705178507073635;-0.0182;-0.0252;0.0755;
705178517173583;-0.0182;-0.0241;0.0734;
705178527273583;-0.0161;-0.0230;0.0723;
705178537374885;-0.0161;-0.0209;0.0670;
705178547474885;-0.0172;-0.0188;0.0670;
705178557574833;-0.0172;-0.0177;0.0680;
705178567699364;-0.0204;-0.0156;0.0702;
705178577799312;-0.0225;-0.0145;0.0734;
705178587899312;-0.0225;-0.0134;0.0766;
705178597984052;-0.0204;-0.0156;0.0798;
705178608083999;-0.0193;-0.0188;0.0819;
705178618183999;-0.0214;-0.0220;0.0851;
705178628293010;-0.0214;-0.0230;0.0851;
705178638392958;-0.0236;-0.0230;0.0830;
705178648492958;-0.0204;-0.0209;0.0830;
705178658591395;-0.0193;-0.0252;0.0808;
705178668691395;-0.0150;-0.0294;0.0766;
705178678791343;-0.0150;-0.0294;0.0723;
705178688916812;-0.0161;-0.0252;0.0670;
705178699016760;-0.0172;-0.0230;0.0648;
705178709116760;-0.0150;-0.0156;0.0617;
705178719200406;-0.0161;-0.0103;0.0553;
705178729300406;-0.0161;-0.0060;0.0521;
705178739400354;-0.0129;-0.0039;0.0499;
705178749526968;-0.0108;-0.0071;0.0510;
705178759626916;-0.0087;-0.0134;0.0489;
705178769726916;-0.0065;-0.0220;0.0478;
705178779807593;-0.0044;-0.0273;0.0446;
705178789907541;-0.0023;-0.0262;0.0435;
705178800007541;-0.0033;-0.0220;0.0425;
705178810132177;-0.0055;-0.0188;0.0446;
705178820232124;-0.0044;-0.0198;0.0478;
705178830332072;0.0020;-0.0209;0.0563;
705178840407177;-0.0012;-0.0188;0.0702;
705178850507124;-0.0108;-0.0198;0.0819;
705178860607124;-0.0214;-0.0209;0.0893;
705178870718895;-0.0257;-0.0198;0.0936;
705178880818843;-0.0257;-0.0198;0.0979;
705178890918843;-0.0225;-0.0188;0.0979;
705178901014052;-0.0225;-0.0177;0.0957;
705178911113999;-0.0214;-0.0209;0.0893;
705178921213999;-0.0193;-0.0209;0.0798;
705178931310458;-0.0172;-0.0177;0.0702;
705178941410406;-0.0140;-0.0134;0.0606;
705178951510406;-0.0097;-0.0113;0.0478;
705178961613062;-0.0076;-0.0071;0.0361;
705178971713062;-0.0076;-0.0049;0.0276;
705178981813010;-0.0065;-0.0060;0.0201;
705178991925093;-0.0044;-0.0028;0.0148;
705179002025041;-0.0033;-0.0007;0.0105;
705179012125041;-0.0023;0.0015;0.0073;
705179022226343;0.0009;0.0057;0.0052;
705179032326291;0.0020;0.0068;-0.0001;
705179042426239;0.0009;0.0025;-0.0012;
705179052551656;0.0020;-0.0017;0.0009;
705179062651604;0.0020;-0.0081;0.0031;
705179072751552;-0.0012;-0.0134;0.0031;
705179082842177;0.0020;-0.0145;0.0073;
705179092942124;0.0009;-0.0145;0.0137;
705179103042124;-0.0023;-0.0124;0.0222;
705179113143010;0.0020;-0.0103;0.0286;
705179123242958;-0.0012;-0.0113;0.0382;
705179133342958;-0.0065;-0.0145;0.0435;
705179143452281;-0.0033;-0.0124;0.0457;
705179153552281;0.0020;-0.0124;0.0510;
705179163652229;0.0222;-0.0145;0.0542;
705179173760406;0.0562;-0.0134;0.0574;
705179183860406;0.0871;-0.0124;0.0606;
705179193960354;0.1041;-0.0124;0.0585;
705179204058427;0.0892;-0.0124;0.0553;
705179214158427;0.0594;-0.0134;0.0489;
705179224258374;0.0393;-0.0188;0.0414;
705179234360093;0.0425;-0.0209;0.0403;
705179244460041;0.0690;-0.0166;0.0425;
705179254560041;0.1031;-0.0134;0.0446;
705179264662489;0.1382;-0.0113;0.0457;
705179274762437;0.1744;-0.0134;0.0446;
705179284862437;0.1947;-0.0134;0.0457;
705179294981447;0.2011;-0.0134;0.0489;
