Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
705176030065562;17.4704;-20.4106;6.5026;
705176040065562;17.4704;-20.4106;6.5026;
705176051446708;19.9714;-20.9718;6.1244;
705176061446708;19.9104;-21.0206;6.0878;
705176071446708;19.9592;-21.0084;5.9902;
705176081446708;20.1544;-20.9474;5.7828;
705176091446708;20.2886;-20.9474;5.6608;
705176101446708;20.3130;-20.9352;5.5998;
705176111446708;20.5082;-20.9352;5.4168;
705176121446708;20.6790;-20.9474;5.2948;
705176131446708;20.5570;-20.9718;5.3070;
705176141446708;20.5814;-20.9352;5.2948;
705176151446708;20.5692;-20.9352;5.3314;
705176161446708;20.4716;-21.0084;5.4656;
705176171446708;20.3496;-21.0328;5.5510;
705176181446708;20.3496;-21.0938;5.5876;
705176191446708;20.2398;-21.1182;5.6486;
705176201446708;19.8982;-21.1548;6.0024;
705176211446708;19.7396;-21.2280;6.1000;
705176221446708;19.6176;-21.3256;6.1854;
705176231446708;19.3980;-21.4476;6.3318;
705176241446708;19.2516;-21.4720;6.4782;
705176251446708;19.1662;-21.5574;6.5636;
705176261446708;18.8978;-21.6062;6.7710;
705176271446708;18.7026;-21.6672;7.0028;
705176281446708;18.9588;-21.6916;6.6490;
705176291446708;19.1662;-21.6916;6.5026;
705176301446708;19.3492;-21.6672;6.2586;
705176311446708;19.6420;-21.6794;5.9902;
705176321446708;19.8494;-21.7160;5.5876;
705176331446708;20.0080;-21.7160;5.3192;
705176341446708;20.3374;-21.7282;4.9288;
705176351446708;20.5082;-21.7526;4.7336;
705176361446708;20.4838;-21.8014;4.6848;
705176371446708;20.5204;-21.8502;4.5506;
705176381446708;20.5082;-21.8868;4.5628;
705176391446708;20.4228;-21.8746;4.5628;
705176401446708;20.4106;-21.9112;4.6970;
705176411446708;20.3862;-21.9966;4.7702;
705176421446708;20.3008;-22.0332;4.8800;
705176431446708;20.4228;-22.0088;4.7092;
705176441446708;20.3740;-22.0088;4.8312;
705176451446708;20.2154;-22.0210;5.0020;
705176461446708;20.0568;-22.0820;5.1728;
705176471446708;19.9958;-22.0698;5.3558;
705176481446708;19.8128;-22.1064;5.5022;
705176491446708;19.7152;-22.0454;5.5876;
705176501446708;19.7030;-22.0454;5.5876;
705176511446708;19.6908;-22.0576;5.5632;
705176521446708;19.8128;-22.0698;5.4290;
705176531446708;19.9836;-22.0698;5.3070;
705176541446708;20.1544;-22.1064;5.0630;
705176551446708;20.2642;-22.1186;4.8922;
705176561446708;20.4594;-22.0820;4.6970;
705176571446708;20.6790;-22.1064;4.4530;
705176581446708;20.6668;-22.1186;4.4652;
705176591446708;20.5204;-22.1430;4.7580;
705176601446708;20.4472;-22.1674;4.8556;
705176611446708;20.3252;-22.1918;4.9166;
705176621446708;20.2154;-22.1430;5.1240;
705176631446708;20.1910;-22.1308;5.1484;
705176641446708;20.1056;-22.1308;5.2582;
705176651446708;19.8494;-22.1064;5.5266;
705176661446708;19.8006;-22.0942;5.6852;
705176671446708;19.9348;-22.0698;5.4534;
705176681446708;20.0690;-21.9966;5.3680;
705176691446708;20.1422;-21.9600;5.3924;
705176701446708;20.2398;-21.9356;5.2826;
705176711446708;20.2642;-21.9478;5.3070;
705176721446708;20.3130;-21.9112;5.3314;
705176731446708;20.3374;-21.9356;5.3070;
705176741446708;20.3740;-21.9112;5.1972;
705176751446708;20.2642;-21.8990;5.3436;
705176761446708;20.2032;-21.9112;5.3924;
