TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
705178449462060;1638634040445;40.227142080000;-111.658501890000;1359.7668;0.0000;-3000.0000;6.81875372;10.30278683;0.08602326;-1.00000000;
705179439925307;1638634042000;40.227138350000;-111.658500530000;1359.6118;0.0000;-3000.0000;4.37403917;6.40327168;0.08062258;-1.00000000;
705180439925255;1638634043000;40.227124840000;-111.658480510000;1357.4485;0.1800;77.5000;3.79009247;3.89193916;0.82680106;90.80933380;
705181439924994;1638634044000;40.227112110000;-111.658460480000;1357.5715;1.6300;104.8000;3.79009247;2.82925415;0.12529965;2.59954858;
705182439925047;1638634045000;40.227095880000;-111.658429420000;1358.2292;2.7800;105.5000;3.79009247;2.67915773;0.27294689;3.21706414;
705183439924787;1638634046000;40.227084600000;-111.658386150000;1358.7717;4.0400;92.2000;3.79009247;2.50000000;0.21470910;1.67455125;
705184439925047;1638634047000;40.227075570000;-111.658337910000;1358.9951;3.9400;92.1000;3.79009247;2.50000000;0.15811388;1.51953065;
705185439924839;1638634048000;40.227065310000;-111.658284840000;1359.1099;4.6800;94.3000;3.79009247;2.50000000;0.30805844;2.55835247;
705186439924995;1638634049000;40.227059760000;-111.658228870000;1359.6530;4.8000;88.0000;3.79009247;2.50000000;0.37215587;2.66833305;
705187439924838;1638634050000;40.227060380000;-111.658171820000;1359.8248;4.6500;81.9000;3.79009247;2.50000000;0.39357337;2.58973622;
705188439924943;1638634051000;40.227055770000;-111.658108970000;1360.4120;5.1800;90.8000;3.79009247;2.50000000;0.22825424;1.41868198;
705189439924786;1638634052000;40.227057680000;-111.658048570000;1360.6584;5.1900;87.7000;3.79009247;2.50000000;0.30000001;2.35315394;
705190439924942;1638634053000;40.227054000000;-111.657981860000;1360.3774;5.6800;97.2000;3.79009247;2.50000000;0.30610457;2.16524982;
705191439924890;1638634054000;40.227052940000;-111.657916750000;1360.5328;5.7800;90.4000;3.79009247;2.50000000;0.05830952;0.38443226;
705192439924839;1638634055000;40.227051580000;-111.657848860000;1360.4708;5.9300;87.8000;3.79009247;2.50000000;0.05830952;0.35769224;
705193439925463;1638634056000;40.227051400000;-111.657775420000;1360.9269;6.0300;88.2000;3.79009247;2.50000000;0.12529965;0.66167134;
705194439924943;1638634057000;40.227051410000;-111.657704260000;1361.9414;6.2200;89.6000;3.79009247;2.50000000;0.22825424;1.22432375;
705195439924891;1638634058000;40.227053260000;-111.657630830000;1361.7286;6.2200;89.3000;3.79009247;2.50000000;0.30016661;1.56406033;
705196439924683;1638634059000;40.227055650000;-111.657554640000;1361.2495;6.3300;89.2000;3.79009247;2.50000000;1.45361614;11.59583569;
705197439924787;1638634060000;40.227054340000;-111.657478490000;1362.1473;6.4000;91.2000;3.79009247;2.50000000;1.06850362;3.29692149;
705198439925099;1638634061000;40.227053080000;-111.657402630000;1362.3461;6.5200;89.7000;3.79009247;2.50000000;1.09603834;7.47034073;
705199439925203;1638634062000;40.227052630000;-111.657323950000;1362.7666;6.5700;88.8000;3.79009247;2.50000000;1.08558738;9.20809078;
705200439924579;1638634063000;40.227051450000;-111.657244970000;1362.8584;6.6300;93.3000;3.79009247;2.50000000;1.08558738;9.10923195;
705201439925255;1638634064000;40.227051300000;-111.657167800000;1362.8936;6.7600;88.2000;3.79009247;2.50000000;1.11305881;9.09570980;
705202439925047;1638634065000;40.227053600000;-111.657085960000;1363.3507;6.7700;86.6000;3.79009247;2.50000000;1.09416640;8.99886513;
705203439925203;1638634066000;40.227056250000;-111.657004130000;1363.5093;6.8300;88.1000;3.79009247;2.50000000;1.08558738;8.88473701;
705204439924995;1638634067000;40.227056060000;-111.656922280000;1363.6567;6.8900;89.5000;3.79009247;2.50000000;1.09416640;8.87937641;
