Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
77659344145988;851.8687;
77659384183332;851.9012;
77659424183332;851.9337;
77659464183540;851.9550;
77659504183019;851.9675;
77659544184686;851.9825;
77659584183540;851.9837;
77659624166769;851.9837;
77659664159373;851.9900;
77659704155102;851.9912;
77659744156144;851.9912;
77659784159894;851.9900;
77659824182238;851.9912;
77659864183644;851.9887;
77659904184061;851.9875;
77659944181769;851.9800;
77659984183332;851.9788;
77660024181457;851.9788;
77660064178852;851.9837;
77660104183540;851.9912;
77660144182811;851.9987;
77660184182238;851.9912;
77660224183019;851.9887;
77660264184582;851.9850;
77660304182811;851.9875;
77660344177915;851.9875;
77660384179165;851.9887;
77660424183332;851.9950;
77660464182290;851.9975;
77660504184582;852.0025;
77660544183540;852.0037;
77660584158540;852.0037;
77660624155415;852.0050;
77660664155519;852.0087;
77660704155623;852.0037;
77660744159686;852.0000;
77660784183332;851.9962;
77660824180154;851.9975;
77660864183332;852.0037;
77660904184165;852.0012;
77660944181769;851.9950;
77660984183332;851.9975;
77661024183019;851.9912;
77661064183852;851.9925;
77661104180936;851.9962;
77661144183332;851.9987;
77661184183071;852.0000;
77661224182498;852.0037;
77661264182811;852.0100;
77661304183540;852.0112;
77661344180207;851.9975;
77661384182498;852.0075;
77661424183332;852.0012;
77661464181248;852.0012;
77661504183540;851.9987;
77661544155519;852.0037;
77661584161248;852.0000;
77661624155936;851.9925;
77661664156144;851.9937;
77661704154894;851.9887;
77661744182811;851.9937;
77661784182238;851.9800;
77661824182238;851.9937;
77661864184582;851.9825;
77661904178436;851.9862;
77661944180936;851.9875;
77661984183540;851.9800;
77662024183852;851.9925;
77662064183852;851.9937;
77662104185415;851.9688;
77662144184686;851.9900;
77662184184894;851.9800;
77662224185102;852.0025;
77662264183019;851.9887;
77662304182811;851.9987;
77662344172915;851.9962;
77662384184894;851.9937;
77662424184894;851.9812;
77662464186144;851.9962;
77662504157498;852.0087;
77662544156352;852.0100;
77662584155727;852.0037;
77662624155102;851.9987;
77662664159165;852.0062;
77662704186144;852.0050;
77662744186144;852.0162;
77662784186248;852.0237;
77662824185623;852.0137;
77662864186404;852.0075;
77662904185415;852.0112;
77662944188227;852.0200;
77662984184582;852.0125;
77663024181769;852.0062;
77663064185623;852.0112;
77663104180519;852.0112;
77663144184373;852.0237;
77663184185936;852.0275;
77663224187707;852.0300;
77663264184582;852.0375;
77663304185415;852.0350;
77663344173436;852.0425;
77663384184582;852.0450;
77663424179998;852.0437;
77663464155936;852.0487;
77663504155832;852.0413;
77663544155832;852.0363;
77663584156144;852.0437;
77663624160102;852.0500;
77663664184321;852.0612;
77663704183332;852.0662;
77663744184373;852.0675;
77663784180519;852.0725;
77663824184582;852.0750;
77663864182498;852.0812;
77663904181196;852.0700;
77663944183071;852.0562;
77663984183279;852.0525;
77664024177290;852.0425;
77664064183019;852.0413;
77664104184582;852.0375;
77664144185154;852.0462;
77664184184165;852.0537;
77664224179165;852.0625;
77664264185623;852.0725;
77664304183852;852.0687;
77664344174477;852.0850;
77664384187186;852.0938;
77664424165154;852.0975;
77664464156144;852.0938;
77664504155102;852.0912;
77664544155623;852.0950;
77664584170832;852.1050;
77664624179998;852.1013;
77664664187498;852.0975;
77664704185623;852.0975;
77664744183019;852.1000;
77664784185102;852.0975;
77664824187498;852.0887;
77664864184061;852.0950;
77664904182498;852.1038;
77664944185102;852.1050;
77664984185623;852.1062;
77665024180519;852.1013;
77665064186665;852.1212;
77665104184894;852.1162;
77665144182811;852.1125;
77665184184894;852.1125;
77665224181769;852.1262;
77665264183540;852.1162;
77665304183540;852.1250;
77665344178904;852.1200;
77665384160519;852.1137;
77665424159477;852.1025;
77665464155727;852.1112;
77665504156404;852.1225;
77665544176977;852.1175;
77665584179998;852.1275;
77665624175832;852.1300;
77665664182498;852.1375;
77665704184894;852.1325;
77665744184061;852.1275;
77665784185936;852.1287;
77665824178644;852.1300;
77665864183019;852.1287;
77665904186404;852.1375;
77665944182238;852.1362;
77665984182811;852.1375;
77666024201248;852.1487;
77666064184894;852.1613;
77666104188748;852.1550;
77666144184373;852.1537;
77666184185415;852.1475;
77666224181977;852.1387;
77666264184061;852.1387;
77666304188227;852.1425;
77666344155727;852.1537;
77666384159269;852.1613;
77666424155936;852.1650;
77666464155936;852.1650;
77666504190936;852.1638;
77666544184894;852.1613;
77666584183540;852.1600;
77666624186977;852.1600;
77666664184425;852.1625;
77666704184894;852.1575;
77666744185623;852.1638;
77666784185623;852.1700;
77666824184321;852.1787;
77666864184582;852.1837;
77666904185102;852.1850;
77666944187186;852.1837;
77666984183540;852.1875;
77667024185415;852.1850;
77667064183019;852.1900;
77667104185102;852.1887;
77667144185415;852.1862;
77667184185415;852.1950;
77667224185415;852.1925;
77667264187498;852.1900;
77667304158123;852.1912;
77667344154686;852.1975;
77667384155832;852.1900;
77667424155936;852.1875;
77667464193436;852.1887;
77667504183540;852.1925;
77667544185415;852.2037;
77667584187707;852.2012;
77667624189061;852.2062;
77667664183019;852.2125;
77667704183540;852.2100;
77667744186977;852.1900;
77667784184321;852.1912;
77667824184894;852.1812;
77667864182759;852.1937;
77667904184582;852.1900;
77667944184321;852.1862;
77667984184582;852.1725;
77668024178644;852.1638;
77668064184686;852.1475;
77668104183540;852.1512;
77668144185415;852.1613;
77668184186144;852.1837;
77668224183540;852.2012;
77668264158488;852.2062;
77668304157186;852.2087;
77668344155988;852.2225;
77668384155936;852.2137;
77668424198436;852.2137;
77668464184061;852.2075;
77668504184373;852.2100;
77668544184582;852.2200;
77668584183332;852.2375;
77668624184582;852.2387;
77668664182238;852.2263;
77668704184321;852.2175;
77668744186144;852.2213;
77668784185415;852.2137;
77668824183019;852.2175;
77668864181977;852.2188;
77668904183540;852.2200;
77668944184894;852.2250;
77668984183332;852.2225;
77669024184321;852.2188;
77669064184894;852.2087;
77669104181248;852.2000;
77669144181248;852.1987;
77669184185936;852.1912;
77669224159998;852.1937;
77669264166144;852.1912;
77669304158436;852.1862;
77669344162186;852.1725;
77669384197394;852.1687;
77669424185154;852.1862;
77669464182498;852.1925;
77669504184894;852.2000;
77669544178644;852.2075;
77669584185102;852.1975;
77669624184894;852.1887;
77669664180675;852.1900;
77669704186144;852.1787;
77669744184582;852.1850;
77669784185102;852.2037;
77669824185623;852.1975;
77669864185363;852.2025;
77669904184582;852.2025;
77669944184686;852.2112;
77669984184061;852.2213;
77670024184061;852.2337;
77670064184061;852.2412;
77670104180207;852.2437;
77670144187707;852.2450;
77670184159269;852.2512;
77670224164738;852.2712;
77670264155311;852.2750;
77670304154321;852.2875;
77670344199477;852.2825;
77670384185936;852.2737;
77670424184686;852.2800;
77670464185102;852.2762;
77670504185102;852.2888;
