TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
4053445456814214;1634408811000;40.228534130000;-111.662023460000;1380.3984;0.0000;-3000.0000;6.98443937;9.13529110;0.08062258;-1.00000000;
4053446456086454;1634408812000;40.228531000000;-111.662027460000;1380.3873;0.0000;-3000.0000;5.04006577;6.60836983;0.08062258;-1.00000000;
4053447460033849;1634408813000;40.228535980000;-111.662028300000;1379.9971;0.0000;-3000.0000;4.43148804;5.62924957;0.08062258;-1.00000000;
4053448455912703;1634408814000;40.228528900000;-111.662034640000;1377.3003;0.0000;-3000.0000;4.23475361;5.27949572;0.08062258;-1.00000000;
4053449459149577;1634408815000;40.228501550000;-111.662037660000;1374.2271;0.0000;-3000.0000;3.79009247;4.30691862;0.08062258;-1.00000000;
4053450459543431;1634408816000;40.228486190000;-111.662039520000;1372.2664;0.0000;-3000.0000;3.79009247;3.90266800;0.08062258;-1.00000000;
4053451457849889;1634408817000;40.228482730000;-111.662050330000;1369.9845;0.6800;291.0000;3.79009247;3.13682365;1.15762687;66.66245270;
4053452461270722;1634408818000;40.228471520000;-111.662063460000;1367.8279;0.9500;274.9000;3.79009247;2.77120423;1.50711644;65.66172791;
4053453469077701;1634408819000;40.228475870000;-111.662084270000;1366.3575;1.5500;284.5000;3.79009247;2.52950335;1.27863204;40.58493423;
4053454473899732;1634408820000;40.228478860000;-111.662103800000;1365.9762;1.5400;279.0000;3.79009247;2.50000000;1.32306457;41.98193741;
4053455474903533;1634408821000;40.228479840000;-111.662120160000;1364.5474;1.3900;290.2000;3.79009247;2.50000000;0.84811556;12.53618145;
4053456476896866;1634408822000;40.228480410000;-111.662133160000;1363.3474;1.1700;302.0000;3.79009247;2.50000000;0.31064448;9.83687973;
4053457463934314;1634408823000;40.228483490000;-111.662140560000;1363.6936;0.9300;316.2000;3.79009247;2.50000000;1.07377839;7.74856520;
4053458465044053;1634408824000;40.228496430000;-111.662154690000;1363.5105;2.6600;319.9000;3.79009247;2.50000000;0.28844410;3.97665691;
4053459462751188;1634408825000;40.228523300000;-111.662172790000;1363.5313;4.3100;335.9000;3.79009247;2.50000000;0.30232432;2.54709911;
4053460461178792;1634408826000;40.228561760000;-111.662182730000;1363.4557;4.7700;348.5000;3.79009247;2.50000000;0.28844410;2.25104928;
4053461463311240;1634408827000;40.228604670000;-111.662184590000;1363.5355;4.9900;356.2000;3.79009247;2.50000000;1.08558738;3.18688965;
4053462465495666;1634408828000;40.228652250000;-111.662180280000;1363.3667;5.6400;356.8000;3.79009247;2.50000000;1.10276926;8.30942154;
4053463471329885;1634408829000;40.228707850000;-111.662184640000;1363.5250;6.1000;355.3000;3.79009247;2.50000000;1.09416640;10.07991505;
4053464460244884;1634408830000;40.228770910000;-111.662183940000;1363.9487;6.5700;354.6000;3.79009247;2.50000000;1.07703292;2.13691449;
4053465470561603;1634408831000;40.228832160000;-111.662187410000;1363.6110;6.9500;6.4000;3.79009247;2.50000000;1.09416640;2.71505404;
4053466464183425;1634408832000;40.228902200000;-111.662186160000;1363.5933;7.4700;2.3000;3.79009247;2.50000000;1.09416640;3.26111746;
4053467462700977;1634408833000;40.228967600000;-111.662185580000;1363.4650;7.5100;7.2000;3.79009247;2.50000000;1.08558738;3.74193883;
4053468464193372;1634408834000;40.229034710000;-111.662183220000;1363.6063;7.5300;3.7000;3.79009247;2.50000000;1.07703292;4.11478329;
4053469474174466;1634408835000;40.229106090000;-111.662182740000;1363.5823;7.6800;0.9000;3.79009247;2.50000000;1.11830223;4.40785360;
4053470477823319;1634408836000;40.229178420000;-111.662182560000;1363.3685;7.5500;3.2000;3.79009247;2.50000000;1.07703292;4.58477449;
4053471474701548;1634408837000;40.229247010000;-111.662187080000;1363.4266;7.5600;358.7000;3.79009247;2.50000000;1.07703292;4.76513433;
4053472479186444;1634408838000;40.229317200000;-111.662192250000;1363.2150;7.6100;4.1000;3.79009247;2.50000000;1.07703292;4.89880133;
4053473475698162;1634408839000;40.229385060000;-111.662189350000;1362.9390;7.6300;3.1000;3.79009247;2.50000000;1.08226609;4.92580032;
4053474469848422;1634408840000;40.229456750000;-111.662185050000;1362.7180;7.6800;3.6000;3.79009247;2.50000000;1.07703292;4.93982697;
4053475471065297;1634408841000;40.229525160000;-111.662184840000;1362.4882;7.6700;3.5000;3.79009247;2.50000000;1.12361026;4.91052914;
4053476473473109;1634408842000;40.229594130000;-111.662177990000;1362.9819;7.5600;3.5000;3.79009247;2.50000000;1.07703292;4.87582111;
4053477474445973;1634408843000;40.229657140000;-111.662178830000;1362.8066;7.5300;3.5000;3.79009247;2.50000000;1.10788083;5.04983997;
4053478456347535;1634408844000;40.229727000000;-111.662172640000;1362.7117;7.4500;7.7000;3.79009247;2.50000000;1.08558738;5.07083893;
4053479450064149;1634408845000;40.229795770000;-111.662168460000;1362.8344;7.4900;6.1000;3.79009247;2.50000000;1.44474912;5.29480886;
4053480459736441;1634408846000;40.229869110000;-111.662168630000;1362.9718;7.8500;1.1000;3.79009247;2.50000000;1.10276926;5.40543413;
4053481462251440;1634408847000;40.229935730000;-111.662165560000;1362.7429;7.9000;3.0000;3.79009247;2.50000000;1.08558738;5.32406712;
4053482461378992;1634408848000;40.229999980000;-111.662166720000;1362.5006;7.7900;1.2000;3.79009247;2.50000000;1.08558738;5.15516806;
4053483465941960;1634408849000;40.230070080000;-111.662165500000;1362.4775;7.7900;5.1000;3.79009247;2.50000000;1.07703292;4.98149204;
4053484463408158;1634408850000;40.230141780000;-111.662165220000;1362.5980;7.8000;0.5000;3.79009247;2.50000000;1.07703292;4.82029200;
4053485464373939;1634408851000;40.230213300000;-111.662168120000;1362.2543;7.8000;1.2000;3.79009247;2.50000000;1.10136282;4.67345238;
4053486474788261;1634408852000;40.230283360000;-111.662162980000;1362.5171;7.6100;3.4000;3.79009247;2.50000000;1.08756614;4.57401896;
4053487454214250;1634408853000;40.230351940000;-111.662163210000;1362.8661;7.6400;2.3000;3.79009247;2.50000000;1.06850362;4.43858910;
4053488468932167;1634408854000;40.230422820000;-111.662163540000;1363.1091;7.7700;0.9000;3.79009247;2.50000000;1.07703292;4.32639980;
4053489456318677;1634408855000;40.230495580000;-111.662165210000;1363.5341;7.7600;1.4000;3.79009247;2.50000000;1.06850362;4.21803761;
4053490460571020;1634408856000;40.230563280000;-111.662161840000;1363.1044;7.7500;1.3000;3.79009247;2.50000000;1.06850362;4.12583637;
4053491468181020;1634408857000;40.230635570000;-111.662158540000;1363.0914;7.7600;0.7000;3.79009247;2.50000000;1.12898183;4.05479956;
4053492467083676;1634408858000;40.230708050000;-111.662160060000;1362.5404;7.7300;1.7000;3.79009247;2.50000000;1.06850362;3.95295501;
4053493461741904;1634408859000;40.230774420000;-111.662163250000;1362.9637;7.6000;0.1000;3.79009247;2.50000000;1.10136282;3.94353771;
4053494473296435;1634408860000;40.230841720000;-111.662163030000;1362.6260;7.7200;3.3000;3.79009247;2.50000000;1.07703292;3.90037775;
4053495454922112;1634408861000;40.230911710000;-111.662162510000;1362.6577;7.7100;0.2000;3.79009247;2.50000000;1.06850362;3.83965015;
4053496465151851;1634408862000;40.230978170000;-111.662164310000;1362.7983;7.6100;2.7000;3.79009247;2.50000000;1.07703292;3.80348778;
4053497468400601;1634408863000;40.231043950000;-111.662162430000;1362.6653;7.5900;1.5000;3.79009247;2.50000000;1.06850362;3.76962996;
4053498470229559;1634408864000;40.231113860000;-111.662163170000;1362.7518;7.6400;0.6000;3.79009247;2.50000000;1.06850362;3.71923089;
4053499469386069;1634408865000;40.231183380000;-111.662161850000;1362.8136;7.7000;0.9000;3.79009247;2.50000000;1.06850362;3.65182853;
4053500472072058;1634408866000;40.231250580000;-111.662168950000;1362.5081;7.6100;0.5000;3.79009247;2.50000000;1.07703292;3.62630105;
4053501468408776;1634408867000;40.231321090000;-111.662169460000;1362.4373;7.5900;2.7000;3.79009247;2.50000000;1.07703292;3.59261036;
4053502469233411;1634408868000;40.231389140000;-111.662165290000;1362.7134;7.6000;0.2000;3.79009247;2.50000000;1.07703292;3.56346273;
4053503475011536;1634408869000;40.231458780000;-111.662160020000;1363.0831;7.6500;1.7000;3.79009247;2.50000000;1.07703292;3.52486634;
4053504465823723;1634408870000;40.231524410000;-111.662161030000;1363.0228;7.6000;1.1000;3.79009247;2.50000000;1.06850362;3.47761106;
4053505467522785;1634408871000;40.231592060000;-111.662157570000;1363.1892;7.6000;0.4000;3.79009247;2.50000000;1.09293187;3.43596220;
4053506460948618;1634408872000;40.231660960000;-111.662153650000;1363.3925;7.6400;0.9000;3.79009247;2.50000000;1.06850362;3.40020800;
4053507468261639;1634408873000;40.231732320000;-111.662152590000;1363.9861;7.7200;2.0000;3.79009247;2.50000000;1.12898183;3.37577724;
4053508470937315;1634408874000;40.231803180000;-111.662152300000;1364.3219;7.6500;1.5000;3.79009247;2.50000000;1.06850362;3.34178066;
4053509468431690;1634408875000;40.231870650000;-111.662149550000;1364.6294;7.6600;2.4000;3.79009247;2.50000000;1.07703292;3.32169342;
4053510465547315;1634408876000;40.231934600000;-111.662145010000;1365.2235;7.1000;2.7000;3.79009247;2.50000000;1.06850362;3.33324170;
4053511467811845;1634408877000;40.231994290000;-111.662141450000;1365.3799;6.5300;0.8000;3.79009247;2.50000000;1.08558738;3.36534977;
4053512460768616;1634408878000;40.232053410000;-111.662142770000;1365.4580;6.1800;359.4000;3.79009247;2.50000000;1.12361026;3.39604139;
4053513454932678;1634408879000;40.232103750000;-111.662138400000;1365.6803;5.4800;2.4000;3.79009247;2.50000000;1.06850362;3.46081853;
4053514456406688;1634408880000;40.232147690000;-111.662134360000;1365.6726;4.9300;1.7000;3.79009247;2.50000000;1.06850362;3.51453948;
4053515471570125;1634408881000;40.232179910000;-111.662133870000;1365.4932;3.9300;358.1000;3.79009247;2.50000000;1.07703292;3.60608768;
4053516466724760;1634408882000;40.232202110000;-111.662139140000;1366.1578;2.5300;358.3000;3.79009247;2.50000000;1.07703292;3.71143866;
4053517457106218;1634408883000;40.232211950000;-111.662141380000;1366.4047;0.9400;358.5000;3.79009247;2.55450034;1.18726575;3.82858062;
4053518455603457;1634408884000;40.232212200000;-111.662145270000;1366.6387;0.3700;358.4000;3.79009247;2.60116768;1.12680960;3.94263029;
4053519458819759;1634408885000;40.232213450000;-111.662149770000;1366.8846;0.0000;-3000.0000;4.34245539;4.10789967;0.07211103;-1.00000000;
4053520461087623;1634408886000;40.232215470000;-111.662149560000;1366.8049;0.0000;-3000.0000;4.45554399;4.26512814;0.08062258;-1.00000000;
4053521459555904;1634408887000;40.232213710000;-111.662152070000;1366.8149;0.0000;-3000.0000;4.60140800;4.46314716;0.08602326;-1.00000000;
4053522455805331;1634408888000;40.232212350000;-111.662154190000;1366.6832;0.0000;-3000.0000;4.71303082;4.61224794;0.08602326;-1.00000000;
4053523464778299;1634408889000;40.232211850000;-111.662158030000;1366.6249;0.0000;-3000.0000;4.76271057;4.70533228;0.08062258;-1.00000000;
4053524468106007;1634408890000;40.232213270000;-111.662159850000;1366.4014;0.0000;-3000.0000;4.77127600;4.73411942;0.08062258;-1.00000000;
4053525466201163;1634408891000;40.232215290000;-111.662163690000;1365.9962;0.0000;-3000.0000;4.80377913;4.81860495;0.08062258;-1.00000000;
4053526459863975;1634408892000;40.232214520000;-111.662164800000;1365.8453;0.0000;-3000.0000;4.85740805;4.89852095;0.08062258;-1.00000000;
4053527465788037;1634408893000;40.232214910000;-111.662165220000;1366.0291;0.0000;-3000.0000;4.82074118;4.84696054;0.08062258;-1.00000000;
4053528467972620;1634408894000;40.232216530000;-111.662163000000;1366.3344;0.0000;-3000.0000;4.86344814;4.89122677;0.08602326;-1.00000000;
4053529464184807;1634408895000;40.232227150000;-111.662158780000;1367.2278;0.9000;1.4000;4.56387615;4.36796713;1.13877130;56.11586761;
