Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
5253418600133782;13.5298;-1.0126;24.2536;
5253418610133782;13.5298;-1.0126;24.2536;
5253418621606803;14.7986;-0.7442;25.8640;
5253418631606803;15.0304;-0.7686;25.6322;
5253418641606803;15.0426;-0.7686;25.6566;
5253418651606803;15.0792;-0.7198;25.6932;
5253418661606803;14.9572;-0.7320;25.8274;
5253418671606803;14.8962;-0.7198;25.9982;
5253418681606803;14.9938;-0.6588;26.0470;
5253418691606803;15.0670;-0.6344;26.0836;
5253418701606803;14.9328;-0.6466;26.1690;
5253418711606803;14.6888;-0.6466;26.5228;
5253418721606803;14.6522;-0.6344;26.6814;
5253418731606803;14.5180;-0.6832;26.8766;
5253418741606803;14.4936;-0.6466;26.9864;
5253418751606803;14.4448;-0.6710;26.9986;
5253418761606803;14.2618;-0.6832;27.1206;
5253418771606803;14.1276;-0.6954;27.2060;
5253418781606803;14.0910;-0.7564;27.3036;
5253418791606803;14.2984;-0.7320;27.0596;
5253418801606803;14.3228;-0.7320;26.9742;
5253418811606803;14.3838;-0.7076;26.9742;
5253418821606803;14.6034;-0.7198;26.6814;
5253418831606803;14.7742;-0.7076;26.4496;
5253418841606803;14.9694;-0.6954;26.3520;
5253418851606803;15.1280;-0.6222;26.2300;
5253418861606803;15.3720;-0.5490;25.9494;
5253418871606803;15.3232;-0.5856;26.0104;
5253418881606803;15.3476;-0.5734;26.0836;
5253418891606803;15.3720;-0.5856;25.9128;
5253418901606803;15.2500;-0.5490;26.0470;
5253418911606803;15.1158;-0.5734;26.1568;
5253418921606803;14.8352;-0.6100;26.2788;
5253418931606803;14.6156;-0.6588;26.4496;
5253418941606803;14.4692;-0.7076;26.6570;
5253418951606803;14.3594;-0.6710;26.7790;
5253418961606803;14.3350;-0.6466;26.8034;
5253418971606803;14.3350;-0.6100;26.9010;
5253418981606803;14.4448;-0.6466;26.8522;
5253418991606803;14.5058;-0.6100;26.9376;
5253419001606803;14.7864;-0.5490;26.8400;
5253419011606803;14.8840;-0.5612;26.8888;
5253419021606803;15.0060;-0.5124;26.8278;
5253419031606803;15.1524;-0.4758;26.7546;
5253419041606803;15.1768;-0.4636;26.7424;
5253419051606803;15.1280;-0.4636;26.8644;
5253419061606803;14.9694;-0.4270;27.1206;
5253419071606803;14.9450;-0.4636;27.1328;
5253419081606803;14.8718;-0.4758;27.1572;
5253419091606803;14.8840;-0.4148;27.1450;
5253419101606803;14.7986;-0.4148;27.3158;
5253419111606803;14.5912;-0.4270;27.4988;
5253419121606803;14.3960;-0.4758;27.6208;
5253419131606803;14.4814;-0.4880;27.4866;
5253419141606803;14.4936;-0.5124;27.4622;
5253419151606803;14.5546;-0.4392;27.3768;
5253419161606803;14.6034;-0.4636;27.3768;
5253419171606803;14.6888;-0.4880;27.2548;
5253419181606803;14.7864;-0.4636;26.9986;
5253419191606803;14.9450;-0.4758;26.8644;
5253419201606803;15.0792;-0.4514;26.7424;
5253419211606803;14.8962;-0.4514;26.9132;
5253419221606803;14.7620;-0.4270;27.0718;
5253419231606803;14.5912;-0.4514;27.3280;
5253419241606803;14.5424;-0.4148;27.3036;
5253419251606803;14.6034;-0.3904;27.2304;
5253419261606803;14.7742;-0.3904;27.2182;
5253419271606803;14.7620;-0.3660;27.1572;
5253419281606803;14.8108;-0.3416;26.9498;
5253419291606803;15.0304;-0.3172;26.7058;
5253419301606803;15.2500;-0.2928;26.3520;
5253419311606803;15.3232;-0.2806;26.1690;
5253419321606803;15.3720;-0.2318;26.2544;
