Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
5253418619807168;861.5875;
5253418659804564;861.5762;
5253418699803782;861.5737;
5253418739802741;861.5637;
5253418779804043;861.5562;
5253418819803314;861.5525;
5253418859781647;861.5537;
5253418899804564;861.5475;
5253418939803782;861.5475;
5253418979805397;861.5450;
5253419019808730;861.5437;
5253419059807480;861.5425;
5253419099807168;861.5413;
5253419139806126;861.5400;
5253419179805866;861.5400;
5253419219806647;861.5413;
5253419259805605;861.5363;
5253419299782480;861.5400;
5253419339782480;861.5413;
5253419379781126;861.5375;
5253419419782897;861.5350;
5253419459779876;861.5300;
5253419499806230;861.5313;
5253419539805189;861.5300;
5253419579806126;861.5338;
5253419619805397;861.5287;
5253419659804876;861.5262;
5253419699808210;861.5200;
5253419739806439;861.5162;
5253419779807168;861.5150;
5253419819806126;861.5200;
5253419859784564;861.5175;
5253419899808210;861.5200;
5253419939807168;861.5225;
5253419979808730;861.5212;
5253420019809564;861.5212;
5253420059803001;861.5225;
5253420099806126;861.5212;
5253420139811126;861.5187;
5253420179810293;861.5250;
5253420219804564;861.5300;
5253420259802793;861.5300;
5253420299781230;861.5338;
5253420339780397;861.5350;
5253420379782272;861.5413;
5253420419778835;861.5437;
5253420459814980;861.5425;
5253420499822532;861.5413;
5253420539803782;861.5350;
5253420579806647;861.5338;
5253420619805866;861.5350;
5253420659803782;861.5325;
