Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
5252867261007866;40.4918;-26.1812;4.1358;
5252867271007866;40.4918;-26.1812;4.1358;
5252867282388334;40.2722;-26.1690;4.3920;
5252867292388334;39.9306;-26.2910;4.6970;
5252867302388334;40.1380;-26.2544;4.5384;
5252867312388334;40.2478;-26.2666;4.4042;
5252867322388334;40.2478;-26.2910;4.3066;
5252867332388334;40.2844;-26.2788;4.3188;
5252867342388334;40.2844;-26.2788;4.2700;
5252867352388334;40.2478;-26.2788;4.2334;
5252867362388334;40.4064;-26.3032;4.0992;
5252867372388334;40.5894;-26.2788;3.9406;
5252867382388334;40.6870;-26.2666;3.7820;
5252867392388334;40.7358;-26.2788;3.7210;
5252867402388334;40.8944;-26.2544;3.6600;
5252867412388334;40.9554;-26.2666;3.6112;
5252867422388334;41.0164;-26.2544;3.5136;
5252867432388334;41.1018;-26.2300;3.4892;
5252867442388334;41.1018;-26.2300;3.3550;
5252867452388334;41.1750;-26.2056;3.1842;
5252867462388334;41.1750;-26.2300;3.1842;
5252867472388334;41.3336;-26.1568;3.0378;
5252867482388334;41.3824;-26.1568;2.8426;
5252867492388334;41.5776;-26.1568;2.5376;
5252867502388334;41.7850;-26.1812;2.3546;
5252867512388334;42.0656;-26.1690;1.9886;
5252867522388334;42.2608;-26.1324;1.8910;
5252867532388334;42.3218;-26.1324;1.8666;
5252867542388334;42.3706;-26.1202;1.7568;
5252867552388334;42.3218;-26.1446;1.7812;
5252867562388334;42.3828;-26.0958;1.8788;
5252867572388334;42.3462;-26.0592;1.9520;
5252867582388334;42.4560;-26.0714;1.8910;
5252867592388334;42.4560;-26.1080;2.0374;
5252867602388334;42.5048;-26.1324;1.9398;
5252867612388334;42.6878;-26.1080;1.6958;
5252867622388334;42.7610;-26.1202;1.7202;
5252867632388334;42.7366;-26.1324;1.7324;
5252867642388334;42.6756;-26.1568;1.6836;
5252867652388334;42.6268;-26.1690;1.6958;
5252867662388334;42.4438;-26.1324;1.8178;
