Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
5252867226528959;-0.0000;-0.0024;0.0121;
5252867236630001;-0.0021;0.0008;0.0217;
5252867246719428;-0.0032;-0.0024;0.0142;
5252867256839584;-0.0021;-0.0013;0.0100;
5252867266919428;-0.0032;-0.0003;0.0142;
5252867277042970;-0.0021;-0.0013;0.0153;
5252867287144741;-0.0021;0.0019;0.0132;
5252867297236876;-0.0011;0.0019;0.0142;
5252867307349116;-0.0000;-0.0003;0.0153;
5252867317442241;-0.0032;0.0008;0.0142;
5252867327540366;-0.0000;-0.0024;0.0132;
5252867337648699;-0.0011;-0.0024;0.0121;
5252867347748074;-0.0000;-0.0003;0.0121;
5252867357843126;-0.0000;-0.0013;0.0121;
5252867367950209;0.0021;0.0008;0.0121;
5252867378059428;0.0011;0.0008;0.0142;
5252867388159897;0.0011;0.0008;0.0121;
5252867398262397;0.0021;-0.0013;0.0111;
5252867408358959;0.0032;-0.0024;0.0121;
5252867418470887;0.0032;-0.0013;0.0111;
5252867428564897;0.0085;-0.0013;0.0100;
5252867438682084;0.0117;-0.0003;0.0100;
5252867448770834;0.0149;0.0008;0.0111;
5252867458873543;0.0202;0.0019;0.0121;
5252867468984012;0.0224;0.0019;0.0111;
5252867479096616;0.0202;-0.0003;0.0089;
5252867489175001;0.0170;-0.0003;0.0079;
5252867499282084;0.0170;-0.0003;0.0079;
5252867509384689;0.0149;-0.0024;0.0068;
5252867519511355;0.0170;-0.0013;0.0079;
5252867529588230;0.0181;0.0008;0.0089;
5252867539695209;0.0192;0.0008;0.0089;
5252867549810730;0.0192;0.0008;0.0089;
5252867559913907;0.0202;-0.0003;0.0079;
5252867570008491;0.0192;-0.0024;0.0089;
5252867580109637;0.0181;-0.0024;0.0089;
5252867590210470;0.0192;-0.0013;0.0079;
5252867600336199;0.0213;0.0008;0.0068;
5252867610424220;0.0234;-0.0013;0.0068;
5252867620516043;0.0234;-0.0013;0.0079;
5252867630624272;0.0224;-0.0003;0.0068;
5252867640722709;0.0224;-0.0003;0.0057;
5252867650828959;0.0213;-0.0024;0.0057;
5252867660928959;0.0181;-0.0024;0.0057;
5252867671036355;0.0160;-0.0003;0.0057;
5252867681127137;0.0138;0.0008;0.0047;
5252867691229793;0.0117;-0.0003;0.0047;
5252867701340522;0.0085;-0.0013;0.0047;
5252867711436043;0.0075;-0.0013;0.0036;
5252867721543595;0.0053;-0.0003;0.0036;
5252867731641512;0.0032;-0.0013;0.0036;
5252867741742345;0.0021;-0.0003;0.0036;
5252867751846564;-0.0000;0.0008;0.0036;
5252867761950105;-0.0000;0.0008;0.0047;
5252867772054428;0.0011;-0.0003;0.0025;
5252867782175834;0.0021;-0.0003;0.0015;
5252867792273282;0.0021;-0.0003;0.0025;
5252867802382605;0.0011;-0.0003;0.0025;
5252867812474793;0.0032;-0.0003;0.0015;
5252867822581876;0.0021;-0.0003;0.0004;
5252867832723699;0.0021;-0.0003;-0.0007;
5252867842809689;0.0032;0.0008;-0.0007;
5252867852914741;0.0043;0.0008;-0.0007;
5252867862985887;0.0043;-0.0003;-0.0007;
5252867873093230;0.0011;0.0008;0.0015;
5252867883181616;0.0011;0.0008;0.0015;
5252867893320782;0.0032;-0.0013;0.0004;
5252867903393022;0.0021;0.0008;0.0004;
5252867913497449;0.0011;-0.0003;-0.0007;
