Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
5087975580910306;-9.4621;0.5381;-2.3506;
5087975601074994;-9.4753;0.5859;-2.3073;
5087975621316712;-9.4777;0.5297;-2.3157;
5087975641511973;-9.4609;0.5118;-2.3288;
5087975661729473;-9.4884;0.5429;-2.2857;
5087975681948848;-9.4908;0.5106;-2.2534;
5087975702144890;-9.4872;0.4158;-2.2415;
5087975722330462;-9.5112;0.1726;-2.2965;
5087975742551921;-9.5207;-0.0981;-2.3387;
5087975762752285;-9.5677;-0.2345;-2.3339;
5087975782956348;-9.5677;-0.3676;-2.2331;
5087975803168744;-9.5378;-0.2907;-2.4320;
5087975823400254;-9.5267;-0.2381;-2.3865;
5087975843575150;-9.5342;-0.1196;-2.2080;
5087975863798067;-9.5677;-0.0523;-2.2092;
5087975884051869;-9.4908;0.0936;-2.4440;
5087975904217962;-9.4872;0.2758;-2.3734;
5087975924438015;-9.4956;0.5022;-2.1470;
5087975944614733;-9.4693;0.7693;-2.1302;
5087975964821921;-9.4549;0.8291;-2.2427;
5087975985040671;-9.4226;0.8674;-2.2475;
5087976005245567;-9.4549;0.9739;-2.1613;
5087976025484994;-9.4490;1.0663;-2.1470;
5087976045667025;-9.4167;1.1489;-2.2164;
5087976065870671;-9.4226;1.2075;-2.1529;
5087976086088640;-9.4549;1.1967;-2.0533;
5087976106284004;-9.4286;1.1584;-2.2080;
5087976126492858;-9.4334;1.1237;-2.2570;
5087976146700983;-9.4442;1.1477;-2.1362;
5087976166918379;-9.4442;1.1668;-2.0740;
5087976187118900;-9.4226;1.3214;-2.1350;
5087976207332285;-9.5605;1.5945;-2.3327;
5087976227539785;-9.2743;1.8138;-2.1422;
5087976247746817;-9.3939;1.6926;-2.0115;
5087976267967546;-9.3915;1.5407;-1.8595;
5087976288156035;-9.5327;1.7560;-2.4655;
5087976308366192;-9.3114;1.3741;-1.8200;
5087976328573587;-9.4669;1.7142;-2.1709;
5087976348784421;-9.5040;1.6795;-2.2762;
5087976368987442;-9.3090;1.7070;-1.7492;
5087976389196296;-9.5255;1.7608;-2.1649;
5087976409407025;-9.3963;1.7189;-2.0668;
5087976429619733;-9.4179;1.6376;-2.0342;
5087976449827129;-9.4729;1.5861;-2.0668;
5087976470045254;-9.3784;1.4267;-1.9397;
5087976490251504;-9.4549;1.3418;-2.0258;
5087976510450358;-9.4394;1.3023;-1.9816;
5087976530658275;-9.4071;1.3872;-2.0390;
5087976550856608;-9.4131;1.4746;-2.1206;
5087976571072233;-9.4238;1.3322;-2.0402;
5087976591276296;-9.4442;1.1369;-2.1266;
5087976611487025;-9.3939;1.2505;-2.4141;
5087976631701400;-9.3951;1.1058;-2.3315;
5087976651890150;-9.4585;0.8052;-2.1936;
5087976672115202;-9.3700;0.9009;-2.4260;
5087976692328483;-9.2070;1.1548;-2.4667;
5087976712546817;-9.0455;3.3766;-3.0583;
5087976732734473;-10.0226;2.1730;-1.9588;
5087976752979004;-8.7290;2.2531;-2.4488;
5087976773183483;-9.3245;0.9488;-2.4212;
5087976793364994;-9.5474;1.3513;-3.0404;
5087976813554681;-9.2429;1.2760;-1.9134;
5087976833759108;-9.2070;1.7177;-2.3145;
5087976853987702;-9.4860;1.6723;-2.6824;
5087976874184577;-9.0311;2.4796;-2.8860;
5087976894389004;-9.1663;2.0566;-2.5134;
5087976914587494;-9.1651;2.1203;-2.9315;
5087976934824994;-9.0526;2.6342;-3.2106;
5087976955029421;-9.0012;2.6785;-2.8223;
5087976975214733;-9.0108;2.8208;-2.9399;
5087976995425306;-9.0861;2.7359;-3.0655;
5087977015629733;-8.9734;2.9145;-3.0571;
5087977035892181;-9.1496;3.1346;-2.9949;
5087977056041765;-9.0945;3.1887;-2.6381;
5087977076246192;-6.8103;3.7588;-3.7507;
5087977096475098;-11.1512;4.6307;-5.3306;
5087977116675462;-8.9925;3.9000;-2.7075;
5087977136879890;-7.7363;3.0999;-0.0592;
5087977157100046;-10.6971;3.1648;-1.8488;
5087977177297910;-8.6644;3.3694;-4.5676;
5087977197502337;-8.2322;2.7491;-2.4117;
5087977217722910;-9.6227;3.8186;-3.4717;
5087977237926244;-8.7123;3.1406;-2.9495;
5087977258130671;-8.5579;3.0903;-3.1122;
5087977278348952;-9.0957;3.0664;-4.5508;
5087977298560515;-8.9842;2.1479;-3.7795;
5087977318764942;-9.1699;1.7058;-2.5457;
5087977338970410;-9.2620;1.5933;-2.9578;
5087977359177077;-9.4549;1.5694;-4.1124;
5087977379381504;-8.3578;1.3238;-3.8716;
5087977399599004;-8.8777;1.3549;-3.7340;
5087977419820098;-9.4334;1.1608;-3.2524;
5087977440024525;-8.5316;1.7070;-3.6392;
5087977460216296;-9.4298;2.2723;-3.3888;
5087977480418327;-9.7950;2.1036;-2.4200;
5087977500622754;-8.4488;2.8735;-3.1890;
5087977520847442;-8.3782;3.6580;-3.9808;
5087977541041244;-9.6239;2.8747;-2.2343;
5087977561245671;-9.7519;3.1083;-4.1542;
5087977581468640;-8.8095;2.5968;-2.4428;
5087977601667910;-8.8609;2.3094;-1.1934;
5087977621872337;-9.1244;3.1334;-4.6190;
5087977642090671;-9.3066;3.0616;-2.4799;
5087977662306765;-8.3279;2.2496;-2.8789;
5087977682511192;-9.1843;3.0054;-3.9461;
5087977702713900;-9.4908;2.0183;-2.4619;
5087977722909056;-8.2944;1.8963;-3.4801;
5087977743115983;-8.7413;1.7584;-3.6814;
5087977763337233;-8.8956;1.0591;-3.3302;
5087977783532494;-9.3305;1.5562;-4.5568;
5087977803739473;-8.6285;0.3332;-3.5889;
5087977823951035;-8.6656;1.4530;-4.7880;
5087977844180983;-8.9040;0.9117;-1.8224;
5087977864387962;-9.0610;1.6519;-3.9461;
5087977884581973;-7.7243;0.8530;-2.6955;
5087977904808640;-9.3544;1.8090;-3.8333;
5087977925015619;-7.5386;2.1455;-2.3049;
5087977945206817;-8.4452;3.1708;-3.7448;
5087977965424421;-9.9808;2.0761;-4.3819;
5087977985631452;-10.7378;2.1191;-4.3173;
5087978005829942;-8.4260;-0.2273;-2.5265;
5087978026038379;-10.1175;-2.1233;-1.3110;
