Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
5087975556717910;3258.0000;
5087975690076869;3257.0000;
5087975756742285;3268.0000;
5087975890048327;3313.0000;
5087975956742702;3388.0000;
5087976090070202;3484.0000;
5087976156739056;3581.0000;
5087976290071556;3489.0000;
5087976356729785;2923.0000;
5087976490068223;3473.0000;
5087976556715410;3312.0000;
5087976690068535;3284.0000;
5087976756733223;3215.0000;
5087976890041244;3196.0000;
5087977023398015;3090.0000;
5087977090086140;3727.0000;
5087977223368744;3899.0000;
5087977290052910;3958.0000;
5087977423394681;3822.0000;
5087977490058796;3694.0000;
5087977623391973;3620.0000;
5087977690052129;3582.0000;
5087977823388796;3440.0000;
5087977890029212;3340.0000;
5087978023386712;3084.0000;
5087978090055410;1471.0000;
5087978223358379;1291.0000;
5087978290050931;1077.0000;
5087978423380827;924.0000;
5087978556688379;1376.0000;
5087978623379160;974.0000;
5087978756711348;1238.0000;
5087978823376765;1473.0000;
5087978956713223;1505.0000;
5087979023350098;2936.0000;
5087979156713796;2928.0000;
5087979223348535;2838.0000;
5087979356707285;2764.0000;
5087979423373848;1415.0000;
5087979556721712;1376.0000;
5087979623372546;707.0000;
5087979756705410;635.0000;
5087979890031556;566.0000;
5087979956702546;547.0000;
5087980090029056;566.0000;
5087980156700462;587.0000;
5087980290033848;589.0000;
5087980356695410;593.0000;
5087980490035723;1221.0000;
5087980556700098;1378.0000;
5087980690021140;1347.0000;
5087980756694681;1255.0000;
5087980890024056;666.0000;
5087980956694473;654.0000;
5087981090020202;662.0000;
5087981223371973;680.0000;
5087981290018952;687.0000;
5087981423354056;699.0000;
5087981490019994;717.0000;
5087981623349160;1303.0000;
5087981689993952;1313.0000;
5087981823347702;1305.0000;
5087981890013640;1293.0000;
5087982023320827;1301.0000;
5087982090009056;1325.0000;
5087982223346244;1361.0000;
5087982290013431;1379.0000;
5087982423346035;1305.0000;
5087982556669837;1231.0000;
5087982623339369;1263.0000;
5087982756687390;1324.0000;
5087982823341140;1368.0000;
5087982956671869;1390.0000;
5087983023313952;1360.0000;
5087983156669890;1385.0000;
5087983223335306;1410.0000;
5087983356641765;1439.0000;
5087983423332181;1406.0000;
5087983556660515;1368.0000;
5087983623327806;714.0000;
5087983756673327;686.0000;
5087983823327390;671.0000;
5087983956664056;704.0000;
5087984089993640;1347.0000;
5087984156666660;1310.0000;
5087984289990515;1327.0000;
5087984356628744;1389.0000;
5087984489983848;1394.0000;
5087984556656296;1364.0000;
5087984689958744;1369.0000;
5087984756654056;1350.0000;
5087984889985306;1366.0000;
5087984956653327;1290.0000;
5087985089977285;647.0000;
5087985156650046;662.0000;
5087985289981452;1284.0000;
5087985423313223;1299.0000;
5087985489979369;1346.0000;
5087985623308796;1399.0000;
5087985689947494;1429.0000;
5087985823308640;1429.0000;
5087985889973223;1394.0000;
5087986023314890;1380.0000;
5087986089968379;1373.0000;
5087986223301660;1374.0000;
5087986289965827;1389.0000;
5087986423301973;1395.0000;
5087986489957390;1394.0000;
5087986623296296;1397.0000;
5087986756630931;1395.0000;
5087986823269212;1389.0000;
5087986956626556;1390.0000;
5087987023303223;1404.0000;
5087987156631244;1396.0000;
5087987223295931;1383.0000;
5087987356629212;1352.0000;
5087987423287910;1322.0000;
5087987556624369;1306.0000;
5087987623288431;1317.0000;
5087987756624473;1343.0000;
5087987823289629;1355.0000;
5087987956621035;1363.0000;
5087988089946765;1374.0000;
5087988156587494;1388.0000;
5087988289947390;1386.0000;
5087988356615723;1359.0000;
5087988489919160;1366.0000;
5087988556615202;1379.0000;
5087988689940879;1380.0000;
5087988756612390;1386.0000;
5087988889943119;1386.0000;
5087988956610046;1381.0000;
5087989089944629;1378.0000;
5087989156590046;1374.0000;
5087989289945827;752.0000;
5087989356609681;1410.0000;
5087989489909890;1426.0000;
5087989623267390;1432.0000;
5087989689936244;1430.0000;
5087989823240462;782.0000;
5087989889937910;784.0000;
5087990023265879;791.0000;
5087990089925202;796.0000;
5087990223264160;808.0000;
5087990289927494;812.0000;
5087990423260410;814.0000;
5087990489909160;812.0000;
5087990623255723;804.0000;
5087990689923744;799.0000;
5087990823231556;794.0000;
5087990956588744;792.0000;
5087991023249577;787.0000;
5087991156561244;782.0000;
5087991223248535;777.0000;
5087991356584629;774.0000;
5087991423254056;768.0000;
5087991556583952;766.0000;
5087991623248379;764.0000;
5087991756584265;772.0000;
5087991823218640;1414.0000;
5087991956573952;1403.0000;
5087992023246660;758.0000;
5087992156549890;757.0000;
5087992289906452;1401.0000;
5087992356573223;1418.0000;
5087992489922181;1425.0000;
5087992556572962;1412.0000;
5087992689902598;761.0000;
5087992756572285;752.0000;
5087992889902702;738.0000;
5087992956565827;729.0000;
5087993089897806;718.0000;
5087993156567494;717.0000;
5087993289869785;705.0000;
5087993356563327;703.0000;
5087993489892390;708.0000;
5087993556564994;718.0000;
5087993689891244;733.0000;
5087993823225306;1378.0000;
5087993889890410;1402.0000;
5087994023223952;1399.0000;
5087994089895462;1409.0000;
5087994223224890;1414.0000;
5087994289865306;1414.0000;
5087994423219369;1411.0000;
5087994489881035;1399.0000;
5087994623200879;1394.0000;
5087994689880827;1388.0000;
5087994823218744;1381.0000;
5087994889884994;1372.0000;
5087995023215202;1343.0000;
5087995156549994;1322.0000;
5087995223215723;1238.0000;
5087995356549265;653.0000;
5087995423210306;652.0000;
5087995556549056;662.0000;
5087995623184473;639.0000;
5087995756547546;658.0000;
5087995823208640;1326.0000;
5087995956512546;1344.0000;
5087996023206556;707.0000;
5087996156536140;673.0000;
5087996223206869;657.0000;
5087996356535723;640.0000;
5087996489870619;632.0000;
5087996556536765;606.0000;
5087996689885202;612.0000;
5087996756533015;639.0000;
5087996889867546;713.0000;
5087996956501660;742.0000;
5087997089855879;735.0000;
5087997156523744;1367.0000;
5087997289831348;734.0000;
5087997356527910;692.0000;
5087997489858327;682.0000;
5087997556531869;682.0000;
5087997689852129;695.0000;
5087997823192285;693.0000;
5087997889855046;678.0000;
5087998023184160;654.0000;
5087998089848119;633.0000;
5087998223184473;634.0000;
5087998289821973;662.0000;
5087998423179577;683.0000;
5087998489848744;675.0000;
5087998623152494;690.0000;
5087998689839369;1280.0000;
5087998823178848;1297.0000;
5087998889838952;1272.0000;
5087999023164629;1259.0000;
5087999089848119;660.0000;
5087999223172962;651.0000;
5087999356505723;663.0000;
5087999423172077;679.0000;
5087999556502702;1311.0000;
5087999623170515;1394.0000;
5087999756496035;1363.0000;
5087999823167806;1336.0000;
5087999956496556;1339.0000;
5088000023163640;1322.0000;
5088000156499473;676.0000;
5088000223161035;1223.0000;
5088000356494056;1204.0000;
5088000423136452;643.0000;
5088000556495202;645.0000;
5088000689821140;637.0000;
5088000756466140;623.0000;
5088000889817285;615.0000;
5088000956515306;606.0000;
5088001089802181;604.0000;
5088001156484629;591.0000;
5088001289819056;580.0000;
5088001356487806;580.0000;
5088001489819994;585.0000;
5088001556487390;590.0000;
5088001689817806;587.0000;
5088001756448223;585.0000;
5088001889813327;597.0000;
5088002023144056;597.0000;
5088002089791296;592.0000;
5088002223142546;604.0000;
5088002289807181;621.0000;
5088002423122390;648.0000;
5088002489799056;656.0000;
5088002623137367;657.0000;
5088002689803617;668.0000;
5088002823138408;678.0000;
5088002889799450;686.0000;
5088003023134033;704.0000;
5088003089771846;705.0000;
5088003223131221;699.0000;
5088003289797992;697.0000;
5088003423101950;705.0000;
5088003556461742;704.0000;
5088003623129971;701.0000;
5088003756434033;696.0000;
5088003823129658;693.0000;
5088003956455075;688.0000;
5088004023123096;1251.0000;
5088004156454242;1251.0000;
5088004223122888;682.0000;
5088004356456429;681.0000;
5088004423101742;681.0000;
5088004556453304;682.0000;
5088004623116221;684.0000;
5088004756420908;696.0000;
5088004889775596;692.0000;
5088004956445335;689.0000;
5088005089751533;691.0000;
5088005156448304;690.0000;
5088005289770179;1248.0000;
5088005356439033;1241.0000;
5088005489766013;1238.0000;
5088005556456533;1238.0000;
5088005689770752;1234.0000;
5088005756436742;1239.0000;
5088005889742419;1243.0000;
5088005956434763;1247.0000;
5088006089807367;1265.0000;
5088006223095075;1279.0000;
5088006289759971;1292.0000;
5088006423101429;1299.0000;
5088006489754658;1297.0000;
5088006623096429;702.0000;
5088006689753096;707.0000;
5088006823093096;708.0000;
5088006889733617;708.0000;
5088007023090075;709.0000;
5088007089732888;1295.0000;
5088007223069085;1294.0000;
5088007289729450;1291.0000;
5088007423092992;1287.0000;
5088007556401169;1284.0000;
5088007623085492;1286.0000;
5088007756423200;1292.0000;
5088007823083721;709.0000;
5088007956413929;1315.0000;
5088008023081169;720.0000;
5088008156416533;733.0000;
