Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
5087975700087129;872.4788;
5087975740090306;872.4625;
5087975780092390;872.4475;
5087975820087129;872.4337;
5087975860062702;872.4175;
5087975900065202;872.4100;
5087975940065098;872.4025;
5087975980064473;872.3900;
5087976020092598;872.3800;
5087976060093119;872.3775;
5087976100091869;872.3762;
5087976140091869;872.3787;
5087976180092077;872.3737;
5087976220101452;872.3712;
5087976260094473;872.3762;
5087976300089577;872.3700;
5087976340090515;872.3675;
5087976380094160;872.3687;
5087976420093952;872.3612;
5087976460096035;872.3650;
5087976500089994;872.3687;
5087976540094160;872.3700;
5087976580094681;872.3712;
5087976620090515;872.3700;
5087976660091869;872.3650;
5087976700093952;872.3650;
5087976740093640;872.3650;
5087976780087129;872.3650;
5087976820084890;872.3687;
5087976860076660;872.3700;
5087976900066035;872.3712;
5087976940063640;872.3712;
5087976980092910;872.3687;
5087977020094681;872.3737;
5087977060092910;872.3650;
5087977100095202;872.3637;
5087977140094212;872.3737;
5087977180094473;872.3637;
5087977220100202;872.3625;
5087977260091869;872.3675;
5087977300093640;872.3525;
5087977340091869;872.3538;
5087977380093119;872.3538;
5087977420092910;872.3625;
5087977460093223;872.3675;
5087977500096035;872.3662;
5087977540093952;872.3687;
5087977580090827;872.3737;
5087977620093640;872.3675;
5087977660090306;872.3637;
5087977700094160;872.3687;
5087977740088952;872.3675;
5087977780087129;872.3650;
5087977820064212;872.3625;
5087977860065931;872.3650;
5087977900067390;872.3675;
5087977940107181;872.3687;
5087977980094681;872.3662;
5087978020091556;872.3700;
5087978060091869;872.3712;
5087978100090515;872.3775;
5087978140094994;872.3800;
5087978180096556;872.3750;
5087978220104890;872.3675;
5087978260092129;872.3687;
5087978300093431;872.3700;
5087978340091035;872.3675;
5087978380094994;872.3637;
5087978420092390;872.3625;
5087978460095202;872.3587;
5087978500091556;872.3587;
5087978540092077;872.3600;
5087978580092598;872.3600;
5087978620090827;872.3612;
5087978660089056;872.3538;
5087978700091035;872.3562;
5087978740093119;872.3550;
5087978780058119;872.3513;
5087978820066348;872.3488;
5087978860065202;872.3525;
5087978900064369;872.3562;
5087978940093379;872.3562;
5087978980096296;872.3600;
5087979020097806;872.3637;
5087979060096765;872.3650;
5087979100095723;872.3662;
5087979140097077;872.3662;
5087979180097806;872.3700;
5087979220107181;872.3725;
5087979260092077;872.3775;
5087979300092077;872.3812;
5087979340095202;872.3787;
5087979380094160;872.3825;
5087979420096035;872.3850;
5087979460092598;872.3875;
5087979500092598;872.3912;
5087979540091556;872.3950;
5087979580088744;872.3950;
5087979620092598;872.3912;
5087979660090306;872.3875;
5087979700087702;872.3837;
5087979740084369;872.3862;
5087979780068796;872.3875;
5087979820066035;872.3825;
5087979860068327;872.3787;
5087979900093119;872.3725;
5087979940092598;872.3800;
5087979980096244;872.3862;
5087980020092910;872.3850;
5087980060100202;872.3762;
5087980100096244;872.3800;
5087980140093379;872.3762;
5087980180096035;872.3787;
5087980220111348;872.3750;
5087980260099369;872.3712;
5087980300092910;872.3825;
5087980340101244;872.3787;
5087980380094160;872.3787;
5087980420093640;872.3750;
5087980460093119;872.3825;
5087980500095462;872.3725;
5087980540093952;872.3812;
5087980580089785;872.3837;
5087980620094160;872.3725;
5087980660089473;872.3900;
5087980700108796;872.3812;
5087980740065306;872.3900;
5087980780068327;872.3937;
5087980820067494;872.3925;
5087980860106660;872.4000;
5087980900091869;872.3900;
5087980940092077;872.3862;
5087980980089994;872.3875;
5087981020094473;872.3875;
5087981060091035;872.3837;
5087981100091035;872.3975;
5087981140092910;872.3987;
5087981180095462;872.4012;
5087981220108223;872.3975;
5087981260097546;872.3900;
5087981300097806;872.3887;
5087981340094473;872.3962;
5087981380092910;872.3887;
5087981420092910;872.3725;
5087981460090515;872.3925;
5087981500093119;872.3850;
5087981540093640;872.3937;
5087981580092390;872.4063;
5087981620091035;872.4088;
5087981660089785;872.4037;
5087981700065202;872.4025;
5087981740077910;872.3950;
5087981780067390;872.3975;
5087981820068327;872.4012;
5087981860092390;872.4075;
5087981900091869;872.4075;
5087981940089473;872.4100;
5087981980091348;872.4075;
5087982020092598;872.4012;
5087982060092390;872.3962;
5087982100092598;872.3950;
5087982140100410;872.4012;
5087982180096244;872.3975;
5087982220099369;872.4025;
5087982260092390;872.4088;
5087982300096765;872.4125;
5087982340098640;872.4100;
5087982380092077;872.4125;
5087982420092910;872.4187;
5087982460093379;872.4125;
5087982500089212;872.4138;
5087982540094473;872.4163;
5087982580090827;872.4138;
5087982620086140;872.4175;
5087982660066035;872.4225;
5087982700065410;872.4175;
5087982740066869;872.4175;
5087982780070306;872.4225;
5087982820094994;872.4212;
5087982860095827;872.4212;
5087982900092077;872.4225;
5087982940094160;872.4275;
5087982980094473;872.4275;
5087983020095202;872.4187;
5087983060092390;872.4187;
5087983100092702;872.4250;
5087983140095202;872.4337;
5087983180091869;872.4088;
5087983220105098;872.4125;
5087983260097285;872.4163;
5087983300091869;872.4375;
5087983340099681;872.4250;
5087983380094785;872.4163;
5087983420091556;872.4150;
5087983460093952;872.4187;
5087983500091035;872.4175;
5087983540098640;872.4125;
5087983580087702;872.4163;
5087983620086348;872.4088;
5087983660064577;872.4050;
5087983700064265;872.4000;
5087983740078119;872.4037;
5087983780098119;872.4100;
5087983820092910;872.4113;
5087983860090827;872.4187;
5087983900086660;872.4175;
5087983940093223;872.4275;
5087983980092910;872.4362;
5087984020095202;872.4425;
5087984060095202;872.4462;
5087984100095462;872.4487;
5087984140096244;872.4512;
5087984180096765;872.4500;
5087984220107702;872.4475;
5087984260094473;872.4475;
5087984300091869;872.4462;
5087984340093119;872.4600;
5087984380097077;872.4512;
5087984420094473;872.4487;
5087984460094994;872.4375;
5087984500092910;872.4412;
5087984540066140;872.4350;
5087984580088223;872.4325;
5087984620064577;872.4275;
5087984660064056;872.4300;
5087984700063952;872.4312;
5087984740100723;872.4325;
5087984780094473;872.4312;
5087984820092077;872.4337;
5087984860086140;872.4287;
5087984900091556;872.4300;
5087984940086348;872.4287;
5087984980093379;872.4225;
5087985020090515;872.4275;
5087985060092077;872.4312;
5087985100093640;872.4300;
5087985140094994;872.4262;
5087985180090515;872.4312;
5087985220098848;872.4262;
5087985260095723;872.4275;
5087985300088952;872.4287;
5087985340092598;872.4312;
5087985380093640;872.4175;
5087985420092390;872.4225;
5087985460092390;872.4275;
5087985500092129;872.4275;
5087985540091556;872.4250;
5087985580064994;872.4312;
5087985620065723;872.4312;
5087985660063535;872.4287;
5087985700064056;872.4237;
5087985740092390;872.4275;
5087985780092390;872.4312;
5087985820090046;872.4275;
5087985860090827;872.4212;
5087985900091556;872.4250;
5087985940095462;872.4287;
5087985980096556;872.4250;
5087986020091296;872.4175;
5087986060088223;872.4138;
5087986100094473;872.4325;
5087986140094994;872.4362;
5087986180090827;872.4350;
5087986220095723;872.4262;
5087986260096244;872.4300;
5087986300093640;872.4300;
5087986340096556;872.4350;
5087986380093119;872.4300;
5087986420092390;872.4312;
5087986460091869;872.4325;
5087986500089265;872.4362;
5087986540074473;872.4425;
5087986580065306;872.4512;
5087986620066296;872.4562;
5087986660066556;872.4550;
5087986700090306;872.4462;
5087986740089212;872.4362;
5087986780091035;872.4450;
5087986820091296;872.4462;
5087986860089994;872.4450;
5087986900091869;872.4450;
5087986940091035;872.4487;
5087986980091660;872.4487;
5087987020093119;872.4500;
5087987060089785;872.4600;
5087987100091296;872.4612;
5087987140093640;872.4562;
5087987180092077;872.4600;
5087987220106973;872.4625;
5087987260092910;872.4487;
5087987300092910;872.4475;
5087987340096556;872.4512;
5087987380091296;872.4450;
5087987420093379;872.4475;
5087987460086140;872.4500;
5087987500089473;872.4475;
5087987540064629;872.4375;
5087987580066973;872.4587;
5087987620066973;872.4612;
5087987660092390;872.4575;
5087987700090515;872.4575;
5087987740099160;872.4575;
5087987780098640;872.4600;
5087987820094681;872.4500;
5087987860093952;872.4487;
5087987900094473;872.4550;
5087987940094473;872.4537;
5087987980096244;872.4537;
5087988020096035;872.4562;
5087988060093640;872.4637;
5087988100094160;872.4688;
5087988140097806;872.4637;
5087988180096556;872.4650;
5087988220108744;872.4688;
5087988260093431;872.4713;
5087988300087702;872.4738;
5087988340091296;872.4775;
5087988380093640;872.4788;
5087988420091296;872.4775;
5087988460063640;872.4675;
5087988500059473;872.4600;
5087988540066452;872.4587;
5087988580065098;872.4675;
5087988620063535;872.4763;
5087988660091296;872.4750;
5087988700092077;872.4750;
5087988740097077;872.4825;
5087988780098640;872.4750;
5087988820092910;872.4738;
5087988860092390;872.4750;
5087988900092077;872.4775;
5087988940093640;872.4750;
5087988980090306;872.4775;
5087989020092910;872.4837;
5087989060092390;872.4825;
5087989100095202;872.4812;
5087989140095462;872.4812;
5087989180097285;872.4962;
5087989220114473;872.5025;
5087989260096244;872.4912;
5087989300093952;872.4812;
5087989340093640;872.4763;
5087989380093119;872.4875;
5087989420087910;872.4875;
5087989460064473;872.4962;
5087989500066035;872.4962;
5087989540066712;872.5037;
5087989580067494;872.5037;
5087989620090515;872.5062;
5087989660092077;872.4925;
5087989700095723;872.5050;
5087989740098119;872.5050;
5087989780095723;872.5137;
5087989820093952;872.5087;
5087989860090827;872.5150;
5087989900094473;872.5075;
5087989940089785;872.5012;
5087989980094994;872.5050;
5087990020090827;872.5087;
5087990060092390;872.5037;
5087990100090619;872.5025;
5087990140096244;872.5075;
5087990180095723;872.5087;
5087990220102285;872.5112;
5087990260093431;872.5137;
5087990300087129;872.5150;
5087990340091296;872.5162;
5087990380089785;872.5162;
5087990420064369;872.5125;
5087990460064785;872.5200;
5087990500064681;872.5137;
5087990540068327;872.5162;
5087990580089994;872.5175;
5087990620092910;872.5100;
5087990660091296;872.5075;
5087990700093640;872.5150;
5087990740092077;872.5075;
5087990780093223;872.5087;
5087990820093379;872.5087;
5087990860090827;872.5087;
5087990900090827;872.5012;
5087990940093379;872.5025;
5087990980092390;872.5025;
5087991020093952;872.4925;
5087991060094160;872.4800;
5087991100089785;872.4875;
5087991140097806;872.4950;
5087991180091556;872.4950;
5087991220104056;872.4975;
5087991260090827;872.5050;
5087991300093431;872.5000;
5087991340092910;872.4937;
5087991380086348;872.5012;
5087991420066035;872.4975;
5087991460058744;872.4862;
5087991500064577;872.4937;
5087991540101973;872.4975;
5087991580092077;872.4975;
5087991620089473;872.4937;
5087991660091869;872.5050;
5087991700089785;872.5000;
5087991740094160;872.4925;
5087991780094473;872.5125;
5087991820093952;872.5137;
5087991860091869;872.5137;
5087991900093223;872.5112;
5087991940086660;872.5112;
5087991980092390;872.5075;
5087992020099681;872.5112;
5087992060095462;872.5137;
5087992100098119;872.5175;
5087992140098640;872.5137;
5087992180093952;872.5187;
5087992220103535;872.5150;
