Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
1456463552165334;6756.0000;
1456463685521896;6752.0000;
1456463752187105;6756.0000;
1456463885519605;6758.0000;
1456463952158459;6761.0000;
1456464085514396;6767.0000;
1456464152184605;6773.0000;
1456464285487573;6781.0000;
1456464352183667;6787.0000;
1456464485514500;6789.0000;
1456464552179240;6791.0000;
1456464685513563;6795.0000;
1456464818845542;6803.0000;
1456464885509188;6808.0000;
1456465018841896;6810.0000;
1456465085507938;6809.0000;
1456465218839917;6806.0000;
1456465285483355;6805.0000;
1456465418838250;6803.0000;
1456465485503667;6805.0000;
1456465618835334;6809.0000;
1456465685503875;6807.0000;
1456465818834292;6807.0000;
1456465885497730;6777.0000;
1456466018832313;6655.0000;
1456466152168250;6574.0000;
1456466218832105;6544.0000;
1456466352162521;6472.0000;
1456466418800907;6416.0000;
1456466552157625;6396.0000;
1456466618824396;6397.0000;
1456466752129917;6401.0000;
1456466818825490;6418.0000;
1456466952155750;6426.0000;
1456467018820646;6427.0000;
1456467152155750;6428.0000;
1456467218823250;6424.0000;
1456467352150542;6422.0000;
1456467485485438;6424.0000;
1456467552148250;6424.0000;
1456467685478355;6424.0000;
1456467752132209;6424.0000;
1456467885477417;6423.0000;
1456467952149188;6423.0000;
1456468085455750;6422.0000;
1456468152144813;6422.0000;
1456468285478355;6420.0000;
1456468352145855;6416.0000;
1456468485475230;6414.0000;
1456468552138875;6404.0000;
1456468685442313;6395.0000;
1456468752114917;6406.0000;
1456468885468042;6419.0000;
1456469018799188;6424.0000;
1456469085442209;6481.0000;
1456469218801896;6563.0000;
1456469285460334;6646.0000;
1456469418769240;6704.0000;
1456469485468980;6745.0000;
1456469618795021;6758.0000;
1456469685458146;6753.0000;
1456469818791584;6748.0000;
1456469885456584;6750.0000;
1456470018791480;6759.0000;
1456470085442730;6761.0000;
1456470218790750;6763.0000;
1456470352126584;6766.0000;
1456470418788407;6772.0000;
