Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
702912644014362;866.7312;
702912684036497;866.7437;
702912724034935;866.7500;
702912764033372;866.7362;
702912804037330;866.7337;
702912844033893;866.7288;
702912884028789;866.7300;
702912924018216;866.7288;
702912964012591;866.7325;
702913004015351;866.7250;
702913044009883;866.7213;
702913084034205;866.7162;
702913124035247;866.7162;
702913164033372;866.7150;
702913204037018;866.7175;
702913244036758;866.7213;
702913284039622;866.7200;
702913324037018;866.7150;
702913364036289;866.7188;
702913404038372;866.7150;
702913444036289;866.7150;
702913484042226;866.7188;
702913524038841;866.7188;
702913564035768;866.7175;
702913604035247;866.7188;
702913644044101;866.7213;
702913684037330;866.7225;
702913724035768;866.7200;
702913764033372;866.7150;
702913804039101;866.7175;
702913844039622;866.7175;
702913884032122;866.7175;
702913924012018;866.7188;
702913964010247;866.7250;
702914004010768;866.7175;
702914044010247;866.7200;
702914084036289;866.7213;
702914124035768;866.7225;
702914164014518;866.7188;
702914204037330;866.7137;
702914244039101;866.7137;
702914284036497;866.7150;
702914324038060;866.7238;
702914364030664;866.7188;
702914404038841;866.7150;
702914444039101;866.7175;
702914484039622;866.7188;
702914524036497;866.7162;
702914564012539;866.7175;
702914604037330;866.7225;
702914644045351;866.7213;
702914684030508;866.7213;
702914724044622;866.7263;
702914764010508;866.7225;
702914804036289;866.7225;
702914844041185;866.7275;
702914884035976;866.7263;
702914924010872;866.7250;
702914964017539;866.7238;
702915004012539;866.7300;
702915044010924;866.7325;
702915084036497;866.7337;
702915124035768;866.7300;
702915164014622;866.7275;
702915204036758;866.7263;
702915244036497;866.7175;
702915284042018;866.7112;
702915324040664;866.7150;
702915364017591;866.7175;
702915404041185;866.7188;
702915444038580;866.7250;
702915484040924;866.7213;
702915524034674;866.7225;
702915564024205;866.7188;
702915604036497;866.7175;
702915644043008;866.7188;
702915684039101;866.7200;
702915724039622;866.7200;
702915764011341;866.7250;
702915804037330;866.7238;
702915844037851;866.7288;
702915884012174;866.7312;
702915924011080;866.7263;
702915964010455;866.7250;
702916004012851;866.7312;
702916044011080;866.7263;
702916084037851;866.7188;
702916124035247;866.7188;
702916164012539;866.7175;
702916204035247;866.7150;
702916244036289;866.7125;
702916284038841;866.7150;
702916324037018;866.7137;
702916364010247;866.7162;
702916404041497;866.7162;
702916444042018;866.7213;
702916484041497;866.7188;
