Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
2764870893613734;-9.5291;1.7405;-1.6092;
2764870903703474;-9.5390;1.7237;-1.5251;
2764870913782224;-9.5438;1.7285;-1.4438;
2764870923893265;-9.5315;1.7740;-1.3887;
2764870933972015;-9.5438;1.8173;-1.3457;
2764870944160036;-9.5315;1.9226;-1.3313;
2764870954259307;-9.5267;1.9681;-1.3887;
2764870964343265;-9.5342;1.9896;-1.4438;
2764870974464151;-9.5148;2.0136;-1.4581;
2764870984542015;-9.5076;1.9968;-1.4079;
2764870994692119;-9.5414;1.9298;-1.3361;
2764871004758422;-9.5438;1.8843;-1.3002;
2764871014895609;-9.5510;1.8389;-1.2930;
2764871024992640;-9.5653;1.8003;-1.3720;
2764871035101078;-9.5510;1.7644;-1.4486;
2764871045185974;-9.5243;1.7189;-1.5374;
2764871055311286;-9.5243;1.6902;-1.5179;
2764871065414932;-9.5486;1.6232;-1.4892;
2764871075524411;-9.5581;1.5754;-1.4653;
2764871085622328;-9.5438;1.5344;-1.4509;
2764871095749724;-9.5725;1.5320;-1.4701;
2764871105846286;-9.5725;1.5491;-1.4868;
2764871115955036;-9.5677;1.5368;-1.5302;
2764871126084567;-9.5557;1.5248;-1.5589;
2764871136168109;-9.5629;1.5754;-1.5374;
2764871146276182;-9.5605;1.5395;-1.5108;
2764871156381703;-9.5749;1.5153;-1.4868;
2764871166482015;-9.5964;1.5368;-1.5084;
2764871176598265;-9.5701;1.5344;-1.5374;
2764871186708057;-9.5653;1.6089;-1.5422;
2764871196815349;-9.5677;1.5969;-1.5374;
2764871206940765;-9.5677;1.6352;-1.5108;
2764871217027640;-9.5605;1.6352;-1.5060;
2764871227142849;-9.5581;1.6256;-1.5108;
2764871237247432;-9.5605;1.6448;-1.5278;
2764871247352692;-9.5605;1.6519;-1.5613;
2764871257475869;-9.5605;1.6161;-1.5589;
2764871267576442;-9.5605;1.6232;-1.5924;
2764871277677119;-9.5366;1.5682;-1.5781;
2764871287780140;-9.5243;1.5344;-1.5422;
2764871297887640;-9.5462;1.4770;-1.5613;
2764871307992640;-9.5701;1.4291;-1.6140;
2764871318101703;-9.5629;1.4363;-1.6427;
2764871328203161;-9.5845;1.4459;-1.6116;
2764871338311442;-9.5773;1.4004;-1.6164;
2764871348434776;-9.5677;1.3860;-1.6283;
2764871358556286;-9.5581;1.3454;-1.6475;
2764871368648474;-9.5701;1.3143;-1.6929;
2764871378748369;-9.5892;1.3334;-1.6666;
2764871388838057;-9.5845;1.3334;-1.6116;
2764871398955557;-9.5725;1.3238;-1.6020;
2764871409100817;-9.5988;1.3262;-1.6068;
2764871419170661;-9.5701;1.3573;-1.6331;
2764871429264099;-9.5629;1.4339;-1.6187;
2764871439379515;-9.5749;1.5176;-1.5613;
2764871449517640;-9.5629;1.5754;-1.5422;
2764871459618890;-9.5725;1.6519;-1.4988;
2764871469720349;-9.5438;1.7333;-1.4103;
2764871479807536;-9.5315;1.8173;-1.3768;
2764871489943890;-9.5315;1.8843;-1.3624;
2764871500024724;-9.5195;1.9777;-1.3648;
2764871510183265;-9.4956;2.0423;-1.3409;
2764871520269515;-9.5291;2.1215;-1.3409;
2764871530379307;-9.4980;2.1263;-1.3624;
2764871540467849;-9.5028;2.0976;-1.3552;
2764871550579932;-9.5267;2.0518;-1.3361;
2764871560700869;-9.5342;1.9944;-1.3433;
2764871570824828;-9.4932;1.9466;-1.3457;
2764871580899411;-9.5342;1.9083;-1.3648;
2764871591004307;-9.5195;1.8628;-1.3887;
2764871601114307;-9.5243;1.8051;-1.4533;
2764871611225974;-9.5219;1.7453;-1.5613;
2764871621329307;-9.5124;1.6687;-1.6044;
2764871631433474;-9.5172;1.5921;-1.6235;
2764871641537640;-9.5100;1.5176;-1.6164;
2764871651647276;-9.5773;1.4865;-1.6164;
2764871661761703;-9.6419;1.4818;-1.5350;
2764871671894099;-9.6060;1.5105;-1.4749;
