Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
2670108245969675;27.6086;20.2398;6.9418;
2670108255969675;27.6086;20.2398;6.9418;
2670108267339675;27.3768;19.9592;6.9784;
2670108277339675;27.3646;19.8372;6.9906;
2670108287339675;27.3524;19.8738;7.0394;
2670108297339675;27.4378;19.8860;6.9784;
2670108307339675;27.5110;19.9348;6.9662;
2670108317339675;27.4134;19.9226;7.0760;
2670108327339675;27.4012;19.8616;7.2224;
2670108337339675;27.3768;19.8738;7.2834;
2670108347339675;27.4500;19.8738;7.1736;
2670108357339675;27.4866;19.9470;7.1492;
2670108367339675;27.5476;19.9348;7.0150;
2670108377339675;27.4866;19.8860;7.1126;
2670108387339675;27.4256;19.8372;7.1492;
2670108397339675;27.4378;19.8372;7.1980;
2670108407339675;27.3890;19.8494;7.1370;
2670108417339675;27.4744;19.8250;6.9784;
2670108427339675;27.4622;19.8128;6.9540;
2670108437339675;27.4744;19.8006;6.9174;
2670108447339675;27.4744;19.7762;6.9784;
2670108457339675;27.4500;19.8494;6.8930;
2670108467339675;27.5720;19.8372;6.6368;
2670108477339675;27.6330;19.8250;6.5636;
2670108487339675;27.6330;19.8250;6.5270;
2670108497339675;27.6818;19.8128;6.5514;
2670108507339675;27.7306;19.8860;6.5392;
2670108517339675;27.7184;19.9104;6.5636;
2670108527339675;27.7306;19.9348;6.6246;
2670108537339675;27.8038;19.9104;6.6002;
2670108547339675;27.9136;19.9470;6.6368;
2670108557339675;27.9258;19.9958;6.6246;
2670108567339675;28.0722;20.0080;6.4294;
2670108577339675;28.1332;20.0568;6.3684;
2670108587339675;28.0478;20.0568;6.3196;
2670108597339675;28.2064;20.0324;6.2098;
2670108607339675;28.2674;20.0690;6.0390;
2670108617339675;28.1454;20.0568;6.1488;
2670108627339675;27.9014;20.0690;6.3806;
2670108637339675;27.9380;20.0324;6.2708;
2670108647339675;27.8038;19.9958;6.5026;
