Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
3100323147887983;-0.0177;-0.0152;0.0566;
3100323157999389;-0.0252;-0.0088;0.0545;
3100323168080014;-0.0166;-0.0067;0.0555;
3100323178204649;-0.0166;-0.0056;0.0566;
3100323188311576;-0.0198;-0.0056;0.0587;
3100323198435535;-0.0209;-0.0067;0.0598;
3100323208554545;-0.0220;-0.0067;0.0619;
3100323218637618;-0.0241;-0.0077;0.0651;
3100323228737722;-0.0262;-0.0099;0.0662;
3100323238844493;-0.0252;-0.0099;0.0672;
3100323248957305;-0.0262;-0.0088;0.0683;
3100323259087618;-0.0252;-0.0109;0.0704;
3100323269166160;-0.0241;-0.0109;0.0726;
3100323279282305;-0.0241;-0.0099;0.0726;
3100323289388972;-0.0241;-0.0088;0.0736;
3100323299496576;-0.0241;-0.0099;0.0747;
3100323309600118;-0.0230;-0.0099;0.0768;
3100323319713139;-0.0241;-0.0099;0.0768;
3100323329821472;-0.0262;-0.0088;0.0768;
3100323339929910;-0.0241;-0.0077;0.0790;
3100323350028972;-0.0230;-0.0067;0.0800;
3100323360144389;-0.0220;-0.0056;0.0822;
3100323370245222;-0.0166;-0.0035;0.0822;
3100323380358660;-0.0198;-0.0056;0.0832;
3100323390464805;-0.0230;-0.0109;0.0843;
3100323400570535;-0.0262;-0.0152;0.0864;
3100323410680222;-0.0284;-0.0130;0.0907;
3100323420792305;-0.0284;-0.0099;0.0917;
3100323430898764;-0.0294;-0.0077;0.0949;
3100323441007566;-0.0305;-0.0077;0.1024;
3100323451112514;-0.0325;-0.0130;0.1099;
3100323461232826;-0.0336;-0.0173;0.1152;
3100323471326264;-0.0357;-0.0205;0.1226;
3100323481439180;-0.0346;-0.0205;0.1333;
3100323491550222;-0.0357;-0.0216;0.1429;
3100323501652826;-0.0389;-0.0226;0.1535;
3100323511767722;-0.0421;-0.0248;0.1652;
3100323521869389;-0.0453;-0.0280;0.1791;
3100323531980014;-0.0506;-0.0322;0.1972;
3100323542078555;-0.0559;-0.0290;0.2132;
3100323552189493;-0.0634;-0.0290;0.2292;
3100323562297149;-0.0634;-0.0312;0.2441;
3100323572405951;-0.0644;-0.0344;0.2600;
3100323582514701;-0.0687;-0.0407;0.2792;
3100323592625066;-0.0719;-0.0471;0.2920;
3100323602737097;-0.0762;-0.0503;0.3027;
3100323612838035;-0.0783;-0.0471;0.3144;
3100323622948816;-0.0804;-0.0450;0.3229;
3100323633057566;-0.0815;-0.0439;0.3282;
3100323643158139;-0.0826;-0.0450;0.3314;
3100323653274597;-0.0836;-0.0482;0.3336;
3100323663380899;-0.0847;-0.0514;0.3357;
3100323673482722;-0.0826;-0.0514;0.3346;
3100323683593764;-0.0836;-0.0482;0.3325;
3100323693700014;-0.0783;-0.0482;0.3293;
3100323703808868;-0.0772;-0.0493;0.3272;
3100323713932826;-0.0772;-0.0503;0.3218;
3100323724027514;-0.0762;-0.0535;0.3165;
3100323734140743;-0.0708;-0.0535;0.3122;
3100323744261264;-0.0517;-0.0493;0.3069;
3100323754353347;-0.0188;-0.0439;0.3037;
3100323764471524;0.0142;-0.0439;0.3016;
3100323774569701;0.0387;-0.0429;0.2984;
3100323784682722;0.0483;-0.0439;0.2952;
3100323794793555;0.0505;-0.0482;0.2909;
3100323804903764;0.0622;-0.0493;0.2899;
3100323814996576;0.0814;-0.0471;0.2920;
3100323825108816;0.1059;-0.0429;0.2909;
3100323835213972;0.1410;-0.0386;0.2909;
3100323845338035;0.1783;-0.0418;0.2941;
3100323855429180;0.2166;-0.0439;0.2984;
3100323865541316;0.2582;-0.0493;0.3037;
3100323875643868;0.2933;-0.0535;0.3048;
3100323885751576;0.3306;-0.0546;0.3069;
3100323895866160;0.4105;-0.0525;0.3101;
3100323905967618;0.5043;-0.0589;0.3080;
3100323916072722;0.5501;-0.0674;0.3154;
3100323926186576;0.5787;-0.0557;0.3122;
3100323936288347;0.6021;-0.0471;0.3048;
3100323946408868;0.6969;-0.0333;0.3080;
3100323956502618;0.7832;-0.0184;0.3144;
3100323966631316;0.8333;-0.0173;0.3197;
3100323976736837;0.7971;-0.0280;0.3112;
3100323986898816;0.5405;-0.0525;0.2846;
3100323996950014;0.1069;-0.0716;0.2451;
3100324007050326;-0.1901;-0.0642;0.2068;
3100324017163660;-0.2594;-0.0397;0.1876;
3100324027282983;-0.2892;-0.0045;0.1908;
3100324037387097;-0.2434;0.0370;0.1812;
3100324047517826;-0.2551;0.0360;0.1567;
3100324057580014;-0.2722;0.0146;0.1216;
3100324067707930;-0.2573;0.0040;0.1003;
3100324077805847;-0.2999;-0.0216;0.0907;
3100324087930951;-0.3755;-0.0461;0.0736;
3100324098024493;-0.4447;-0.0525;0.0470;
3100324108138347;-0.5055;-0.0471;0.0172;
3100324118231316;-0.5268;-0.0397;-0.0020;
3100324128345222;-0.5055;-0.0312;-0.0063;
3100324138445951;-0.4703;-0.0130;-0.0009;
3100324148560014;-0.4437;0.0072;0.0023;
3100324158684389;-0.4149;0.0189;-0.0073;
3100324168777826;-0.3819;0.0296;-0.0201;
3100324178884701;-0.3393;0.0391;-0.0137;
3100324188993347;-0.2679;0.0402;0.0033;
3100324199123972;-0.1710;0.0423;0.0193;
3100324209262878;-0.0751;0.0487;0.0310;
3100324219317462;-0.0474;0.0381;0.0427;
3100324229420118;-0.0644;0.0189;0.0427;
3100324239522774;-0.0826;0.0029;0.0438;
3100324249645014;-0.0975;-0.0077;0.0491;
3100324259747670;-0.1071;-0.0088;0.0545;
3100324269850326;-0.1252;-0.0024;0.0545;
3100324279972045;-0.1550;0.0008;0.0555;
3100324290074701;-0.1731;0.0083;0.0534;
3100324300177358;-0.1987;0.0253;0.0449;
3100324310293087;-0.2445;0.0434;0.0374;
3100324320395743;-0.3020;0.0605;0.0278;
3100324330498399;-0.3510;0.0541;0.0140;
3100324340617514;-0.4021;0.0317;-0.0073;
3100324350720170;-0.4810;0.0498;-0.0361;
3100324360822826;-0.5406;0.0999;-0.0542;
