Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
3100323203699597;862.5662;
3100323243694128;862.5750;
3100323283701420;862.5800;
3100323323698347;862.5875;
3100323363698295;862.5825;
3100323403700378;862.5862;
3100323443704337;862.5725;
3100323483699128;862.5650;
3100323523696733;862.5575;
3100323563673816;862.5537;
3100323603671420;862.5525;
3100323643674441;862.5462;
3100323683671837;862.5437;
3100323723693920;862.5437;
3100323763698087;862.5437;
3100323803698295;862.5338;
3100323843699597;862.5350;
3100323883699337;862.5350;
3100323923700899;862.5313;
3100323963704337;862.5313;
3100324003694649;862.5325;
3100324043691264;862.5338;
3100324083697253;862.5262;
3100324123694962;862.5262;
3100324163690483;862.5262;
3100324203689753;862.5275;
3100324243700691;862.5350;
3100324283700378;862.5363;
3100324323702774;862.5338;
3100324363697774;862.5363;
3100324403703764;862.5338;
3100324443704337;862.5363;
3100324483687930;862.5313;
3100324523666420;862.5363;
3100324563671212;862.5338;
3100324603675430;862.5313;
3100324643700899;862.5350;
3100324683699337;862.5275;
3100324723693347;862.5313;
3100324763698295;862.5300;
3100324803695691;862.5437;
3100324843694649;862.5413;
3100324883697774;862.5363;
3100324923697774;862.5350;
3100324963703503;862.5350;
3100325003696733;862.5388;
3100325043702774;862.5350;
3100325083698295;862.5375;
3100325123699597;862.5325;
3100325163698087;862.5325;
3100325203700899;862.5350;
3100325243698608;862.5363;
3100325283697253;862.5363;
3100325323698295;862.5363;
3100325363696212;862.5425;
3100325403670691;862.5400;
3100325443670795;862.5450;
3100325483676108;862.5450;
3100325523672045;862.5525;
3100325563678764;862.5550;
3100325603696733;862.5562;
3100325643697514;862.5600;
3100325683694962;862.5575;
3100325723696733;862.5575;
3100325763694649;862.5525;
3100325803696524;862.5450;
3100325843700378;862.5475;
3100325883697253;862.5475;
3100325923697045;862.5462;
3100325963706420;862.5400;
3100326003699597;862.5413;
3100326043699337;862.5400;
3100326083699597;862.5400;
3100326123699858;862.5400;
3100326163699128;862.5363;
3100326203699128;862.5363;
3100326243699337;862.5325;
3100326283701941;862.5413;
3100326323693608;862.5425;
3100326363672774;862.5425;
3100326403672097;862.5375;
3100326443682253;862.5462;
3100326483672514;862.5487;
3100326523699858;862.5550;
3100326563697253;862.5587;
3100326603697774;862.5600;
3100326643696212;862.5612;
3100326683696733;862.5550;
3100326723698608;862.5537;
3100326763698816;862.5575;
3100326803696733;862.5462;
3100326843697774;862.5437;
3100326883701941;862.5388;
3100326923700691;862.5437;
3100326963713399;862.5425;
3100327003704858;862.5413;
3100327043701003;862.5525;
3100327083696733;862.5525;
3100327123703295;862.5487;
3100327163697253;862.5425;
3100327203703295;862.5475;
3100327243696733;862.5363;
3100327283698503;862.5350;
3100327323672045;862.5325;
3100327363675170;862.5338;
3100327403672149;862.5363;
3100327443716837;862.5350;
3100327483703503;862.5363;
3100327523698555;862.5338;
3100327563701420;862.5287;
3100327603700691;862.5425;
3100327643698087;862.5275;
3100327683697774;862.5325;
3100327723698087;862.5375;
3100327763693920;862.5325;
3100327803700691;862.5375;
3100327843699858;862.5363;
3100327883705378;862.5425;
3100327923703503;862.5512;
3100327963709545;862.5425;
3100328003703295;862.5363;
3100328043704545;862.5275;
3100328083699597;862.5162;
3100328123702462;862.5425;
3100328163699597;862.5350;
3100328203701680;862.5413;
3100328243675274;862.5450;
3100328283672045;862.5437;
3100328323672514;862.5375;
3100328363671524;862.5550;
3100328403701680;862.5475;
3100328443700170;862.5425;
3100328483701420;862.5375;
3100328523700118;862.5350;
3100328563696212;862.5338;
3100328603699128;862.5300;
3100328643695430;862.5338;
3100328683699337;862.5375;
3100328723694962;862.5338;
3100328763704858;862.5413;
3100328803705587;862.5462;
3100328843699858;862.5537;
3100328883706628;862.5525;
3100328923699128;862.5525;
3100328963706628;862.5512;
3100329003701941;862.5600;
3100329043699597;862.5675;
3100329083698816;862.5437;
3100329123701212;862.5537;
3100329163670483;862.5587;
3100329203672358;862.5687;
3100329243671264;862.5525;
3100329283670691;862.5562;
3100329323698087;862.5475;
3100329363701212;862.5562;
3100329403721524;862.5525;
3100329443698608;862.5512;
3100329483698087;862.5487;
3100329523699337;862.5475;
3100329563698608;862.5487;
3100329603696524;862.5462;
3100329643697253;862.5475;
3100329683698295;862.5437;
3100329723700170;862.5475;
3100329763701212;862.5462;
3100329803702774;862.5400;
3100329843700170;862.5363;
3100329883701420;862.5437;
3100329923693087;862.5512;
3100329963706108;862.5512;
3100330003697253;862.5537;
3100330043704545;862.5500;
3100330083700899;862.5500;
3100330123673920;862.5425;
3100330163679337;862.5462;
3100330203672358;862.5475;
3100330243693087;862.5525;
3100330283700378;862.5475;
3100330323698608;862.5537;
3100330363698816;862.5537;
3100330403699128;862.5462;
3100330443698608;862.5462;
3100330483698295;862.5413;
3100330523698816;862.5425;
3100330563697774;862.5413;
3100330603696733;862.5413;
3100330643695170;862.5400;
3100330683699337;862.5413;
3100330723697045;862.5425;
3100330763700899;862.5475;
3100330803700378;862.5537;
3100330843698608;862.5487;
3100330883699597;862.5475;
3100330923697774;862.5375;
3100330963707670;862.5462;
3100331003700378;862.5487;
3100331043678295;862.5475;
3100331083678399;862.5537;
3100331123680430;862.5487;
3100331163671941;862.5487;
3100331203700378;862.5475;
3100331243698295;862.5413;
3100331283697045;862.5413;
3100331323699597;862.5425;
3100331363696733;862.5437;
3100331403697045;862.5375;
3100331443697045;862.5388;
3100331483698608;862.5425;
3100331523697514;862.5525;
3100331563697514;862.5475;
3100331603698295;862.5525;
