Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
911277727538736;2967.0000;
911277860861028;3045.0000;
911277927560507;3111.0000;
911278060890923;3158.0000;
911278127556653;3231.0000;
911278260884153;3648.0000;
911278327556757;2404.0000;
911278460884048;2448.0000;
911278594218319;2681.0000;
911278660863215;3025.0000;
911278794215507;3202.0000;
911278860862173;3282.0000;
911278994208840;3322.0000;
911279060882278;3330.0000;
911279194186548;3275.0000;
911279260877694;3097.0000;
911279394215715;2745.0000;
911279460872798;2469.0000;
911279594208423;2295.0000;
911279660870507;2270.0000;
911279794205142;2669.0000;
911279860844986;3161.0000;
911279994206236;3276.0000;
911280127536548;3329.0000;
911280194202382;3471.0000;
911280327501132;3223.0000;
911280394192434;3138.0000;
911280527530194;3281.0000;
911280594194361;3341.0000;
911280727526340;3463.0000;
911280794190976;3353.0000;
911280927527382;2665.0000;
911280994170819;2383.0000;
911281127526965;1032.0000;
911281194190298;1062.0000;
911281327490142;1279.0000;
911281460850403;1411.0000;
911281527519048;3090.0000;
911281660837798;3034.0000;
911281727525507;3125.0000;
911281860854361;3199.0000;
911281927521965;3140.0000;
911282060850298;2940.0000;
911282127519986;1206.0000;
911282260846653;931.0000;
911282327489673;819.0000;
911282460840298;781.0000;
911282527513215;731.0000;
911282660818632;693.0000;
911282727507069;768.0000;
911282860839048;796.0000;
911282994147798;810.0000;
911283060839569;837.0000;
911283194173215;840.0000;
911283260837382;854.0000;
911283394179726;848.0000;
911283460834986;825.0000;
911283594164673;820.0000;
911283660806809;832.0000;
911283794166340;842.0000;
911283860821340;847.0000;
911283994167798;847.0000;
911284060827173;863.0000;
911284194162226;884.0000;
911284327492173;855.0000;
911284394164882;853.0000;
911284527488476;838.0000;
911284594156132;808.0000;
911284727493840;792.0000;
911284794129465;781.0000;
911284927488319;767.0000;
911284994174465;784.0000;
911285127466340;798.0000;
911285194153059;789.0000;
911285327451444;776.0000;
911285394154257;753.0000;
911285527480715;717.0000;
911285594144569;661.0000;
911285727480507;648.0000;
911285860802590;673.0000;
911285927476653;707.0000;
911286060797798;724.0000;
911286127448111;723.0000;
911286260802173;716.0000;
911286327475194;738.0000;
911286460788632;760.0000;
911286527471809;760.0000;
911286660775403;748.0000;
911286727464882;730.0000;
911286860790715;716.0000;
911286927466757;713.0000;
911287060772903;712.0000;
911287194124153;713.0000;
911287260791757;711.0000;
911287394130298;705.0000;
911287460767226;699.0000;
911287594127642;699.0000;
911287660765715;698.0000;
911287794099257;707.0000;
911287860781236;712.0000;
911287994122382;705.0000;
911288060779048;708.0000;
911288194117486;718.0000;
911288260759257;728.0000;
911288394120090;731.0000;
911288460774153;740.0000;
911288594106392;739.0000;
911288727447486;736.0000;
911288794112382;734.0000;
911288927418736;728.0000;
911288994110611;720.0000;
911289127443111;708.0000;
911289194109048;710.0000;
911289327440589;717.0000;
911289394109026;720.0000;
911289527436526;710.0000;
911289594087672;665.0000;
911289727443297;608.0000;
911289794103089;314.0000;
911289927408870;306.0000;
911289994102047;302.0000;
911290127430693;295.0000;
911290260743922;298.0000;
911290327430797;309.0000;
911290460736318;591.0000;
911290527428193;630.0000;
911290660733818;645.0000;
911290727429547;638.0000;
911290860751734;659.0000;
911290927397464;669.0000;
911291060747255;691.0000;
911291127422880;678.0000;
911291260728401;671.0000;
911291327420537;668.0000;
911291460725484;674.0000;
911291594061318;683.0000;
911291660725380;672.0000;
911291794082776;662.0000;
911291860744651;677.0000;
911291994084859;684.0000;
911292060748609;679.0000;
911292194079026;672.0000;
911292260718714;674.0000;
911292394076943;685.0000;
911292460717359;684.0000;
911292594074964;676.0000;
911292660714547;676.0000;
911292794072359;657.0000;
911292860733193;659.0000;
911292994072464;690.0000;
911293127402568;716.0000;
911293194065120;717.0000;
911293327403714;721.0000;
911293394048609;738.0000;
911293527398505;745.0000;
911293594063922;734.0000;
911293727375693;714.0000;
911293794062984;703.0000;
911293927393714;712.0000;
911293994057047;721.0000;
911294127393401;719.0000;
911294194058193;702.0000;
911294327391214;685.0000;
911294460698714;690.0000;
911294527388609;695.0000;
911294660718453;693.0000;
911294727359651;696.0000;
911294860707672;694.0000;
911294927387151;692.0000;
911295060698297;697.0000;
911295127382568;698.0000;
911295260694859;683.0000;
911295327383037;671.0000;
911295460706526;667.0000;
911295527372203;669.0000;
911295660691005;670.0000;
911295727370693;699.0000;
911295860682047;707.0000;
911295994040380;689.0000;
911296060689287;657.0000;
911296194033401;661.0000;
911296260682880;686.0000;
911296394040484;690.0000;
911296460680797;673.0000;
911296594032776;663.0000;
911296660674443;685.0000;
911296794030901;699.0000;
911296860677359;690.0000;
911296994026839;682.0000;
911297060709234;697.0000;
911297194003401;693.0000;
911297260703401;679.0000;
911297394034026;668.0000;
911297527330953;687.0000;
911297594024703;699.0000;
911297727353453;701.0000;
911297794021630;690.0000;
911297927353037;690.0000;
911297994021630;704.0000;
911298127352359;707.0000;
911298193992151;700.0000;
911298327346109;705.0000;
911298394017255;709.0000;
911298527331318;709.0000;
911298594011370;710.0000;
911298727343089;708.0000;
911298860650484;708.0000;
911298927346734;712.0000;
911299060653297;711.0000;
911299127344026;727.0000;
911299260651943;740.0000;
911299327342672;729.0000;
911299460643922;725.0000;
911299527312047;784.0000;
911299660661318;805.0000;
911299727338193;796.0000;
911299860641109;766.0000;
911299927332984;751.0000;
911300060668193;769.0000;
911300127333297;732.0000;
911300260639859;742.0000;
911300394006109;752.0000;
911300460635068;746.0000;
911300593989755;724.0000;
911300660633401;741.0000;
911300793991109;700.0000;
911300860633193;729.0000;
911300993963505;738.0000;
911301060657047;716.0000;
911301193991214;711.0000;
911301260632984;698.0000;
911301393993609;670.0000;
911301460624443;675.0000;
911301593985068;668.0000;
911301727317359;650.0000;
911301793976526;651.0000;
911301927313453;652.0000;
911301993954547;652.0000;
911302127313453;655.0000;
911302193975589;654.0000;
911302327283609;648.0000;
911302393989443;634.0000;
911302527308089;660.0000;
911302593971005;671.0000;
911302727305068;685.0000;
911302793968193;717.0000;
911302927304339;703.0000;
911302993957464;696.0000;
911303127299703;667.0000;
911303260638037;666.0000;
911303327279964;654.0000;
911303460610120;685.0000;
911303527297203;733.0000;
911303660640797;745.0000;
911303727296214;716.0000;
911303860600693;701.0000;
911303927296005;718.0000;
911304060620276;726.0000;
911304127295797;705.0000;
911304260626422;727.0000;
911304327289130;761.0000;
911304460594651;751.0000;
911304527285276;736.0000;
911304660609964;730.0000;
911304793934026;696.0000;
911304860608714;716.0000;
911304993947984;722.0000;
911305060607672;728.0000;
911305193949234;712.0000;
911305260608037;700.0000;
911305393954026;683.0000;
911305460587151;661.0000;
911305593944443;646.0000;
911305660581943;637.0000;
911305793914755;633.0000;
911305860598037;630.0000;
911305993939287;626.0000;
911306127245537;637.0000;
911306193934234;657.0000;
911306327267776;654.0000;
911306393943818;637.0000;
911306527267776;630.0000;
911306593932984;631.0000;
911306727273609;618.0000;
911306793905693;603.0000;
911306927262880;594.0000;
911306993927880;604.0000;
911307127234547;614.0000;
911307193924026;624.0000;
911307327256526;651.0000;
911307393934026;664.0000;
911307527259234;669.0000;
911307660580276;683.0000;
911307727259026;695.0000;
911307860580068;696.0000;
911307927225380;701.0000;
911308060597047;689.0000;
911308127251734;673.0000;
911308260555068;676.0000;
911308327246630;678.0000;
911308460575068;681.0000;
911308527251109;689.0000;
911308660552047;705.0000;
911308727248818;736.0000;
911308860575120;753.0000;
911308927227620;770.0000;
911309060548401;787.0000;
911309193904443;815.0000;
911309260545537;827.0000;
911309393905380;825.0000;
911309460562464;831.0000;
911309593876630;837.0000;
