Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
988397062756364;33.6598;-10.1992;26.1934;
988397072756364;33.6598;-10.1992;26.1934;
988397084111989;34.1112;-10.1992;25.8396;
988397094111989;34.4040;-10.2358;25.4126;
988397104111989;34.5260;-10.1626;25.2906;
988397114111989;34.7700;-10.1382;25.0588;
988397124111989;34.9896;-10.1260;24.7538;
988397134111989;35.0506;-10.1138;24.6196;
988397144111989;35.3312;-10.0894;24.3268;
988397154111989;35.6972;-10.1138;23.8632;
988397164111989;35.8802;-10.1016;23.5948;
988397174111989;36.0144;-10.0650;23.3752;
988397184111989;36.1852;-10.1138;23.0702;
988397194111989;36.1364;-10.1870;22.9848;
988397204111989;35.9656;-10.2236;23.1068;
988397214111989;36.0022;-10.2480;23.1922;
988397224111989;36.0510;-10.2846;23.2044;
988397234111989;35.9778;-10.2602;23.3142;
988397244111989;35.8558;-10.2724;23.4728;
988397254111989;35.6972;-10.3456;23.6924;
988397264111989;35.6118;-10.3578;23.8632;
988397274111989;35.5630;-10.2846;24.0828;
988397284111989;35.5386;-10.2968;24.2292;
988397294111989;35.4410;-10.3090;24.3146;
988397304111989;35.2580;-10.3334;24.5342;
988397314111989;35.0628;-10.3334;24.8392;
988397324111989;34.9408;-10.3212;24.8880;
988397334111989;35.0750;-10.2358;24.8270;
988397344111989;35.0506;-10.2236;24.9490;
988397354111989;35.1482;-10.2602;24.7904;
988397364111989;35.3312;-10.2236;24.6318;
988397374111989;35.4288;-10.2236;24.5342;
988397384111989;35.5386;-10.1504;24.3268;
988397394111989;35.6728;-10.1626;24.1316;
988397404111989;35.7704;-10.1626;24.1560;
988397414111989;35.6728;-10.1992;24.3024;
988397424111989;35.7704;-10.1870;24.1926;
988397434111989;35.7460;-10.1870;24.1682;
988397444111989;35.7094;-10.1748;24.1316;
988397454111989;35.7460;-10.1382;24.0828;
988397464111989;35.7582;-10.1626;24.1194;
988397474111989;35.7094;-10.1626;24.1804;
988397484111989;35.7460;-10.1870;24.1316;
988397494111989;35.8436;-10.1626;24.0218;
988397504111989;35.7338;-10.1504;24.1316;
988397514111989;35.6972;-10.1626;24.2292;
988397524111989;35.6728;-10.1748;24.3634;
988397534111989;35.6972;-10.1382;24.4122;
988397544111989;35.7094;-10.1504;24.2658;
988397554111989;35.8070;-10.1626;24.1316;
988397564111989;35.7948;-10.1260;24.1926;
988397574111989;35.6118;-10.1382;24.2902;
988397584111989;35.5874;-10.1504;24.2780;
988397594111989;35.5508;-10.1138;24.3512;
988397604111989;35.4532;-10.1016;24.4000;
988397614111989;35.2336;-10.1504;24.6440;
988397624111989;35.1116;-10.1260;24.9002;
988397634111989;35.0140;-10.1138;25.0954;
988397644111989;34.9652;-10.1260;25.1564;
988397654111989;34.9286;-10.1382;25.3516;
988397664111989;34.9286;-10.1016;25.4858;
988397674111989;34.8432;-10.1504;25.6200;
988397684111989;34.7212;-10.1748;25.8274;
988397694111989;34.7334;-10.1870;25.8762;
988397704111989;34.7578;-10.1870;25.7542;
988397714111989;34.7456;-10.1870;25.7420;
988397724111989;34.7334;-10.1870;25.7786;
988397734111989;34.7334;-10.1992;25.7054;
988397744111989;34.7212;-10.2724;25.5834;
988397754111989;34.7822;-10.2602;25.5468;
988397764111989;35.0506;-10.1992;25.2662;
988397774111989;35.1116;-10.1870;25.0466;
988397784111989;35.2092;-10.1748;25.1076;
988397794111989;35.0628;-10.1870;25.1808;
988397804111989;34.9286;-10.2236;25.2540;
988397814111989;35.0506;-10.1870;25.1686;
988397824111989;35.2214;-10.1138;25.0588;
988397834111989;35.3678;-10.1016;24.8026;
988397844111989;35.4654;-10.1504;24.6562;
988397854111989;35.7216;-10.1382;24.4610;
988397864111989;35.7582;-10.1626;24.3512;
988397874111989;36.0388;-10.1382;24.0584;
988397884111989;36.3560;-10.1138;23.7412;
988397894111989;36.2584;-10.1626;23.8266;
988397904111989;36.1730;-10.1992;23.8510;
988397914111989;36.1242;-10.1748;23.9608;
988397924111989;35.9412;-10.1504;24.1804;
988397934111989;35.6972;-10.1504;24.3756;
988397944111989;35.6118;-10.1382;24.5342;
988397954111989;35.5508;-10.1504;24.6318;
988397964111989;35.3922;-10.1626;24.8270;
988397974111989;35.5508;-10.1260;24.7538;
988397984111989;35.5142;-10.1382;24.7538;
988397994111989;35.3434;-10.1626;24.9124;
988398004111989;35.3678;-10.1748;24.8514;
988398014111989;35.4044;-10.1748;24.8880;
988398024111989;35.3556;-10.1992;24.8392;
988398034111989;35.3190;-10.1626;24.8880;
988398044111989;35.4166;-10.1504;24.7904;
988398054111989;35.3922;-10.1626;24.6684;
988398064111989;35.3434;-10.1260;24.7660;
988398074111989;35.4898;-10.1260;24.7294;
988398084111989;35.4410;-10.1382;24.7294;
988398094111989;35.3556;-10.1748;24.7294;
988398104111989;35.3068;-10.1626;24.8270;
988398114111989;35.2580;-10.1626;24.9246;
988398124111989;35.0262;-10.1626;25.0222;
988398134111989;34.9652;-10.1748;25.1442;
988398144111989;35.0140;-10.1626;25.2174;
988398154111989;34.9652;-10.1138;25.1320;
988398164111989;35.1238;-10.0894;25.0344;
988398174111989;35.2580;-10.0650;24.9124;
988398184111989;35.2580;-10.0528;24.8636;
988398194111989;35.1604;-10.0284;24.9612;
988398204111989;35.2336;-10.0040;25.0344;
988398214111989;35.2702;-9.9674;24.9734;
988398224111989;35.3800;-9.9308;24.7904;
988398234111989;35.5630;-9.9186;24.6440;
988398244111989;35.5020;-9.9430;24.6684;
988398254111989;35.4532;-9.9064;24.7416;
988398264111989;35.4898;-9.8576;24.9124;
988398274111989;35.6240;-9.8820;24.8026;
988398284111989;35.7948;-9.8576;24.5098;
988398294111989;36.0632;-9.8210;24.3024;
988398304111989;36.1730;-9.8210;24.1804;
988398314111989;36.2096;-9.8210;24.0218;
988398324111989;36.3438;-9.7478;24.0340;
988398334111989;36.4902;-9.6746;23.9852;
988398344111989;36.5756;-9.6868;23.7046;
988398354111989;36.7098;-9.6258;23.4240;
988398364111989;36.6854;-9.6258;23.4606;
988398374111989;36.3560;-9.6868;23.7290;
988398384111989;36.1486;-9.6746;23.8998;
988398394111989;36.0022;-9.6868;24.1804;
988398404111989;35.8680;-9.7356;24.2780;
988398414111989;35.6728;-9.7600;24.3634;
988398424111989;35.7460;-9.7844;24.4488;
988398434111989;35.7216;-9.8454;24.4976;
988398444111989;35.7704;-9.8454;24.4000;
988398454111989;35.9290;-9.7844;24.2780;
988398464111989;35.9290;-9.8210;24.2658;
988398474111989;35.8802;-9.8332;24.3024;
988398484111989;35.6850;-9.8454;24.5342;
988398494111989;35.6606;-9.8942;24.6562;
988398504111989;35.3800;-9.9186;24.9002;
988398514111989;35.0628;-9.9186;25.3028;
988398524111989;34.9286;-9.9552;25.5590;
988398534111989;34.8554;-10.0406;25.6688;
988398544111989;34.7822;-10.0406;25.8274;
988398554111989;34.7090;-10.0894;25.9128;
988398564111989;34.7456;-10.1016;25.8518;
988398574111989;34.7578;-10.1748;25.8030;
988398584111989;34.9042;-10.2114;25.6322;
988398594111989;34.9042;-10.2968;25.5468;
988398604111989;34.9164;-10.3944;25.5468;
988398614111989;34.8066;-10.4066;25.6200;
988398624111989;34.7944;-10.5164;25.7176;
988398634111989;34.7090;-10.5530;25.7542;
988398644111989;34.6602;-10.6140;25.8274;
988398654111989;34.6602;-10.6506;25.8152;
988398664111989;34.5382;-10.7116;25.9128;
988398674111989;34.7212;-10.7238;25.8030;
988398684111989;34.6358;-10.7360;25.9372;
988398694111989;34.7212;-10.7848;25.8396;
988398704111989;34.7212;-10.8458;25.7176;
988398714111989;34.8310;-10.8702;25.6566;
988398724111989;34.9164;-10.9190;25.5590;
988398734111989;34.8432;-10.9434;25.5834;
988398744111989;35.0384;-10.9190;25.4248;
988398754111989;35.0140;-10.9434;25.3882;
988398764111989;34.9652;-10.9556;25.3638;
988398774111989;34.9164;-10.9434;25.5224;
988398784111989;34.8432;-10.8702;25.5834;
988398794111989;34.6480;-10.9312;25.7298;
988398804111989;34.5382;-10.8702;25.8152;
988398814111989;34.3674;-10.8214;26.0958;
988398824111989;34.2210;-10.8214;26.2178;
988398834111989;34.2576;-10.7726;26.2910;
988398844111989;34.3552;-10.7482;26.3032;
988398854111989;34.2820;-10.7482;26.3398;
988398864111989;34.4162;-10.7848;26.2178;
988398874111989;34.5626;-10.7482;26.1934;
988398884111989;34.5504;-10.8214;26.1446;
988398894111989;34.7212;-10.9190;25.8274;
988398904111989;34.9042;-10.9678;25.7420;
988398914111989;35.0262;-11.0654;25.5224;
988398924111989;35.0384;-11.1142;25.3394;
988398934111989;35.1482;-11.1630;25.1808;
988398944111989;35.1604;-11.2362;25.1686;
988398954111989;35.2946;-11.2850;24.9124;
988398964111989;35.5264;-11.3094;24.6928;
988398974111989;35.5752;-11.2972;24.5586;
988398984111989;35.4166;-11.3460;24.6196;
988398994111989;35.2824;-11.3216;24.7294;
988399004111989;35.2702;-11.3094;24.7904;
988399014111989;35.2458;-11.3338;24.8026;
988399024111989;35.2946;-11.2728;24.7782;
988399034111989;35.3068;-11.2362;24.8026;
988399044111989;35.3190;-11.1996;24.8636;
988399054111989;35.4044;-11.1874;24.9368;
988399064111989;35.3800;-11.1386;24.9856;
988399074111989;35.3556;-11.1630;25.1442;
988399084111989;35.3068;-11.1752;25.2906;
988399094111989;35.2702;-11.0654;25.4736;
988399104111989;35.2336;-11.0654;25.6200;
988399114111989;35.1116;-11.0898;25.7786;
988399124111989;35.0384;-11.0410;25.8640;
988399134111989;35.0018;-10.9922;26.0348;
988399144111989;35.0384;-10.9068;26.0348;
988399154111989;34.9408;-10.8458;26.1446;
988399164111989;34.8676;-10.8092;26.3032;
988399174111989;34.7578;-10.8336;26.3398;
988399184111989;34.3430;-10.7848;26.8156;
988399194111989;34.3308;-10.7116;26.9986;
988399204111989;34.2332;-10.6506;27.1572;
988399214111989;34.0624;-10.6140;27.3158;
988399224111989;33.9404;-10.6018;27.6452;
988399234111989;33.8428;-10.5286;27.9136;
988399244111989;33.8062;-10.4798;27.9746;
988399254111989;33.8428;-10.4066;28.0844;
988399264111989;34.1234;-10.3334;27.8282;
