Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
2502585014088685;-0.0144;-0.0045;0.0144;
2502585024205769;-0.0123;-0.0024;0.0123;
2502585034323373;-0.0218;-0.0109;0.0154;
2502585044422591;-0.0346;-0.0120;0.0208;
2502585054524727;-0.0463;-0.0088;0.0240;
2502585064624571;-0.0623;-0.0077;0.0229;
2502585074732227;-0.0794;-0.0088;0.0240;
2502585084839675;-0.0911;-0.0088;0.0229;
2502585094943841;-0.0953;-0.0088;0.0218;
2502585105045769;-0.0868;-0.0088;0.0229;
2502585115154362;-0.0687;-0.0088;0.0261;
2502585125261133;-0.0431;-0.0077;0.0293;
2502585135362748;-0.0133;-0.0088;0.0314;
2502585145476133;-0.0080;-0.0109;0.0314;
2502585155589675;-0.0144;-0.0077;0.0282;
2502585165687383;-0.0133;-0.0099;0.0229;
2502585175797175;-0.0123;-0.0088;0.0208;
2502585185910091;-0.0123;-0.0077;0.0176;
2502585196013216;-0.0112;-0.0077;0.0133;
2502585206119258;-0.0133;-0.0067;0.0069;
2502585216218737;-0.0154;-0.0045;0.0048;
2502585226327071;-0.0218;-0.0003;0.0005;
2502585236431498;-0.0325;0.0008;-0.0037;
2502585246538216;-0.0485;0.0008;-0.0091;
2502585256639883;-0.0762;0.0040;-0.0154;
2502585266744154;-0.1049;0.0051;-0.0218;
2502585276859883;-0.1369;0.0061;-0.0282;
2502585286965091;-0.1678;0.0104;-0.0325;
2502585297063633;-0.1944;0.0168;-0.0357;
2502585307178216;-0.2136;0.0200;-0.0389;
2502585317310612;-0.2210;0.0221;-0.0399;
2502585327393946;-0.2221;0.0232;-0.0410;
2502585337490508;-0.2221;0.0210;-0.0410;
2502585347609571;-0.2221;0.0200;-0.0399;
2502585357714935;-0.2189;0.0178;-0.0368;
2502585367819675;-0.2114;0.0178;-0.0325;
2502585377927227;-0.1976;0.0168;-0.0250;
