Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
2502584943348477;-9.5366;0.6912;-2.3638;
2502584953457227;-9.5028;0.6649;-2.3399;
2502584963586498;-9.5124;0.6003;-2.3710;
2502584973687279;-9.5148;0.4854;-2.4141;
2502584983745560;-9.5124;0.4181;-2.4045;
2502584993846341;-9.5315;0.4301;-2.4260;
2502585003980977;-9.5267;0.4998;-2.4643;
2502585014088685;-9.5052;0.5644;-2.4643;
2502585024205769;-9.5028;0.6027;-2.4308;
2502585034323373;-9.5438;0.6458;-2.3734;
2502585044422591;-9.5219;0.7104;-2.3399;
2502585054524727;-9.5243;0.7753;-2.3734;
2502585064624571;-9.5100;0.8614;-2.4069;
2502585074732227;-9.5028;0.8566;-2.3925;
2502585084839675;-9.4789;0.8423;-2.3447;
2502585094943841;-9.4813;0.7633;-2.2845;
2502585105045769;-9.5172;0.6864;-2.2247;
2502585115154362;-9.5653;0.6290;-2.1697;
2502585125261133;-9.5725;0.6386;-2.1410;
2502585135362748;-9.5243;0.8877;-2.2056;
2502585145476133;-9.4525;1.1225;-2.1817;
2502585155589675;-9.4717;1.1824;-2.1936;
2502585165687383;-9.4837;1.1895;-2.1960;
2502585175797175;-9.4932;1.2565;-2.1147;
2502585185910091;-9.5243;1.3023;-2.1362;
2502585196013216;-9.4860;1.3382;-2.1123;
2502585206119258;-9.4573;1.3190;-2.1003;
2502585216218737;-9.4334;1.2855;-2.0883;
2502585226327071;-9.4789;1.2903;-2.1194;
2502585236431498;-9.4837;1.3382;-2.2152;
2502585246538216;-9.4310;1.4435;-2.3252;
2502585256639883;-9.4310;1.5514;-2.3375;
2502585266744154;-9.4310;1.5419;-2.3180;
2502585276859883;-9.4334;1.4841;-2.2104;
2502585286965091;-9.4573;1.4100;-2.1577;
2502585297063633;-9.5004;1.2832;-2.2080;
2502585307178216;-9.5004;1.1034;-2.2463;
2502585317310612;-9.4813;0.9523;-2.3204;
2502585327393946;-9.4741;0.8447;-2.4069;
2502585337490508;-9.4669;0.7633;-2.4787;
2502585347609571;-9.5076;0.6673;-2.4117;
2502585357714935;-9.5629;0.5429;-2.3590;
2502585367819675;-9.5868;0.4158;-2.2845;
2502585377927227;-9.5845;0.2961;-2.2654;
2502585388032800;-9.5605;0.2076;-2.3351;
2502585398139258;-9.5581;0.0637;-2.3399;
2502585408246341;-9.5845;-0.0682;-2.3638;
2502585418351341;-9.5940;0.0015;-2.4835;
2502585428457383;-9.5605;0.3224;-2.5193;
2502585438568008;-9.5557;0.3105;-2.3734;
2502585448669102;-9.5486;0.3081;-2.4691;
2502585458776446;-9.5342;0.3105;-2.4356;
2502585468893789;-9.5462;0.4636;-2.3662;
2502585478992800;-9.5868;0.6529;-2.3351;
2502585489096654;-9.5821;0.7104;-2.3252;
2502585499207279;-9.5124;0.7418;-2.3973;
2502585509323008;-9.4310;0.8686;-2.4356;
2502585519421029;-9.4382;0.9835;-2.3590;
2502585529533946;-9.4932;1.1106;-2.2869;
2502585539640456;-9.5243;1.1800;-2.1769;
2502585549754519;-9.5390;1.2063;-2.1075;
2502585559851446;-9.5243;1.2182;-2.1984;
2502585569983425;-9.4119;1.2350;-2.2463;
2502585580071550;-9.3688;1.3047;-2.2917;
2502585590183946;-9.4454;1.3932;-2.3949;
2502585600288112;-9.4502;1.5586;-2.4212;
2502585610374362;-9.4262;1.6184;-2.2534;
2502585620483685;-9.4214;1.6926;-2.2510;
2502585630617800;-9.4023;1.7070;-2.1817;
2502585640708998;-9.1579;0.6745;-2.8092;
2502585650803946;-9.6467;0.4349;-2.4811;
2502585660914362;-9.4741;0.3655;-2.6656;
2502585671041914;-9.7472;0.6482;-2.3734;
2502585681128216;-9.5581;0.7609;-2.2487;
2502585691242019;-9.3257;0.7968;-2.2989;
2502585701388321;-9.3568;0.9069;-2.2439;
2502585711451602;-9.3473;0.9284;-2.3447;
2502585721537331;-9.5581;1.1345;-2.3901;
2502585731640091;-9.6969;1.3956;-2.6704;
2502585741777852;-9.4454;1.4387;-2.6560;
2502585751882019;-9.2850;1.4961;-2.6489;
2502585761976081;-9.3090;1.3860;-2.6704;
2502585772076862;-9.2970;1.2541;-2.4523;
2502585782204623;-9.4286;1.2087;-2.3204;
2502585792313112;-9.5243;1.1536;-2.4715;
2502585802422279;-9.3951;1.1417;-2.7135;
2502585812512904;-9.2393;0.9715;-3.0511;
2502585822630716;-9.3138;0.7872;-3.2788;
2502585832716133;-9.5988;0.5859;-3.1253;
2502585842841758;-9.6993;0.2913;-2.7685;
2502585852949362;-9.4382;-0.0368;-2.5050;
2502585863049779;-9.3138;-0.0033;-2.5672;
2502585873134050;-9.3544;0.4711;-2.9770;
2502585883278112;-9.3808;0.6625;-2.9937;
2502585893370196;-9.4238;0.9117;-3.2070;
2502585903498789;-9.3760;1.1177;-3.4370;
2502585913582696;-9.1651;1.0292;-3.2620;
2502585923702800;-9.1268;0.8423;-3.0129;
2502585933804883;-9.2656;0.6601;-2.7852;
2502585943914779;-9.6467;0.5740;-2.6776;
2502585954019571;-9.6634;0.5644;-2.6943;
2502585964114466;-9.4813;1.0196;-3.0870;
2502585974224258;-9.5701;1.3980;-3.1038;
2502585984345716;-9.7065;1.6950;-2.9626;
2502585994439987;-9.4334;1.9394;-2.7852;
2502586004544050;-9.0024;2.1885;-2.5792;
2502586014654154;-8.6836;2.3154;-2.2869;
2502586024756550;-8.7867;2.3779;-2.2487;
2502586034867435;-9.1364;2.4473;-2.3758;
2502586044990925;-9.3927;2.6028;-2.6656;
2502586055093581;-9.7400;2.6940;-2.9578;
2502586065199258;-9.8192;2.3515;-2.6752;
2502586075314154;-9.2994;1.8867;-2.0115;
2502586085419883;-8.7772;1.4913;-1.8368;
2502586095525612;-9.0526;1.2039;-2.0836;
2502586105614466;-9.4693;1.5706;-2.3228;
2502586115720196;-9.4741;1.5730;-1.9516;
2502586125825925;-9.4334;1.5320;-2.2056;
2502586135934779;-9.6491;1.7644;-2.8379;
2502586146040508;-9.6060;1.8867;-2.6417;
2502586156146237;-9.2106;1.7237;-2.3973;
2502586166256498;-8.8298;1.5610;-2.8020;
2502586176362175;-9.0455;1.3334;-2.8020;
2502586186467956;-9.7376;1.0507;-2.3109;
2502586196577279;-9.5581;0.9236;-2.3638;
2502586206683008;-9.6443;1.2398;-3.3721;
2502586216788685;-9.3688;1.6161;-3.3601;
2502586226901081;-7.3325;1.8820;-2.0812;
2502586237006810;-7.5577;2.4520;-2.8092;
2502586247112539;-10.2550;2.3492;-4.0884;
2502586257219779;-11.8337;1.4100;-3.7364;
2502586267325508;-10.4204;0.7633;-2.2415;
2502586277431237;-8.3363;0.8399;-2.1266;
2502586287541758;-8.5280;1.4818;-3.5399;
2502586297647487;-8.8011;1.5706;-3.7340;
2502586307753164;-8.4849;1.7333;-3.0823;
2502586317876394;-9.7878;2.4209;-3.7699;
2502586327982175;-11.5152;1.7333;-3.8082;
2502586338087904;-9.0909;1.6854;-3.2189;
2502586348178633;-7.2990;2.5382;-3.9544;
2502586358284362;-8.9925;2.5286;-4.1722;
2502586368390091;-9.9389;1.3621;-1.5565;
2502586378507487;-9.5124;0.9356;-0.2868;
2502586388613216;-9.0455;1.7812;-3.2764;
2502586398718894;-9.3185;2.1861;-5.5857;
2502586408815612;-9.7328;1.5344;-4.3352;
2502586418921341;-8.5902;0.6458;-1.9325;
2502586429027019;-8.6692;0.8734;-2.0836;
2502586439131914;-9.1890;0.7442;-2.9913;
2502586449237644;-9.8408;0.6458;-3.0918;
2502586459343373;-10.1545;0.1834;-2.3276;
2502586469458789;-9.4382;0.1690;-2.4476;
2502586479564571;-8.4512;0.7080;-3.6021;
2502586489670248;-8.6548;1.1417;-5.0611;
2502586499767852;-8.6859;1.1584;-5.8011;
2502586509873581;-9.2898;1.6208;-5.7054;
2502586519979310;-10.0851;2.0614;-5.5881;
2502586530091862;-8.4849;1.4483;-3.1158;
2502586540197591;-8.1302;1.8867;-2.3085;
2502586550303269;-9.1268;2.1096;-3.0033;
2502586560413998;-9.4430;2.3249;-3.7603;
2502586570519675;-9.9652;2.6677;-4.1363;
2502586580625456;-8.9853;2.8208;-3.3075;
2502586590748373;-8.4754;3.1274;-2.6800;
2502586600854102;-9.0144;3.5779;-3.3147;
2502586610959831;-8.9112;4.0187;-4.4910;
2502586621044675;-8.1876;4.1862;-4.5628;
2502586631150404;-7.8619;4.0570;-3.8919;
2502586641256133;-7.8787;3.6449;-3.3769;
2502586651389466;-10.1761;3.3383;-4.1339;
2502586661495196;-9.8049;2.5813;-3.7819;
2502586671600925;-7.5099;2.2914;-3.2237;
2502586681695664;-7.7375;2.0761;-3.0488;
2502586691801394;-9.3712;1.6807;-2.5744;
2502586701907123;-9.7113;1.1321;-1.7527;
2502586712008998;-10.0971;1.0244;-1.5876;
2502586722114727;-8.1757;1.4171;-0.8139;
2502586732220508;-7.4979;3.3790;-2.4906;
2502586742391394;-8.4153;5.0201;-4.7976;
2502586752497071;-10.0780;4.6175;-3.6212;
2502586762602800;-10.1139;3.2043;-1.3217;
2502586772678008;-8.9734;4.2823;-3.1277;
2502586782783737;-9.6275;4.4836;-3.8297;
2502586792889414;-9.2345;2.3946;-1.5227;
2502586802955977;-8.1781;0.4301;-0.9960;
2502586813061706;-8.1278;0.6912;-3.0392;
2502586823167435;-10.9762;-0.0583;-2.9435;
2502586833279935;-10.9690;-2.0755;-0.5551;
2502586843385716;-8.9830;-2.5379;-1.2042;
2502586853491394;-10.8876;-2.4900;-2.3037;
2502586863612071;-10.3101;-3.8097;-1.5203;
2502586873717800;-8.5184;-4.4566;-1.9732;
2502586883823477;-9.7639;-3.9488;-3.6021;
2502586893933841;-12.3248;-5.4796;-1.7503;
2502586904039571;-9.8982;-5.8603;-0.5025;
2502586914145300;-8.3626;-4.5643;-2.0450;
2502586924259571;-10.6624;-4.1907;-3.1253;
2502586934365300;-12.5453;-3.9296;-2.3180;
2502586944471029;-11.7284;-3.4146;-0.6245;
2502586954578633;-8.1039;-2.6575;-0.1693;
2502586964684362;-6.3864;-1.3591;-1.4533;
2502586974790039;-9.7137;-0.2261;-2.5863;
2502586984899831;-12.9667;0.2219;-1.8511;
2502586995005560;-11.2612;1.1919;-2.5026;
2502587005111237;-8.9136;0.7681;-2.7278;
2502587015212956;-7.8093;-0.8512;-1.8942;
2502587025318737;-8.5711;-1.7521;-2.0883;
2502587035424414;-9.7878;-1.5867;-3.2333;
2502587045555300;-11.4048;-1.7904;-3.8776;
2502587055660977;-10.5281;-1.9774;-3.3314;
2502587065766706;-7.2607;-3.0314;-2.3303;
2502587075877383;-7.0690;-3.5414;-3.5255;
2502587085983112;-10.7725;-3.6350;-4.7569;
2502587096088841;-12.3224;-2.8277;-4.3783;
2502587106179831;-8.4559;-1.4958;-3.9350;
2502587116285560;-7.2583;-0.9760;-3.7627;
2502587126391289;-9.1005;-0.9975;-3.4801;
2502587136496289;-8.7194;-0.5925;-4.1674;
2502587146602071;-8.9040;0.3631;-5.2693;
2502587156707800;-9.7400;1.3214;-5.8780;
2502587166818112;-8.2645;1.6137;-5.7628;
2502587176923894;-7.8954;1.4626;-5.0348;
2502587187029571;-7.0642;1.0077;-5.5280;
2502587197135352;-9.2779;0.6697;-6.3619;
2502587207241133;-10.7988;1.1321;-6.1822;
2502587217346810;-7.7590;1.8126;-4.1746;
2502587227464987;-5.9886;2.0495;-4.3735;
2502587237570716;-9.7448;2.1814;-5.6958;
2502587247676446;-11.1392;2.6462;-5.6264;
2502587257776289;-6.4774;3.3838;-4.8574;
2502587267882071;-7.2392;3.1250;-5.9976;
2502587277987800;-11.9175;2.9169;-6.1989;
2502587288098112;-8.3530;3.3909;-4.9795;
2502587298203841;-4.9442;2.9719;-4.8646;
2502587308309571;-9.3808;2.0638;-6.3209;
2502587318419362;-12.1331;1.3334;-6.0287;
2502587328525091;-7.9747;1.4578;-4.4142;
2502587338630821;-6.2880;0.9547;-4.6513;
2502587348737487;-9.6754;0.0374;-5.8923;
2502587358843216;-9.8839;-0.0320;-4.7785;
2502587368948894;-6.8438;-0.3748;-4.3208;
2502587379060091;-8.7003;-0.5351;-6.1989;
2502587389165821;-10.8781;-0.7220;-6.1750;
2502587399271550;-11.8744;0.0230;-5.6073;
2502587409379154;-9.2441;-0.8393;-5.0707;
2502587419484883;-10.5855;-0.3266;-4.9675;
2502587429590560;-5.3157;-0.4513;-3.4753;
2502587439700144;-5.3444;-0.5518;-5.3390;
2502587449805873;-9.8719;-0.8154;-5.2693;
2502587459911602;-10.5855;-0.7651;-3.4561;
2502587470041341;-9.9341;-0.8177;-5.9186;
2502587480147019;-8.7987;-0.2644;-6.9535;
2502587490252748;-9.6443;-0.9305;-5.2717;
2502587500350091;-10.5042;-1.1438;-3.2453;
2502587510455769;-6.9182;-0.2524;-1.6642;
2502587520561550;-6.7122;0.5524;-3.1567;
2502587530654414;-7.9699;0.5022;-4.1411;
2502587540760144;-8.8968;0.9906;-3.1110;
2502587550865873;-9.6562;1.6807;-4.3711;
2502587560982071;-10.5042;2.4568;-6.7810;
2502587571087800;-9.5964;2.9982;-4.6992;
2502587581193477;-7.3493;2.5525;-4.3161;
2502587591335196;-6.7481;3.2498;-5.2358;
2502587601440925;-8.3913;3.2713;-5.7317;
2502587611546654;-10.3196;2.8905;-3.6718;
2502587621613216;-9.3951;3.1636;-0.6556;
2502587631718894;-6.1421;2.9192;-1.3026;
2502587641824623;-8.1278;2.5693;-5.2023;
2502587651987748;-10.1521;1.9705;-4.6561;
2502587662093477;-8.4224;1.4674;-1.0247;
2502587672199206;-5.6964;2.1239;-3.6380;
2502587682272487;-10.1234;1.6998;-8.8436;
2502587692378164;-13.4530;1.2422;-5.6145;
2502587702483894;-8.1087;1.3262;2.0417;
2502587712598477;-8.6237;1.6974;-0.9144;
2502587722704258;-12.9188;2.0662;-4.8718;
2502587732809935;-10.3678;0.3535;-0.4256;
2502587742897956;-9.2393;0.3751;2.5998;
2502587753003685;-12.1857;0.2339;-1.1396;
2502587763109466;-11.5247;0.9595;-2.3830;
2502587773226341;-5.2388;-0.0849;0.0700;
2502587783332019;-5.5720;-0.7842;-2.4978;
2502587793437800;-10.6050;-0.5925;-2.5600;
2502587803539831;-10.6720;-0.9114;-1.6116;
2502587813646498;-10.5090;-0.5710;-4.0956;
2502587823753164;-13.2879;-2.0085;-1.9947;
2502587833863789;-9.6945;-1.5269;0.8653;
2502587843970456;-9.1436;-1.6756;-1.4916;
2502587854077123;-11.4649;-1.0813;-1.4270;
2502587864178894;-10.2526;-1.3639;0.2785;
2502587874285560;-11.0216;-1.4097;-0.7493;
2502587884392227;-9.0622;-1.0478;-1.7480;
2502587894503894;-8.3985;-0.5447;-3.8321;
2502587904610560;-9.8456;-0.4777;-3.9425;
2502587914717227;-7.7877;-0.4825;-2.8235;
2502587924821185;-9.9197;0.3153;-3.3003;
2502587934927852;-10.3173;1.2999;-2.9076;
2502587945034519;-11.9342;1.7453;-2.0043;
2502587955148894;-12.7152;1.5491;-0.5671;
2502587965255560;-6.2378;1.1632;-0.2629;
2502587975362227;-7.3493;1.6448;-2.1194;
2502587985464727;-10.0274;2.5765;-2.7494;
2502587995571394;-8.3291;3.1899;-3.0272;
2502588005678060;-8.4081;3.1394;-4.2227;
2502588015791185;-10.0394;3.0485;-5.3725;
2502588025897852;-11.5582;3.4798;-3.1926;
2502588036004519;-7.4309;2.2699;-1.6499;
2502588046110039;-8.4559;1.7118;-2.2965;
2502588056216706;-9.5701;1.2784;0.2761;
2502588066323373;-6.6978;1.7572;-2.2654;
2502588076445873;-11.9318;0.8566;-3.8967;
2502588086552539;-10.8371;1.5395;-5.1903;
2502588096659206;-10.9355;1.2254;-4.3208;
2502588106749831;-6.5324;0.9571;-3.5495;
2502588116856498;-7.1770;1.1584;-5.4084;
2502588126963164;-10.9068;0.5429;-4.6107;
2502588137071394;-10.2694;0.2770;-3.6045;
2502588147178060;-9.7663;-0.2333;-1.6379;
2502588157284727;-8.8777;-0.9114;-1.6929;
