TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
3101541540116057;1633456909440;40.245778030000;-111.658522060000;1371.9458;1.0300;97.3000;7.74922752;8.99840164;0.05830952;1.93957841;
3101542606890692;1633456911000;40.245755090000;-111.658438850000;1373.0779;2.0400;99.0000;5.03014565;6.19804478;0.81541401;10.62998962;
3101543601921265;1633456912000;40.245745450000;-111.658403120000;1371.0447;3.3100;96.0000;3.79009247;4.61877775;0.87920421;14.25585747;
3101544604893869;1633456913000;40.245745040000;-111.658340420000;1371.1948;5.5300;84.3000;3.79009247;3.74006391;0.28844410;1.96366060;
3101545607069285;1633456914000;40.245743840000;-111.658281860000;1370.6508;5.5700;89.0000;3.79009247;3.23261714;1.12004459;11.28318596;
3101546604943295;1633456915000;40.245746690000;-111.658214660000;1372.0901;5.7100;88.4000;3.79009247;2.97287440;0.66573268;6.44281006;
3101547608673503;1633456916000;40.245747620000;-111.658127880000;1371.7153;7.4900;89.8000;3.79009247;2.77580237;0.90906543;6.05853033;
3101548603462409;1633456917000;40.245745160000;-111.658044220000;1372.0433;7.3400;91.5000;3.79009247;2.61209226;0.26076809;1.23113942;
3101549594192148;1633456918000;40.245742790000;-111.657963270000;1371.6991;6.7000;93.1000;3.79009247;2.51266122;0.18867962;1.02944171;
3101550611169856;1633456919000;40.245742880000;-111.657889520000;1372.6813;5.7600;88.7000;3.79009247;2.59227085;0.27202940;1.79182303;
3101551610226522;1633456920000;40.245744820000;-111.657820980000;1372.1367;5.6700;90.0000;3.79009247;2.58070445;0.38832974;2.58775520;
3101552606487564;1633456921000;40.245747760000;-111.657750910000;1372.6019;5.7600;84.9000;3.79009247;2.62526965;0.18867962;1.22315705;
3101553597951574;1633456922000;40.245746990000;-111.657689110000;1373.0518;5.0800;93.2000;3.79009247;2.66970420;0.23021729;1.65600777;
3101554602279334;1633456923000;40.245741530000;-111.657629860000;1373.2681;4.6900;101.5000;3.79009247;2.66318536;0.23853721;1.84654927;
3101555598676833;1633456924000;40.245733450000;-111.657579050000;1373.3601;4.1500;104.0000;3.79009247;2.56982493;0.08062258;0.76555943;
3101556603775947;1633456925000;40.245728520000;-111.657533540000;1373.1278;3.3300;93.4000;3.79009247;2.50000000;0.19209373;2.38985324;
3101557607798082;1633456926000;40.245727300000;-111.657504750000;1373.3621;1.7400;79.4000;3.79009247;2.50000000;0.17804495;4.41442871;
3101558606498811;1633456927000;40.245729600000;-111.657491710000;1373.7224;0.7800;88.7000;3.79009247;2.50000000;0.83486527;9.16575241;
3101559614364488;1633456928000;40.245731920000;-111.657488450000;1374.5353;0.3200;88.7000;3.79009247;2.50000000;0.84053552;9.55842876;
3101560614595008;1633456929000;40.245733640000;-111.657485880000;1375.6948;0.0000;-3000.0000;3.79009247;2.50000000;0.84059501;-1.00000000;
