Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
81845446936384;-9.2827;0.3009;-2.9841;
81845457025550;-9.2225;-0.0873;-2.5744;
81845467131123;-9.4382;-0.1854;-2.5146;
81845477231800;-9.5124;-0.1280;-2.5313;
81845487337373;-9.4765;-0.0849;-2.5241;
81845497442946;-9.5486;-0.0778;-2.6752;
81845507540811;-9.4837;-0.1735;-2.5265;
81845517646384;-9.3832;-0.1424;-2.4500;
81845527751957;-9.4047;-0.0655;-2.4523;
81845537793571;-9.4358;-0.1256;-2.3877;
81845547899196;-9.4573;-0.1615;-2.4093;
81845558004717;-9.5629;-0.2189;-2.4858;
81845568192634;-9.5291;-0.3123;-2.4141;
81845578314821;-9.4765;-0.3338;-2.3877;
81845588420394;-9.4908;-0.3147;-2.4500;
81845598525915;-9.4119;-0.3532;-2.4021;
81845608577946;-9.4478;-0.3290;-2.4045;
81845618683519;-9.5414;-0.2764;-2.4787;
81845628789092;-9.5004;-0.3338;-2.4141;
81845638893988;-9.4478;-0.3652;-2.4715;
81845648999561;-9.4454;-0.4202;-2.5839;
81845659105134;-9.4119;-0.5853;-2.5217;
81845669209040;-9.4071;-0.7651;-2.4284;
81845679314613;-9.5172;-0.9162;-2.4404;
81845689420186;-9.5414;-1.0190;-2.4619;
81845699526071;-9.4765;-1.0262;-2.5050;
81845709631644;-9.4717;-0.9688;-2.6608;
81845719737217;-9.4047;-0.9090;-2.6943;
81845729840030;-9.3808;-0.8393;-2.7135;
81845739945603;-9.4238;-0.7842;-2.7565;
81845750051175;-9.4238;-0.7819;-2.7015;
81845760158415;-9.4621;-0.7747;-2.6871;
81845770263936;-9.4813;-0.8273;-2.7326;
81845780369561;-9.4167;-0.9664;-2.7159;
81845790475030;-9.4214;-1.0884;-2.7470;
81845800580603;-9.3855;-1.1725;-2.8116;
81845810686123;-9.3664;-1.1557;-2.7852;
81845820805707;-9.4071;-1.0980;-2.7661;
81845830911280;-9.4502;-1.0765;-2.7350;
81845841016853;-9.4406;-1.1773;-2.5959;
81845851121800;-9.4454;-1.3639;-2.6034;
81845861227373;-9.4214;-1.4216;-2.6417;
81845871332894;-9.3473;-1.3807;-2.6656;
81845881431696;-9.3138;-1.3161;-2.7182;
81845891537269;-9.3640;-1.2419;-2.7565;
81845901642842;-9.3449;-1.2203;-2.6728;
81845911767425;-9.3544;-1.1363;-2.6584;
81845921872998;-9.4023;-1.0023;-2.6824;
81845931978519;-9.3520;-0.8512;-2.6560;
81845942065759;-9.2946;-0.5495;-2.7087;
81845952171332;-9.2584;-0.0706;-2.8932;
81845962276905;-9.2130;0.3248;-2.9841;
81845972398884;-9.1627;0.5022;-2.9530;
81845982504457;-9.1340;0.5142;-2.8741;
81845992609978;-9.2058;0.4469;-2.8642;
81846002698675;-9.2683;0.4660;-2.9794;
81846012804248;-9.2393;0.7920;-3.0583;
81846022909821;-9.2345;1.3430;-3.2094;
81846033015550;-9.2536;1.8051;-3.3673;
81846043121123;-9.1890;1.8939;-3.2740;
81846053226696;-9.1244;1.9729;-3.1926;
81846063369769;-9.0694;2.2723;-3.3984;
81846073475290;-8.9782;2.6557;-3.6069;
81846083580811;-9.0072;2.8208;-3.8273;
81846093686384;-9.0981;2.7371;-3.9855;
81846103763155;-9.1364;2.4257;-3.9473;
81846113868728;-9.0957;1.9083;-3.8082;
81846123974248;-9.2803;1.3358;-3.6069;
81846134074873;-9.3138;0.9165;-3.1759;
81846144180446;-9.0766;0.7466;-2.7422;
81846154285967;-9.1436;0.7944;-2.9339;
81846164391696;-9.1603;0.9045;-3.4202;
81846174497269;-8.8896;0.8112;-3.7651;
81846184602790;-8.9016;0.7825;-4.3974;
81846194697321;-8.9399;0.7848;-4.7665;
81846204802894;-8.9375;0.6027;-4.1841;
81846214908415;-8.9495;0.3081;-3.0368;
81846225021540;-8.9710;-0.0129;-2.4500;
81846235127061;-9.4478;-0.0009;-3.4466;
81846245232634;-9.6634;0.1857;-4.2706;
81846255351071;-8.8442;-0.1304;-4.3424;
81846265456644;-8.7963;-0.0200;-4.4285;
81846275562217;-9.1412;0.3105;-4.7617;
81846285661592;-8.8466;0.6410;-4.3519;
81846295767165;-8.5472;0.8327;-3.5495;
81846305872686;-9.2584;0.9500;-3.2166;
81846315970030;-8.3459;2.7347;-5.4921;
81846326075603;-7.0738;1.9322;-3.7962;
81846336181123;-8.3172;0.9117;-3.1301;
81846346291384;-11.0192;0.5716;-5.0204;
81846356396957;-10.5090;-0.2524;-3.5901;
81846366502478;-8.8585;0.2650;-2.2247;
81846376630030;-9.3473;1.5634;-4.3089;
81846386735603;-10.6481;1.8580;-4.8383;
81846396841123;-9.5510;1.7453;-2.4978;
81846406924405;-7.3229;2.9527;-1.2595;
81846417029978;-7.1554;3.6760;-2.7613;
81846427135550;-8.7772;3.1298;-4.2084;
81846437265342;-10.4492;3.4152;-4.5915;
81846447370915;-10.7677;3.5348;-3.4178;
81846457476436;-9.9867;3.2521;-2.9746;
81846467560342;-10.4228;2.8905;-4.2706;
81846477665915;-9.6873;2.9599;-3.7340;
81846487771488;-7.0355;2.7610;-2.2630;
81846497876905;-6.2234;2.9216;-4.0119;
81846507982478;-7.5984;3.4822;-6.5462;
81846518087998;-9.1173;3.1708;-5.5041;
81846528192738;-9.1819;2.3898;-2.2175;
81846538298311;-9.0909;2.3922;-2.4763;
81846548403832;-10.5377;2.7945;-3.9520;
81846558527113;-10.4348;2.8161;-3.0224;
81846568632634;-10.3029;2.6557;-1.6810;
81846578738207;-10.8682;3.0389;-2.0692;
81846588820759;-9.6108;2.9121;-1.9947;
81846598926228;-8.9973;2.1885;-1.6594;
81846609031696;-9.1986;2.1263;-1.9110;
81846619156488;-8.2597;2.0710;-2.3228;
81846629261957;-8.1063;2.4855;-4.5556;
81846639367425;-8.7604;1.7477;-4.9507;
81846649464717;-8.5280;1.4698;-3.9015;
81846659570186;-9.4884;1.6041;-2.8980;
81846669675655;-10.2742;0.9787;-0.8450;
81846679778155;-9.2106;0.7032;-0.0832;
81846689883623;-9.2994;1.0507;-1.3241;
81846699989092;-8.5543;1.2709;-2.2798;
81846710093155;-7.7447;1.2661;-3.6500;
81846720198623;-9.4837;1.4387;-5.0659;
81846730304040;-11.5367;1.0101;-4.5508;
81846740435134;-10.8180;0.2794;-2.4595;
81846750540603;-8.8107;0.0350;-1.2520;
81846760646071;-9.1747;0.5668;-1.8870;
81846770706280;-9.5291;1.5921;-1.9828;
81846780811748;-8.1326;1.3980;-0.4089;
81846790917217;-7.6511;1.1177;-0.5886;
81846801063936;-9.4549;1.6161;-3.7699;
81846811169405;-11.2971;3.0341;-6.1917;
81846821274821;-9.4334;3.6616;-4.4815;
81846831370134;-7.5051;2.9312;-3.1783;
81846841475603;-9.2321;2.9264;-6.8073;
81846851581071;-12.4134;3.3024;-8.9297;
81846861690134;-9.4430;2.2579;-4.6872;
81846871795603;-0.9703;1.6041;-1.6929;
81846881901071;-4.5323;2.3345;-5.7245;
81846892022530;-7.2272;2.6294;-8.8699;
81846902127998;-11.4912;2.1024;-11.7494;
