Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
910856594129263;860.1613;
910856634130826;860.1625;
910856674134472;860.1563;
910856714129263;860.1512;
910856754129576;860.1512;
910856794128742;860.1425;
910856834131867;860.1412;
910856874130045;860.1350;
910856914131659;860.1350;
910856954131920;860.1312;
910856994129784;860.1275;
910857034105409;860.1300;
910857074117909;860.1225;
910857114105513;860.1162;
910857154103795;860.1162;
910857194103795;860.1125;
910857234130826;860.1137;
910857274133951;860.1125;
910857314129784;860.1100;
910857354132128;860.1175;
910857394129784;860.1162;
910857434127961;860.1175;
910857474103638;860.1162;
910857514129784;860.1187;
910857554122492;860.1175;
910857594129784;860.1150;
910857634127805;860.1150;
910857674132909;860.1050;
910857714130826;860.1038;
910857754128326;860.0988;
910857794130617;860.0963;
910857834131138;860.0975;
910857874133951;860.1038;
910857914130878;860.1050;
910857954130826;860.1112;
910857994124367;860.1125;
910858034104472;860.1175;
910858074104888;860.1137;
910858114104628;860.1200;
910858154130305;860.1200;
910858194127492;860.1287;
910858234129263;860.1212;
910858274124367;860.1275;
910858314128742;860.1275;
910858354130826;860.1275;
910858394129576;860.1325;
910858434130045;860.1275;
910858474104888;860.1250;
910858514127961;860.1275;
910858554129576;860.1300;
910858594129055;860.1287;
910858634128742;860.1275;
910858674135826;860.1262;
910858714130826;860.1262;
910858754130826;860.1237;
910858794130045;860.1225;
910858834110930;860.1200;
910858874128222;860.1200;
910858914129784;860.1212;
910858954122076;860.1175;
910858994106138;860.1200;
910859034104576;860.1200;
910859074105097;860.1200;
910859114130305;860.1187;
910859154125617;860.1287;
910859194128222;860.1250;
910859234133222;860.1325;
910859274135305;860.1250;
910859314130045;860.1250;
910859354129784;860.1262;
910859394129263;860.1325;
910859434130305;860.1312;
910859474104159;860.1262;
910859514130045;860.1262;
910859554128742;860.1237;
910859594130305;860.1200;
910859634133222;860.1225;
910859674144367;860.1300;
910859714132180;860.1287;
