TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
3100802142074205;1633456170048;40.244146110000;-111.655299730000;1380.8599;1.0800;253.2000;10.08936405;10.48122501;0.74411023;28.52348709;
3100803590880975;1633456172000;40.244116290000;-111.655324110000;1376.1365;1.9100;183.0000;5.67546129;7.60606813;1.09293187;11.46862221;
3100804590718266;1633456173000;40.244083410000;-111.655313310000;1372.1805;4.2900;181.0000;4.26470947;6.56154537;0.30528677;2.44101453;
3100805604570558;1633456174000;40.244038920000;-111.655288300000;1370.2299;5.1300;176.6000;3.97169900;5.83918953;0.18357560;1.19505715;
3100806608761859;1633456175000;40.243990760000;-111.655289040000;1370.0895;5.9500;178.4000;3.81984353;5.48830748;0.15231547;0.74110150;
3100807593503265;1633456176000;40.243933430000;-111.655287110000;1369.6815;6.6100;175.7000;3.79009247;5.18082142;0.19313207;0.73309863;
3100808601392119;1633456177000;40.243872660000;-111.655285610000;1369.3934;7.0900;181.3000;3.79009247;4.91499424;0.38470769;1.71266520;
3100809603945921;1633456178000;40.243805340000;-111.655288760000;1370.3005;7.6700;179.1000;3.79009247;4.86624289;0.56435806;2.36916947;
3100810606565400;1633456179000;40.243739470000;-111.655283230000;1369.2642;7.5800;175.5000;3.79009247;4.31229925;0.33286634;1.57465911;
3100811605893785;1633456180000;40.243669800000;-111.655283770000;1367.9611;7.8500;181.1000;3.79009247;4.14290524;0.31400636;1.57708251;
3100812609269930;1633456181000;40.243600260000;-111.655282310000;1368.5115;7.8300;178.5000;3.79009247;3.87593842;0.51039201;2.46511984;
3100813595417273;1633456182000;40.243524420000;-111.655276090000;1367.5748;8.4800;174.8000;3.79009247;3.89157367;0.62128896;2.59067202;
3100814601458471;1633456183000;40.243452180000;-111.655274070000;1366.8317;7.9300;178.5000;3.79009247;3.83771896;0.66887969;2.87535954;
3100815592113887;1633456184000;40.243376530000;-111.655273070000;1366.4639;8.1000;178.3000;3.79009247;3.84541988;0.42544094;1.72622144;
3100816606821543;1633456185000;40.243301650000;-111.655265230000;1366.5227;8.0300;177.9000;3.79009247;3.71296310;0.16643317;0.78024238;
3100817597483782;1633456186000;40.243241020000;-111.655258910000;1365.9082;6.6600;181.1000;3.79009247;3.42710209;0.11313708;0.77213722;
3100818607789303;1633456187000;40.243186610000;-111.655263360000;1365.6455;5.0800;183.7000;3.79009247;3.31715345;0.25238860;1.82375145;
3100819606099511;1633456188000;40.243155140000;-111.655265790000;1365.5878;2.4600;182.8000;3.79009247;3.09760594;0.43566042;6.24511242;
3100820609738573;1633456189000;40.243137720000;-111.655268770000;1365.0231;0.3500;178.9000;3.79009247;3.03761911;0.43046486;11.99021339;
3100821606958781;1633456190000;40.243134880000;-111.655264270000;1366.8499;0.0000;-3000.0000;3.79009247;3.48685884;0.07810250;-1.00000000;
