Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
1456701272732870;856.7188;
1456701312757297;857.2100;
1456701352754381;857.5762;
1456701392753599;857.8412;
1456701432737454;858.0425;
1456701472754954;858.1950;
1456701512756204;858.3000;
1456701552760370;858.3737;
1456701592758159;858.4375;
1456701632728784;858.4837;
1456701672757118;858.5200;
1456701712754513;858.5425;
1456701752730763;858.5562;
1456701792724722;858.5725;
1456701832731597;858.5862;
1456701872730868;858.6000;
1456701912775555;858.6000;
1456701952749253;858.6038;
1456701992756076;858.6062;
1456702032729201;858.6137;
1456702072757118;858.6187;
1456702112756076;858.6162;
1456702152752430;858.6175;
