TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
596183308137007;1654264080448;40.254042410000;-111.636420330000;1433.2804;0.0000;-3000.0000;10.12131691;14.10655212;0.22022715;-1.00000000;
596184360050496;1654264082000;40.254050040000;-111.636455590000;1440.3148;1.9700;238.8000;6.63725901;10.23978710;0.80993825;10.20460701;
596185370572631;1654264083000;40.254036120000;-111.636493540000;1439.9266;3.0400;231.7000;4.52408504;6.61839485;0.83216584;14.97434807;
596186358843829;1654264084000;40.254017790000;-111.636534130000;1437.9353;3.5600;231.3000;4.18344259;5.71353865;0.83216584;12.82132912;
596187361070704;1654264085000;40.253990670000;-111.636596200000;1437.1412;5.3800;236.1000;3.94066095;5.22510910;0.08062258;0.56989199;
596188373656276;1654264086000;40.253967610000;-111.636647060000;1434.2141;5.7800;237.5000;3.79009247;4.36269379;1.12507772;10.86561680;
596189375316328;1654264087000;40.253946720000;-111.636705190000;1433.2863;6.4000;238.3000;3.79009247;3.92789817;0.13892443;0.78094465;
596190356172994;1654264088000;40.253924470000;-111.636770800000;1433.0619;6.1400;242.7000;3.79009247;3.98679233;0.07211103;0.42376801;
596191357096900;1654264089000;40.253899630000;-111.636834890000;1430.4857;6.2700;240.0000;3.79009247;3.58207607;0.10295630;0.52591574;
596192352306952;1654264090000;40.253867570000;-111.636891430000;1429.8567;6.1600;230.8000;3.79009247;3.15211058;0.08944272;0.51008332;
596193368786326;1654264091000;40.253837230000;-111.636953480000;1428.9323;6.0800;233.3000;3.79009247;2.82463837;0.05830952;0.35797998;
596194371296118;1654264092000;40.253811620000;-111.637015980000;1427.6851;6.1100;239.2000;3.79009247;2.60954094;0.17000000;0.91520917;
596195358776951;1654264093000;40.253780900000;-111.637081250000;1426.8071;6.2100;238.1000;3.79009247;2.50000000;0.17000000;0.91669315;
596196370352523;1654264094000;40.253749150000;-111.637141950000;1426.2778;6.3600;234.5000;3.79009247;2.50000000;0.05830952;0.31788725;
596197368384242;1654264095000;40.253716690000;-111.637202520000;1426.7081;6.2500;234.1000;3.79009247;2.50000000;0.05385165;0.30378965;
596198369854449;1654264096000;40.253680690000;-111.637263480000;1427.5295;6.2900;234.6000;3.79009247;2.50000000;0.05385165;0.29889920;
596199369128043;1654264097000;40.253650740000;-111.637321750000;1426.3649;6.0800;236.4000;3.79009247;2.50000000;0.13416408;0.71357107;
596200368755022;1654264098000;40.253616320000;-111.637388460000;1426.1365;6.4800;237.7000;3.79009247;2.50000000;0.13416408;0.66632652;
596201368507730;1654264099000;40.253584010000;-111.637457930000;1425.4064;7.3200;238.1000;3.79009247;2.50000000;0.05385165;0.26096866;
596202371348406;1654264100000;40.253548800000;-111.637527100000;1425.0996;6.9200;236.2000;3.79009247;2.50000000;0.05830952;0.28788149;
596203367342468;1654264101000;40.253515550000;-111.637593560000;1424.7319;6.7800;235.4000;3.79009247;2.50000000;0.07615773;0.37541050;
596204370993458;1654264102000;40.253482200000;-111.637659750000;1424.1318;6.6600;237.0000;3.79009247;2.50000000;0.08062258;0.40658137;
596205372120228;1654264103000;40.253450060000;-111.637727490000;1423.5046;6.6100;240.2000;3.79009247;2.50000000;0.06708204;0.33337873;
596206368012623;1654264104000;40.253419140000;-111.637794450000;1422.6991;6.6400;238.6000;3.79009247;2.50000000;1.07703292;0.27939364;
596207366622519;1654264105000;40.253386200000;-111.637860280000;1422.6519;6.6800;234.6000;3.79009247;2.50000000;1.07703292;0.46733898;
596208369134081;1654264106000;40.253348130000;-111.637925120000;1422.0040;6.8300;234.2000;3.79009247;2.50000000;1.06850362;0.68841499;
596209369881841;1654264107000;40.253314570000;-111.637994140000;1422.0144;6.6600;234.3000;3.79009247;2.50000000;1.08558738;0.91922480;
596210367461476;1654264108000;40.253281570000;-111.638055410000;1421.7389;6.2900;234.0000;3.79009247;2.50000000;1.08558738;1.15421355;
596211367909913;1654264109000;40.253249420000;-111.638112030000;1421.8655;6.0100;227.9000;3.79009247;2.50000000;1.07703292;1.39053607;
596212367175225;1654264110000;40.253219110000;-111.638164130000;1421.6345;5.8800;231.0000;3.79009247;2.50000000;1.06850362;1.62476873;
596213366609912;1654264111000;40.253190790000;-111.638217970000;1421.3813;5.5800;232.5000;3.79009247;2.50000000;1.06850362;1.85672927;
596214368293402;1654264112000;40.253165680000;-111.638272420000;1421.1810;5.3900;235.1000;3.79009247;2.50000000;1.07703292;2.08735323;
596215369087933;1654264113000;40.253136800000;-111.638330810000;1420.8983;5.7600;226.7000;3.79009247;2.50000000;1.11305881;2.31922126;
596216370296474;1654264114000;40.253104520000;-111.638390000000;1420.4301;6.2100;226.8000;3.79009247;2.50000000;1.07703292;2.53610659;
596217372253713;1654264115000;40.253072870000;-111.638449970000;1420.4729;6.3100;231.6000;3.79009247;2.50000000;1.06850362;2.73743653;
596218369523036;1654264116000;40.253036740000;-111.638520700000;1420.5394;6.9900;229.6000;3.79009247;2.50000000;1.10981977;2.92944670;
596219368545379;1654264117000;40.252996220000;-111.638594260000;1420.9199;7.5300;224.8000;3.79009247;2.50000000;1.09603834;3.11446619;
596220375605066;1654264118000;40.252954110000;-111.638675500000;1420.2231;7.9400;226.5000;3.79009247;2.50000000;1.07703292;3.23819280;
596221370538243;1654264119000;40.252910800000;-111.638747690000;1420.3888;7.9100;229.1000;3.79009247;2.50000000;1.12058020;3.34237003;
596222367426315;1654264120000;40.252872160000;-111.638823570000;1419.8754;7.7800;229.9000;3.79009247;2.50000000;1.10453606;3.49993896;
596223371191575;1654264121000;40.252835150000;-111.638896240000;1419.7706;7.5600;226.9000;3.79009247;2.50000000;1.09416640;3.68429112;
596224367928606;1654264122000;40.252797260000;-111.638971270000;1419.7054;7.5500;227.1000;3.79009247;2.50000000;1.07703292;3.75448155;
596225363444595;1654264123000;40.252759890000;-111.639043180000;1420.2283;7.4700;227.6000;3.79009247;2.50000000;1.12058020;3.83743715;
596226367347772;1654264124000;40.252722650000;-111.639112980000;1420.0400;7.4100;226.3000;3.79009247;2.50000000;1.08558738;3.92572904;
596227370609543;1654264125000;40.252683170000;-111.639180330000;1420.0310;7.4700;225.4000;3.79009247;2.50000000;1.08558738;3.99978566;
596228370200688;1654264126000;40.252641050000;-111.639249240000;1420.0089;7.4100;225.4000;3.79009247;2.50000000;1.10981977;4.07592630;
596229362632458;1654264127000;40.252604250000;-111.639316990000;1420.1382;7.1700;227.3000;3.79009247;2.50000000;1.06850362;4.09659433;
596230367849906;1654264128000;40.252575320000;-111.639386180000;1420.1469;6.6700;235.0000;3.79009247;2.50000000;1.06850362;4.13423872;
596231367256989;1654264129000;40.252548270000;-111.639455650000;1420.0319;6.6000;233.6000;3.79009247;2.50000000;1.09603834;4.20670509;
596232368643186;1654264130000;40.252513390000;-111.639523980000;1419.7883;7.0100;230.0000;3.79009247;2.50000000;1.07703292;4.23169279;
596233370566572;1654264131000;40.252475650000;-111.639594840000;1419.5459;7.1700;228.5000;3.79009247;2.50000000;1.07703292;4.24853373;
596234370765634;1654264132000;40.252438630000;-111.639658910000;1419.5291;6.7700;227.3000;3.79009247;2.50000000;1.07703292;4.30159760;
