Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
596180900457477;-0.0352;-0.0012;-0.0230;
596180910579196;-0.0277;0.0031;-0.0177;
596180920653207;-0.0309;0.0009;-0.0166;
596180930785342;-0.0288;-0.0012;-0.0166;
596180940884821;-0.0245;-0.0023;-0.0166;
596180950993102;-0.0202;-0.0023;-0.0145;
596180961084404;-0.0117;-0.0012;-0.0145;
596180971180967;-0.0032;-0.0012;-0.0124;
596180981296957;0.0032;-0.0033;-0.0124;
596180991398727;0.0053;-0.0055;-0.0134;
596181001515446;0.0085;-0.0033;-0.0124;
596181011608259;0.0138;-0.0001;-0.0134;
596181021718363;0.0149;0.0020;-0.0145;
596181031817894;0.0160;0.0041;-0.0134;
596181041915238;0.0138;0.0031;-0.0188;
596181052022686;0.0107;0.0041;-0.0198;
596181062138936;0.0075;0.0063;-0.0188;
596181072240394;0.0064;0.0052;-0.0209;
596181082348519;0.0064;0.0052;-0.0220;
596181092448832;0.0064;0.0031;-0.0220;
596181102557634;0.0075;0.0031;-0.0220;
596181112660759;0.0085;0.0031;-0.0230;
596181122783207;0.0075;0.0052;-0.0241;
596181132858779;0.0117;0.0073;-0.0230;
596181142967373;0.0032;0.0031;-0.0241;
596181153070082;0.0075;0.0063;-0.0241;
596181163174352;0.0117;0.0095;-0.0220;
596181173282113;0.0064;0.0063;-0.0198;
596181183383779;0.0064;0.0063;-0.0198;
596181193493207;0.0085;0.0052;-0.0188;
596181203609457;0.0117;0.0063;-0.0188;
596181213703675;0.0128;0.0084;-0.0166;
596181223828102;0.0117;0.0073;-0.0166;
596181233923832;0.0149;0.0105;-0.0145;
596181244024457;0.0170;0.0105;-0.0124;
596181254131748;0.0138;0.0095;-0.0081;
596181264242477;0.0117;0.0095;-0.0028;
596181274339457;0.0096;0.0073;0.0004;
596181284445602;0.0075;0.0063;0.0047;
596181294551332;0.0011;0.0020;0.0079;
596181304636957;-0.0075;-0.0033;0.0100;
596181314751488;-0.0117;-0.0023;0.0121;
596181324868207;-0.0138;-0.0012;0.0153;
596181334965498;-0.0160;0.0009;0.0174;
596181345072269;-0.0181;0.0009;0.0206;
596181355178102;-0.0192;0.0009;0.0228;
596181365281332;-0.0202;-0.0012;0.0217;
596181375387373;-0.0202;-0.0044;0.0228;
596181385488727;-0.0202;-0.0055;0.0249;
596181395604196;-0.0213;-0.0065;0.0260;
596181405708832;-0.0224;-0.0065;0.0260;
596181415807842;-0.0224;-0.0055;0.0228;
596181425919769;-0.0256;-0.0065;0.0228;
596181436006123;-0.0362;-0.0044;0.0196;
596181446127686;-0.0533;-0.0033;0.0174;
596181456233102;-0.0735;-0.0012;0.0132;
596181466331644;-0.0957;-0.0001;0.0057;
596181476447946;-0.1160;0.0009;-0.0007;
596181486548415;-0.1383;0.0031;-0.0071;
596181496646019;-0.1628;0.0052;-0.0124;
596181506757790;-0.1842;0.0063;-0.0177;
596181516856592;-0.2001;0.0084;-0.0241;
596181526965186;-0.2140;0.0116;-0.0316;
596181537080394;-0.2278;0.0148;-0.0369;
596181547172998;-0.2449;0.0148;-0.0454;
596181557278519;-0.2587;0.0158;-0.0497;
596181567384665;-0.2662;0.0180;-0.0561;
596181577490707;-0.2758;0.0190;-0.0614;
596181587586957;-0.2811;0.0201;-0.0656;
596181597696540;-0.2768;0.0233;-0.0710;
