Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
3101508749386868;862.3900;
3101508789386660;862.3687;
3101508829388743;862.3538;
3101508869404160;862.3312;
3101508909387910;862.3150;
3101508949388743;862.3075;
3101508989390514;862.2975;
3101509029392598;862.2937;
3101509069389264;862.2863;
3101509109393639;862.2875;
3101509149388431;862.2800;
3101509189391556;862.2775;
3101509229387910;862.2787;
3101509269402077;862.2813;
3101509309365202;862.2800;
3101509349363639;862.2737;
3101509389362181;862.2725;
3101509429392598;862.2687;
3101509469399368;862.2687;
3101509509396868;862.2600;
3101509549389264;862.2600;
3101509589390827;862.2587;
3101509629388431;862.2600;
3101509669394160;862.2575;
3101509709386868;862.2587;
3101509749385827;862.2600;
3101509789391348;862.2625;
3101509829389473;862.2525;
3101509869391035;862.2512;
3101509909390254;862.2550;
3101509949383223;862.2587;
3101509989389264;862.2637;
3101510029393952;862.2687;
3101510069396035;862.2612;
3101510109394160;862.2525;
3101510149389993;862.2562;
3101510189412910;862.2525;
3101510229363535;862.2525;
3101510269363118;862.2587;
3101510309363848;862.2587;
3101510349361035;862.2550;
3101510389387910;862.2550;
3101510429385827;862.2550;
3101510469384577;862.2587;
3101510509399889;862.2512;
3101510549388170;862.2525;
3101510589393952;862.2437;
3101510629387181;862.2537;
3101510669398118;862.2462;
3101510709390254;862.2550;
3101510749389993;862.2612;
3101510789388431;862.2562;
3101510829393118;862.2550;
3101510869389473;862.2575;
3101510909389785;862.2562;
3101510949387702;862.2637;
3101510989390306;862.2612;
3101511029392910;862.2600;
3101511069390254;862.2587;
3101511109389264;862.2650;
3101511149366504;862.2587;
3101511189362598;862.2625;
3101511229362285;862.2637;
3101511269365410;862.2625;
3101511309389785;862.2637;
3101511349387910;862.2637;
3101511389387702;862.2612;
3101511429387389;862.2625;
3101511469390827;862.2562;
3101511509391348;862.2625;
3101511549390514;862.2612;
3101511589385827;862.2637;
3101511629389473;862.2562;
3101511669393952;862.2637;
3101511709393743;862.2650;
3101511749391035;862.2700;
3101511789392337;862.2737;
3101511829393431;862.2750;
3101511869395202;862.2787;
3101511909391035;862.2775;
3101511949388431;862.2813;
3101511989391868;862.2800;
3101512029368118;862.2775;
3101512069391348;862.2800;
3101512109376139;862.2750;
3101512149368952;862.2800;
3101512189360670;862.2737;
3101512229361243;862.2750;
3101512269409004;862.2750;
3101512309392077;862.2800;
3101512349384264;862.2787;
3101512389387389;862.2850;
3101512429385618;862.2838;
3101512469397077;862.2863;
3101512509396764;862.2825;
3101512549386868;862.2937;
3101512589386660;862.2925;
3101512629387910;862.2825;
3101512669393118;862.2775;
3101512709391035;862.2787;
3101512749387181;862.2762;
3101512789393118;862.2700;
3101512829391348;862.2737;
3101512869392077;862.2775;
