Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
1629268610741650;-0.0787;-0.0025;-0.0350;
1629268620849358;-0.0830;-0.0047;-0.0276;
1629268630951285;-0.0968;-0.0089;-0.0286;
1629268641053108;-0.1032;-0.0121;-0.0286;
1629268651157275;-0.0947;-0.0079;-0.0244;
1629268661260920;-0.0851;-0.0015;-0.0201;
1629268671362379;-0.0840;0.0028;-0.0180;
1629268681472327;-0.0979;0.0039;-0.0158;
1629268691540764;-0.1160;0.0028;-0.0158;
1629268701660452;-0.1373;0.0017;-0.0180;
1629268711757483;-0.1543;0.0017;-0.0180;
1629268721860243;-0.1522;0.0049;-0.0148;
1629268731964202;-0.1415;0.0081;-0.0126;
1629268742090087;-0.1277;0.0092;-0.0116;
1629268752167170;-0.1224;0.0060;-0.0105;
1629268762271077;-0.1256;-0.0015;-0.0105;
1629268772375868;-0.1288;-0.0068;-0.0095;
1629268782501025;-0.1192;-0.0089;-0.0073;
1629268792581389;-0.0979;-0.0036;-0.0052;
1629268802682743;-0.0670;0.0060;-0.0031;
1629268812777275;-0.0499;0.0060;-0.0009;
1629268822908108;-0.0510;-0.0025;-0.0020;
1629268832992118;-0.0521;-0.0111;-0.0052;
1629268843126233;-0.0457;-0.0153;-0.0084;
1629268853200764;-0.0308;-0.0121;-0.0105;
1629268863324670;-0.0148;-0.0057;-0.0095;
1629268873407222;-0.0105;-0.0015;-0.0073;
1629268883511702;-0.0126;-0.0015;-0.0063;
1629268893611910;-0.0169;-0.0057;-0.0095;
1629268903740504;-0.0276;-0.0100;-0.0116;
1629268913813577;-0.0329;-0.0121;-0.0116;
1629268923918420;-0.0350;-0.0121;-0.0116;
1629268934024827;-0.0318;-0.0100;-0.0084;
1629268944123577;-0.0222;-0.0015;0.0012;
1629268954228160;-0.0276;-0.0015;0.0076;
1629268964355452;-0.0446;-0.0057;0.0065;
1629268974473212;-0.0563;-0.0047;0.0044;
1629268984552327;-0.0702;-0.0057;0.0055;
1629268994631650;-0.0766;-0.0047;0.0087;
1629269004739879;-0.0744;-0.0036;0.0140;
1629269014853681;-0.0627;0.0007;0.0193;
1629269024973941;-0.0489;0.0049;0.0225;
1629269035087170;-0.0361;0.0060;0.0236;
1629269045152222;-0.0265;0.0092;0.0246;
1629269055252795;-0.0137;0.0113;0.0246;
1629269065376025;0.0055;0.0166;0.0225;
1629269075467483;0.0364;0.0326;0.0193;
1629269085578733;0.0694;0.0529;0.0182;
1629269095686962;0.1003;0.0720;0.0204;
1629269105774410;0.1354;0.0987;0.0161;
1629269115905816;0.1748;0.1115;0.0087;
1629269125985712;0.1578;0.0880;0.0023;
1629269136088889;0.1354;0.0838;-0.0020;
1629269146199514;0.1184;0.0859;-0.0116;
1629269156295243;0.0651;0.0305;-0.0212;
1629269166417900;0.0374;0.0028;-0.0222;
1629269176528056;0.0523;-0.0057;-0.0126;
1629269186627847;0.1152;-0.0057;-0.0020;
1629269196733212;0.1620;-0.0142;0.0087;
1629269206824306;0.1983;-0.0238;0.0193;
1629269216916702;0.2409;-0.0345;0.0321;
1629269227028577;0.2963;-0.0473;0.0449;
1629269237133472;0.3664;-0.0569;0.0587;
1629269247238889;0.4570;-0.0601;0.0726;
1629269257339931;0.5475;-0.0590;0.0885;
1629269267447847;0.6264;-0.0590;0.1067;
1629269277545139;0.7020;-0.0622;0.1280;
1629269287646493;0.7361;-0.0728;0.1450;
1629269297747327;0.7169;-0.0877;0.1546;
1629269307858056;0.6828;-0.1005;0.1546;
1629269317965556;0.6274;-0.1069;0.1535;
1629269328061077;0.5710;-0.1005;0.1578;
1629269338160764;0.5486;-0.0803;0.1578;
1629269348276702;0.5443;-0.0622;0.1429;
1629269358368629;0.5411;-0.0483;0.1333;
1629269368476806;0.5454;-0.0334;0.1290;
1629269378575660;0.5326;-0.0324;0.1184;
1629269388679306;0.5220;-0.0324;0.1045;
1629269398792535;0.5209;-0.0270;0.0917;
1629269408885556;0.4975;-0.0292;0.0715;
1629269418996493;0.4612;-0.0377;0.0374;
1629269429109983;0.4730;-0.0366;0.0033;
1629269439210295;0.5582;-0.0164;-0.0137;
1629269449303264;0.6658;-0.0004;-0.0137;
1629269459406597;0.7574;-0.0068;-0.0180;
1629269469511702;0.8586;-0.0004;-0.0308;
1629269479607222;0.9831;0.0294;-0.0467;
1629269489719202;1.0864;0.0465;-0.0574;
1629269499818993;1.0694;0.0145;-0.0723;
1629269509918889;1.0182;-0.0228;-0.0851;
1629269520025452;1.0268;-0.0238;-0.0968;
1629269530118993;1.0544;-0.0377;-0.1117;
1629269540223212;1.0768;-0.0537;-0.1149;
1629269550336493;1.1780;-0.0249;-0.0989;
1629269560434827;1.3069;0.0017;-0.0840;
1629269570541285;1.3538;-0.0164;-0.0904;
1629269580640972;1.3570;-0.0281;-0.0968;
1629269590741181;1.3676;-0.0174;-0.0893;
1629269600849827;1.3687;-0.0217;-0.0776;
1629269610947327;1.2899;-0.0590;-0.0712;
1629269621048629;1.0917;-0.0963;-0.0723;
1629269631148264;0.9097;-0.0952;-0.1128;
1629269641257743;0.6828;-0.0952;-0.1383;
1629269651360035;0.5518;-0.0846;-0.1341;
1629269661475452;0.6157;-0.0100;-0.1202;
1629269671567743;0.6828;0.0774;-0.1352;
1629269681695556;0.5582;0.0720;-0.1607;
1629269691786858;0.3963;0.0497;-0.1628;
