Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
2496844793310847;0.0100;-0.0001;-0.0069;
2496844803395951;0.0079;0.0052;-0.0080;
2496844813511576;0.0068;0.0009;-0.0133;
2496844823599024;0.0079;-0.0001;-0.0144;
2496844833742670;0.0100;-0.0012;-0.0154;
2496844843841472;0.0100;-0.0033;-0.0154;
2496844853944440;0.0121;-0.0012;-0.0154;
2496844864051055;0.0153;0.0009;-0.0133;
2496844874156993;0.0164;-0.0012;-0.0154;
2496844884256680;0.0121;-0.0023;-0.0144;
2496844894361888;0.0100;-0.0012;-0.0144;
2496844904473295;0.0079;-0.0012;-0.0133;
2496844914583347;0.0057;-0.0012;-0.0133;
2496844924690638;0.0057;-0.0001;-0.0123;
2496844934798659;0.0068;-0.0001;-0.0101;
2496844944892618;0.0121;-0.0012;-0.0069;
2496844955013034;0.0174;-0.0023;-0.0059;
2496844965117409;0.0185;-0.0023;-0.0037;
2496844975239545;0.0206;-0.0012;-0.0027;
2496844985330430;0.0206;-0.0001;-0.0005;
2496844995437513;0.0185;-0.0001;0.0016;
2496845005545638;0.0238;-0.0033;0.0037;
2496845015660222;0.0292;-0.0023;0.0048;
2496845025766368;0.0366;-0.0023;0.0080;
2496845035876576;0.0430;-0.0033;0.0101;
2496845045967565;0.0515;-0.0033;0.0112;
2496845056088451;0.0515;-0.0023;0.0112;
2496845066184076;0.0473;-0.0033;0.0101;
2496845076304597;0.0366;-0.0023;0.0091;
2496845086411784;0.0260;-0.0023;0.0069;
2496845096511263;0.0164;-0.0012;0.0048;
2496845106642826;0.0089;-0.0023;0.0027;
2496845116737722;0.0047;0.0009;0.0016;
2496845126834597;0.0015;0.0020;0.0005;
2496845136944493;0.0015;-0.0001;-0.0005;
2496845147054805;0.0015;-0.0012;-0.0027;
2496845157159076;0.0036;-0.0012;-0.0037;
2496845167261472;0.0025;0.0009;-0.0037;
2496845177387618;0.0004;0.0009;-0.0069;
2496845187477305;-0.0007;0.0009;-0.0091;
2496845197588347;0.0025;0.0009;-0.0091;
2496845207686159;0.0036;0.0009;-0.0123;
2496845217803555;0.0036;-0.0001;-0.0144;
2496845227909597;0.0025;-0.0023;-0.0144;
2496845238010847;0.0036;-0.0001;-0.0165;
2496845248128399;0.0047;0.0009;-0.0165;
2496845258231159;0.0047;0.0020;-0.0186;
2496845268337878;0.0025;0.0009;-0.0208;
2496845278449180;0.0036;0.0009;-0.0218;
2496845288578190;0.0036;0.0020;-0.0197;
2496845298654388;0.0036;0.0009;-0.0229;
2496845308777722;0.0057;0.0020;-0.0250;
2496845318850326;0.0068;0.0009;-0.0261;
2496845328990065;0.0057;-0.0001;-0.0293;
2496845339095170;0.0068;-0.0012;-0.0304;
2496845349220847;0.0089;-0.0012;-0.0304;
2496845359312305;0.0089;-0.0012;-0.0346;
2496845369415013;0.0089;-0.0012;-0.0346;
2496845379500534;0.0100;-0.0001;-0.0357;
2496845389620690;0.0079;-0.0012;-0.0368;
2496845399742409;0.0068;-0.0012;-0.0368;
2496845409863451;0.0079;-0.0012;-0.0357;
2496845419943555;0.0068;-0.0012;-0.0325;
2496845430056784;0.0068;-0.0001;-0.0293;
2496845440162201;0.0068;-0.0023;-0.0293;
2496845450278451;0.0057;-0.0044;-0.0261;
2496845460399701;0.0047;-0.0033;-0.0229;
2496845470492201;0.0047;-0.0023;-0.0197;
2496845480622618;0.0047;-0.0001;-0.0165;
2496845490708972;0.0047;0.0031;-0.0154;
2496845500830534;0.0047;0.0009;-0.0154;
2496845510927305;0.0047;0.0009;-0.0144;
2496845521034701;0.0047;-0.0001;-0.0123;
2496845531142930;0.0036;0.0009;-0.0133;
2496845541244284;0.0036;0.0020;-0.0133;
2496845551357826;0.0025;0.0020;-0.0133;
2496845561463711;0.0036;0.0009;-0.0123;
2496845571564701;0.0047;-0.0023;-0.0112;
2496845581672305;0.0047;-0.0023;-0.0123;
2496845591791628;0.0025;-0.0012;-0.0101;
2496845601903868;0.0015;-0.0012;-0.0101;
2496845612031211;0.0004;-0.0001;-0.0091;
2496845622101784;0.0015;-0.0001;-0.0091;
2496845632213763;0.0015;0.0020;-0.0080;
2496845642317618;0.0025;-0.0001;-0.0091;
2496845652432409;0.0015;-0.0012;-0.0069;
2496845662532513;0.0025;-0.0012;-0.0069;
2496845672647826;0.0047;-0.0023;-0.0091;
2496845682751472;0.0047;-0.0023;-0.0069;
2496845692855534;0.0036;-0.0023;-0.0069;
2496845702959128;0.0025;-0.0012;-0.0080;
2496845713065222;-0.0007;-0.0001;-0.0069;
2496845723174701;0.0015;0.0009;-0.0069;
2496845733285847;0.0015;0.0009;-0.0069;
2496845743392201;0.0025;-0.0001;-0.0048;
2496845753505951;0.0025;-0.0023;-0.0037;
2496845763605378;0.0015;-0.0012;-0.0016;
2496845773713972;0.0015;-0.0012;0.0016;
2496845783824388;0.0025;-0.0012;0.0027;
2496845793931159;-0.0007;-0.0012;0.0037;
2496845804043555;0.0004;-0.0023;0.0059;
2496845814182305;0.0004;-0.0001;0.0059;
2496845824257305;0.0004;-0.0001;0.0069;
2496845834360743;-0.0017;-0.0001;0.0069;
2496845844484701;-0.0017;-0.0012;0.0101;
2496845854566888;-0.0007;-0.0012;0.0123;
2496845864674180;-0.0007;-0.0001;0.0123;
2496845874781524;0.0004;-0.0012;0.0154;
2496845884903868;-0.0017;-0.0001;0.0154;
2496845895011159;-0.0039;-0.0001;0.0165;
2496845905118503;-0.0049;0.0020;0.0165;
2496845915220534;-0.0049;0.0031;0.0165;
2496845925327826;-0.0028;0.0041;0.0186;
2496845935435170;-0.0028;0.0020;0.0208;
2496845945550430;-0.0028;-0.0001;0.0208;
2496845955657722;-0.0039;-0.0012;0.0218;
2496845965765065;-0.0060;-0.0023;0.0250;
2496845975865795;-0.0049;0.0009;0.0282;
2496845985973086;-0.0028;0.0031;0.0304;
2496845996080430;0.0025;0.0020;0.0336;
2496846006190118;0.0025;0.0031;0.0346;
2496846016297409;0.0004;0.0041;0.0378;
2496846026404753;-0.0039;0.0031;0.0378;
2496846036510326;-0.0113;0.0031;0.0399;
2496846046617618;-0.0113;0.0041;0.0453;
2496846056724961;-0.0124;0.0041;0.0474;
2496846066843451;-0.0145;0.0052;0.0527;
2496846076950743;-0.0134;0.0073;0.0581;
2496846087058086;-0.0145;0.0063;0.0644;
2496846097135638;-0.0177;0.0052;0.0708;
2496846107242878;-0.0198;0.0052;0.0794;
2496846117350170;-0.0230;0.0063;0.0879;
2496846127457513;-0.0252;0.0084;0.0943;
2496846137588138;-0.0241;0.0116;0.1049;
2496846147695430;-0.0294;0.0137;0.1134;
2496846157802774;-0.0326;0.0126;0.1209;
2496846167905222;-0.0326;0.0095;0.1326;
2496846178012513;-0.0358;0.0073;0.1411;
2496846188119857;-0.0369;0.0073;0.1507;
2496846198221263;-0.0401;0.0084;0.1593;
2496846208328555;-0.0390;0.0105;0.1656;
2496846218435899;-0.0401;0.0105;0.1731;
2496846228536159;-0.0433;0.0126;0.1774;
2496846238643451;-0.0465;0.0137;0.1838;
2496846248750743;-0.0465;0.0137;0.1891;
2496846258888972;-0.0497;0.0148;0.1944;
2496846268996263;-0.0497;0.0137;0.1976;
2496846279103555;-0.0507;0.0137;0.2029;
2496846289215899;-0.0529;0.0137;0.2051;
2496846299323243;-0.0561;0.0137;0.2104;
2496846309430534;-0.0561;0.0148;0.2157;
2496846319510743;-0.0561;0.0158;0.2189;
2496846329618034;-0.0582;0.0169;0.2253;
