Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
3103956143360826;-9.4310;0.7418;-2.4691;
3103956153474211;-9.4430;0.7777;-2.4476;
3103956163584784;-9.4406;0.7777;-2.4500;
3103956173688899;-9.4549;0.7753;-2.5098;
3103956183805618;-9.4406;0.7872;-2.4811;
3103956193909940;-9.4286;0.7753;-2.4739;
3103956204012857;-9.4525;0.8064;-2.4452;
3103956214080826;-9.4214;0.8399;-2.4882;
3103956224192857;-9.4310;0.8542;-2.4643;
3103956234334315;-9.4454;0.8830;-2.4141;
3103956244438222;-9.4502;0.8662;-2.4188;
3103956254538065;-9.4573;0.8447;-2.3973;
3103956264659368;-9.4502;0.8471;-2.4188;
3103956274726920;-9.4406;0.8207;-2.4212;
3103956284850774;-9.4190;0.7968;-2.4523;
3103956294951659;-9.4525;0.7872;-2.4523;
3103956305065045;-9.4645;0.7944;-2.4547;
3103956315171086;-9.4669;0.8088;-2.4619;
3103956325273170;-9.4334;0.8207;-2.4308;
3103956335383326;-9.4334;0.8040;-2.3782;
3103956345486503;-9.4430;0.7848;-2.4308;
3103956355591659;-9.4502;0.7801;-2.4643;
3103956365699940;-9.4406;0.7343;-2.4954;
3103956375816399;-9.4358;0.7056;-2.5098;
3103956385920149;-9.4334;0.6769;-2.5122;
3103956396028274;-9.4502;0.6745;-2.5002;
3103956406127597;-9.4502;0.6697;-2.4858;
3103956416227857;-9.4310;0.6362;-2.4595;
3103956426342128;-9.4597;0.6458;-2.4858;
3103956436446451;-9.4430;0.6314;-2.5457;
3103956446563274;-9.4262;0.6123;-2.5696;
3103956456664315;-9.4167;0.6218;-2.5744;
3103956466785357;-9.4143;0.6434;-2.5361;
3103956476881295;-9.4286;0.6601;-2.5098;
3103956486984940;-9.4286;0.6194;-2.4835;
3103956497095774;-9.4430;0.5788;-2.4954;
3103956507194159;-9.4358;0.5477;-2.5217;
3103956517280253;-9.4262;0.4926;-2.5409;
3103956527407388;-9.4238;0.4588;-2.5911;
3103956537524315;-9.4430;0.4373;-2.6106;
3103956547625982;-9.4478;0.4253;-2.5720;
3103956557728326;-9.4310;0.4373;-2.5361;
3103956567836138;-9.4310;0.4588;-2.4835;
3103956577940409;-9.4502;0.4831;-2.4547;
3103956588045930;-9.4478;0.5285;-2.5002;
3103956598161711;-9.4525;0.5620;-2.5648;
3103956608268586;-9.4454;0.5931;-2.5959;
3103956618365357;-9.4310;0.5859;-2.5911;
3103956628483586;-9.4071;0.5812;-2.5792;
3103956638567649;-9.4478;0.6170;-2.5265;
3103956648698170;-9.4406;0.6242;-2.4547;
3103956658796190;-9.4358;0.6194;-2.4619;
3103956668913378;-9.4262;0.6697;-2.4930;
3103956679012024;-9.4262;0.7152;-2.5170;
3103956689114159;-9.4167;0.7585;-2.5600;
3103956699229368;-9.4262;0.7777;-2.5720;
3103956709329003;-9.4382;0.7920;-2.5361;
3103956719443638;-9.4334;0.7777;-2.5026;
3103956729555982;-9.4238;0.8040;-2.4643;
3103956739669263;-9.4406;0.8806;-2.4404;
3103956749760253;-9.4334;0.9069;-2.4619;
3103956759866451;-9.4167;0.9571;-2.4811;
3103956769992440;-9.4262;0.9571;-2.5098;
3103956780065722;-9.4071;0.9787;-2.5193;
3103956790196399;-9.3879;1.0125;-2.4500;
3103956800296815;-9.3808;1.0962;-2.3710;
3103956810403065;-9.4167;1.2254;-2.3109;
3103956820486555;-9.4143;1.3884;-2.2869;
3103956830619315;-9.3808;1.5658;-2.3375;
3103956840718430;-9.3425;1.7237;-2.4452;
3103956850828170;-9.3233;1.8051;-2.5146;
3103956860942909;-9.3401;1.7955;-2.5193;
3103956871060826;-9.3497;1.7836;-2.5457;
3103956881149211;-9.3544;1.6950;-2.6130;
3103956891249159;-9.3832;1.5419;-2.6249;
3103956901383430;-9.3688;1.3334;-2.6584;
3103956911459368;-9.3473;1.0842;-2.6728;
3103956921581243;-9.3640;0.8375;-2.6201;
3103956931684628;-9.4047;0.5883;-2.5193;
3103956941778534;-9.4502;0.3799;-2.4691;
3103956951898899;-9.4310;0.1331;-2.5098;
3103956962001295;-9.3879;-0.1280;-2.5504;
3103956972117909;-9.4310;-0.4155;-2.5026;
3103956982232232;-9.4741;-0.6885;-2.3447;
3103956992308118;-9.4789;-0.8874;-2.2223;
3103957002425565;-9.4573;-0.9209;-2.4308;
3103957012540878;-9.3999;-0.9329;-2.6441;
3103957022644680;-9.4334;-1.2251;-2.3949;
3103957032745878;-9.5557;-1.2132;-2.2367;
3103957042890565;-9.5366;-0.8106;-2.5863;
3103957052955618;-9.4406;-0.7484;-2.4428;
3103957063055409;-9.3353;-0.5447;-2.3901;
3103957073161711;-9.3185;-0.4178;-2.8642;
3103957083260618;-9.4286;-0.2237;-3.0153;
3103957093392493;-9.5390;0.4086;-3.3577;
3103957103494472;-9.5342;0.7992;-3.1519;
3103957113613118;-9.5100;1.0890;-2.9195;
3103957123723743;-9.3832;1.6496;-3.1998;
3103957133821711;-9.1795;1.9298;-3.3577;
3103957143927545;-9.1173;1.8126;-3.3338;
3103957154028013;-9.3162;1.5586;-3.3649;
3103957164154732;-9.3592;1.1752;-3.1711;
3103957174239680;-9.3066;0.7175;-2.8956;
3103957184352440;-9.3808;0.3535;-2.8570;
3103957194458222;-9.3879;0.0685;-2.7206;
3103957204563118;-9.3760;-0.2357;-2.3303;
3103957214689263;-9.4023;-0.5614;-2.0139;
3103957224778274;-9.3209;-0.7172;-2.1601;
3103957234882284;-9.2321;-0.4777;-2.7374;
3103957244990670;-9.1268;-0.1735;-3.1277;
3103957255092909;-9.1460;-0.3485;-3.1400;
3103957265199107;-9.3209;-0.2429;-3.2213;
3103957275325982;-9.1675;0.3631;-3.4633;
3103957285435097;-8.9231;0.3990;-3.2142;
3103957295544211;-8.9877;0.2363;-3.1086;
3103957305649315;-9.0957;0.6793;-3.5279;
3103957315758430;-9.0191;0.8662;-3.7866;
3103957325867545;-9.0191;0.6075;-3.6814;
3103957335966399;-9.2178;0.4854;-3.9206;
3103957346075513;-9.5486;0.8136;-4.6920;
3103957356184628;-9.2536;1.3932;-4.6131;
3103957366280826;-8.6501;1.5129;-3.9350;
3103957376389940;-8.5639;1.2879;-3.8345;
3103957386499055;-9.3903;0.5166;-3.5638;
3103957396591920;-10.2168;0.6027;-3.3553;
3103957406701034;-9.3760;0.9452;-2.9674;
3103957416810149;-8.6596;0.9954;-3.3793;
3103957426919940;-8.8298;0.7008;-3.9135;
3103957437029055;-9.0120;0.7848;-3.1448;
3103957447138170;-8.9901;1.1225;-2.1314;
3103957457233743;-9.5964;1.3238;-2.6441;
3103957467342857;-10.0514;1.4339;-3.5662;
3103957477451972;-9.4358;1.5443;-3.3888;
3103957487556190;-8.7580;1.4411;-3.3242;
3103957497665305;-9.1531;1.1417;-4.0693;
3103957507774420;-9.2201;1.1058;-3.4992;
3103957517884732;-8.6955;1.0819;-2.4188;
3103957527993847;-9.3114;1.0651;-3.0823;
3103957538102961;-9.8073;1.1656;-3.3817;
3103957548205253;-8.6189;1.2685;-2.8044;
3103957558314368;-8.6213;1.0460;-3.6885;
3103957568423482;-9.6658;0.6960;-4.5748;
3103957578507649;-9.3616;0.8566;-3.1974;
3103957588616763;-8.4535;1.1249;-1.7216;
3103957598725878;-8.9279;0.8590;-3.1663;
3103957608840253;-9.9102;0.3368;-5.3940;
3103957618949368;-9.3879;-0.1208;-4.8933;
3103957629058482;-8.6237;-0.0535;-3.0775;
3103957639146555;-9.3066;0.2746;-1.9086;
3103957649255670;-9.5749;0.7633;-1.5132;
3103957659364784;-9.5821;1.0388;-2.2917;
3103957669488378;-9.7759;0.9093;-3.9111;
3103957679597493;-9.9485;0.9308;-3.8847;
3103957689706607;-9.2731;1.1704;-2.7135;
3103957699784420;-10.0322;1.5778;-2.6225;
3103957709893482;-10.5879;2.1263;-3.0607;
3103957720002597;-9.0072;2.6342;-2.5600;
3103957730112753;-8.0680;2.2196;-2.9818;
3103957740221868;-9.1938;1.1417;-4.5126;
3103957750330982;-9.5172;0.0805;-3.6284;
3103957760439315;-8.7242;-0.0200;-1.4031;
3103957770548430;-8.5496;1.0675;-1.9373;
3103957780657545;-8.7099;0.9045;-2.8307;
3103957790760149;-8.6357;0.8303;-3.9712;
3103957800869263;-8.2190;0.4038;-4.0047;
3103957810978378;-9.9197;0.3081;-4.8718;
3103957821074420;-11.9704;0.8255;-4.8048;
3103957831183534;-10.7653;1.3238;-3.7579;
3103957841292649;-8.5041;1.2903;-4.2849;
3103957851401086;-7.6080;0.8303;-4.4261;
3103957861510201;-7.5218;0.8399;-1.8057;
3103957871619315;-8.3746;1.5945;0.1205;
3103957881720565;-10.1234;2.5023;-1.3409;
3103957891829680;-10.0681;1.9705;-3.6814;
