Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
3103956259821138;862.1925;
3103956299818847;862.2000;
3103956339818013;862.2037;
3103956379823013;862.1925;
3103956419819315;862.1837;
3103956459818847;862.1700;
3103956499818534;862.1712;
3103956539819888;862.1725;
3103956579815722;862.1675;
3103956619796138;862.1650;
3103956659790565;862.1675;
3103956699791868;862.1687;
3103956739793222;862.1675;
3103956779818326;862.1675;
3103956819839368;862.1675;
3103956859818534;862.1663;
3103956899815409;862.1613;
3103956939819315;862.1650;
3103956979816972;862.1588;
3103957019824784;862.1638;
3103957059818847;862.1638;
3103957099818847;862.1575;
3103957139824784;862.1575;
3103957179820097;862.1563;
3103957219820618;862.1563;
3103957259819315;862.1575;
3103957299817232;862.1563;
3103957339819576;862.1613;
3103957379821138;862.1638;
3103957419823013;862.1638;
3103957459816763;862.1638;
3103957499821659;862.1625;
3103957539819888;862.1563;
3103957579794315;862.1550;
3103957619793118;862.1575;
3103957659795097;862.1563;
3103957699797284;862.1613;
3103957739815409;862.1563;
3103957779820618;862.1638;
3103957819820097;862.1638;
3103957859817805;862.1625;
3103957899817232;862.1588;
3103957939817493;862.1625;
3103957979814680;862.1575;
3103958019827180;862.1588;
3103958059821138;862.1575;
3103958099818326;862.1525;
3103958139821138;862.1588;
3103958179818326;862.1613;
3103958219820930;862.1625;
3103958259818847;862.1675;
3103958299821399;862.1663;
3103958339818326;862.1725;
3103958379819315;862.1750;
3103958419818847;862.1725;
3103958459820097;862.1725;
3103958499794159;862.1725;
3103958539792909;862.1638;
3103958579792232;862.1650;
3103958619792232;862.1663;
3103958659818847;862.1625;
3103958699818847;862.1638;
3103958739816972;862.1638;
3103958779814888;862.1588;
3103958819817805;862.1613;
3103958859819888;862.1575;
3103958899814888;862.1575;
3103958939820409;862.1575;
3103958979820618;862.1638;
3103959019832076;862.1600;
3103959059822232;862.1650;
3103959099824055;862.1613;
3103959139820618;862.1687;
3103959179820097;862.1613;
3103959219824784;862.1600;
3103959259818534;862.1575;
3103959299823482;862.1550;
3103959339823482;862.1500;
3103959379822701;862.1487;
3103959419822493;862.1550;
