Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
1790280886480156;-9.5342;0.3966;-2.1362;
1790280896584739;-9.4884;0.3727;-2.1458;
1790280906609270;-9.5148;0.3799;-2.1218;
1790280916855885;-9.5124;0.3535;-2.0883;
1790280926880416;-9.5243;0.3105;-2.0716;
1790280937050781;-9.5366;0.2913;-2.1003;
1790280947075312;-9.5291;0.2841;-2.1051;
1790280957264427;-9.5219;0.2530;-2.0836;
1790280967381302;-9.5219;0.2001;-2.0812;
1790280977463385;-9.5366;0.1834;-2.0740;
1790280987583281;-9.5462;0.1738;-2.0402;
1790280997703645;-9.5653;0.1546;-2.0474;
1790281007771979;-9.5605;0.1594;-2.0692;
1790281017874739;-9.5366;0.1594;-2.0668;
1790281027974687;-9.5267;0.1546;-2.0569;
1790281038075833;-9.5438;0.1331;-2.0498;
1790281048181041;-9.5342;0.1499;-2.0931;
1790281058281770;-9.5438;0.1355;-2.1218;
1790281068383750;-9.5462;0.1499;-2.1218;
1790281078486875;-9.5291;0.1499;-2.1051;
1790281088583229;-9.5219;0.1379;-2.1027;
1790281098689114;-9.5028;0.1618;-2.1170;
1790281108783020;-9.5124;0.1522;-2.1099;
1790281118884687;-9.5243;0.1522;-2.1482;
1790281129001041;-9.5100;0.1451;-2.1697;
1790281139089895;-9.5100;0.1522;-2.1769;
1790281149196562;-9.5076;0.1307;-2.1505;
1790281159296562;-9.5195;0.1403;-2.1840;
1790281169401145;-9.5366;0.1642;-2.1721;
1790281179501614;-9.5219;0.1881;-2.1769;
1790281189597812;-9.5195;0.1690;-2.1864;
1790281199697864;-9.5195;0.1834;-2.1793;
1790281209804375;-9.5124;0.1642;-2.1553;
1790281219901406;-9.5052;0.1810;-2.1362;
1790281230003854;-9.5148;0.1786;-2.1577;
1790281240156458;-9.5291;0.1666;-2.1099;
1790281250238958;-9.5773;0.2698;-2.3157;
1790281260323281;-9.4525;0.1834;-2.1123;
1790281270404479;-9.5004;0.1905;-2.1218;
1790281280515729;-9.5291;0.1642;-2.0521;
1790281290624010;-9.5291;0.1546;-2.0354;
1790281300727604;-9.5725;0.1857;-2.1386;
1790281310862864;-9.5701;0.2076;-2.2367;
