TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
1790282566018376;1637422120000;40.226991830000;-111.658986860000;1359.6666;0.0000;-3000.0000;8.29092598;17.16147041;0.47434166;-1.00000000;
1790283569845928;1637422121000;40.227176720000;-111.658927030000;1351.0623;0.2800;225.0000;5.33384705;10.08542061;0.83216584;82.32552338;
1790284580931917;1637422122000;40.227174470000;-111.658951930000;1357.1246;1.7300;263.2000;4.35166359;7.62109900;0.07615773;1.43429565;
1790285578355563;1637422123000;40.227168500000;-111.658979310000;1356.2633;2.0600;260.2000;3.88930202;6.48731756;0.11661904;1.90061557;
1790286579884833;1637422124000;40.227159160000;-111.659016910000;1356.4055;3.4600;258.4000;3.79009247;5.54376793;0.16643317;1.73261714;
1790287589044208;1637422125000;40.227150610000;-111.659066870000;1357.0339;4.4400;262.0000;3.79009247;5.25275517;0.17492856;1.40886974;
1790288588848322;1637422126000;40.227142970000;-111.659123910000;1356.4546;4.8600;265.1000;3.79009247;5.30074453;0.18357560;1.26011252;
1790289591772124;1637422127000;40.227129740000;-111.659188840000;1356.1495;5.3300;266.7000;3.79009247;4.76881504;0.41773197;3.41094637;
1790290588765561;1637422128000;40.227125390000;-111.659258900000;1356.1947;6.0400;268.8000;3.79009247;4.79076242;0.65299308;4.55309105;
1790291590362592;1637422129000;40.227121490000;-111.659335040000;1356.5787;6.7000;269.6000;3.79009247;4.32819891;0.42438191;2.31803203;
1790292581455508;1637422130000;40.227119230000;-111.659423310000;1356.9398;7.0100;269.1000;3.79009247;3.91335773;0.17888544;0.75836706;
1790293575252955;1637422131000;40.227122060000;-111.659510790000;1357.3131;7.3400;270.8000;3.79009247;3.67117596;0.18788294;0.71668506;
1790294585067851;1637422132000;40.227125450000;-111.659601860000;1357.4421;7.8100;273.9000;3.79009247;3.69921017;0.48600411;2.42617774;
1790295589975194;1637422133000;40.227124200000;-111.659694090000;1358.0784;7.7800;268.2000;3.79009247;3.78118300;0.73600274;3.69367886;
1790296586541652;1637422134000;40.227123520000;-111.659785970000;1359.1022;7.9200;268.1000;3.79009247;3.47866464;0.44654226;2.03940535;
1790297583999464;1637422135000;40.227123090000;-111.659880970000;1359.6484;8.3100;269.1000;3.79009247;3.17271614;0.18867962;0.77506316;
1790298588921860;1637422136000;40.227119720000;-111.659984350000;1360.1873;7.9000;268.3000;3.79009247;3.08052707;0.16552946;0.63731498;
1790299581447641;1637422137000;40.227121550000;-111.660082140000;1361.0801;8.2300;269.7000;3.79009247;2.95515752;0.18384777;0.61477876;
1790300587425088;1637422138000;40.227122990000;-111.660176350000;1361.2140;8.0900;272.1000;3.79009247;2.84401417;0.20124611;0.75909013;
1790301579429984;1637422139000;40.227125220000;-111.660269890000;1360.8989;8.0700;271.3000;3.79009247;2.76962900;0.19235384;0.75789779;
1790302591779358;1637422140000;40.227126620000;-111.660360580000;1360.9391;7.2700;269.0000;3.79009247;2.97352195;0.43011627;2.23224568;
1790303590479670;1637422141000;40.227124720000;-111.660466990000;1361.5948;8.2200;271.1000;3.79009247;3.13349605;0.40224370;1.83043671;
1790304590342691;1637422142000;40.227118960000;-111.660558750000;1361.7769;8.0000;268.9000;3.79009247;2.86709452;0.12529965;0.54328907;
1790305589596961;1637422143000;40.227117640000;-111.660652980000;1361.4939;7.9900;271.2000;3.79009247;2.76653314;0.12529965;0.54904318;
1790306592384877;1637422144000;40.227120670000;-111.660747160000;1361.8905;8.2100;274.8000;3.79009247;2.74412704;0.15231547;0.47005913;
1790307586101231;1637422145000;40.227122520000;-111.660840890000;1361.7646;8.0900;268.2000;3.79009247;2.86561751;0.24041630;0.58404171;
1790308585639252;1637422146000;40.227122940000;-111.660936270000;1362.2975;8.0100;269.3000;3.79009247;3.02247357;0.25632012;0.76400322;
1790309592100970;1637422147000;40.227123470000;-111.661030100000;1362.2777;7.9400;271.5000;3.79009247;2.79890466;0.19235384;0.80445683;
1790310588570136;1637422148000;40.227120800000;-111.661127820000;1361.8138;8.1400;270.3000;3.79009247;2.72577167;1.09077954;7.43346500;
1790311586682063;1637422149000;40.227121150000;-111.661225960000;1361.8696;8.0900;269.1000;3.79009247;2.51489234;1.07377839;0.63824385;
1790312588765552;1637422150000;40.227120570000;-111.661325590000;1362.0552;8.0300;269.7000;3.79009247;2.50000000;1.12605500;1.13584697;
1790313587039979;1637422151000;40.227122020000;-111.661419220000;1362.1438;8.0400;269.5000;3.79009247;2.50000000;1.07377839;1.63700509;
1790314590181437;1637422152000;40.227121540000;-111.661514750000;1362.8917;8.0500;268.3000;3.79009247;2.50000000;1.08226609;2.12301421;
1790315593022947;1637422153000;40.227122320000;-111.661608710000;1362.7588;8.0000;269.8000;3.79009247;2.50000000;1.07377839;2.57780313;
1790316594553728;1637422154000;40.227124110000;-111.661700360000;1362.7526;7.8300;269.2000;3.79009247;2.50000000;1.08226609;2.98805380;
1790317593234405;1637422155000;40.227126090000;-111.661785140000;1363.0258;7.1600;265.7000;3.79009247;2.50000000;1.08226609;3.37813115;
1790318592487946;1637422156000;40.227129420000;-111.661856620000;1362.7334;6.6100;269.1000;3.79009247;2.50000000;1.07377839;3.75820541;
1790319582528050;1637422157000;40.227128900000;-111.661926450000;1362.6615;5.9200;269.9000;3.79009247;2.50000000;1.08756614;4.11087227;
1790320579936487;1637422158000;40.227131120000;-111.661988610000;1362.1863;5.2500;266.0000;3.79009247;2.50000000;1.12605500;4.47829056;
1790321589743257;1637422159000;40.227125100000;-111.662039060000;1362.6434;4.6500;264.6000;3.79009247;2.50000000;1.14280355;4.81839132;
1790322588489142;1637422160000;40.227120540000;-111.662077590000;1363.1342;3.5100;264.8000;3.79009247;2.50000000;1.13207769;5.21940994;
1790323588077736;1637422161000;40.227123510000;-111.662109860000;1362.9777;2.5200;266.5000;3.79009247;2.50000000;1.07703292;5.63291121;
1790324583492787;1637422162000;40.227123130000;-111.662134650000;1362.5986;1.9700;267.2000;3.79009247;2.50000000;1.08226609;6.04148674;
1790325594722943;1637422163000;40.227119760000;-111.662154070000;1362.8942;1.6300;257.9000;3.79009247;2.50000000;1.10981977;6.46274900;
1790326590486328;1637422164000;40.227118710000;-111.662169120000;1363.1791;0.9900;265.3000;3.79009247;2.50000000;1.06531680;8.72981739;
1790327589016536;1637422165000;40.227116370000;-111.662176890000;1363.1750;0.5600;268.8000;3.79009247;2.50000000;1.07377839;6.34294558;
1790328595847213;1637422166000;40.227116520000;-111.662180950000;1363.6802;0.4100;269.0000;3.79009247;2.50000000;1.07377839;7.35920286;
1790329591547056;1637422167000;40.227114590000;-111.662183160000;1363.4641;0.2800;269.0000;3.79009247;2.50000000;0.81541401;8.26220703;
1790330585064660;1637422168000;40.227115170000;-111.662176510000;1362.7767;0.0000;-3000.0000;3.79009247;3.34895539;0.08602326;-1.00000000;
