Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
391989395120305;1080.0000;
391989461803222;1131.0000;
391989595139367;1198.0000;
391989728445253;1328.0000;
391989795137076;1206.0000;
391989928444055;872.0000;
391989995143430;1043.0000;
391990128444888;1108.0000;
391990195135617;1070.0000;
391990328440409;1054.0000;
391990395106451;1114.0000;
391990528437753;1219.0000;
391990595128638;1348.0000;
391990728442492;1401.0000;
391990795126659;1563.0000;
391990928439055;1856.0000;
391990995136867;1765.0000;
391991128438222;866.0000;
391991261789576;867.0000;
391991328445253;868.0000;
391991461782701;1718.0000;
391991528435409;1872.0000;
391991661776919;998.0000;
391991728431763;939.0000;
391991861779888;913.0000;
391991928435409;931.0000;
391992061781972;929.0000;
391992128438117;913.0000;
391992261782180;884.0000;
391992328440097;892.0000;
391992461778222;892.0000;
391992595112492;1754.0000;
391992661775930;1746.0000;
391992795109263;1735.0000;
391992861748117;1742.0000;
391992995113742;1746.0000;
391993061770097;1746.0000;
391993195078013;1748.0000;
391993261771659;1727.0000;
391993395104680;1709.0000;
391993461767597;1703.0000;
391993595100930;1700.0000;
391993661765722;1701.0000;
391993795100617;1694.0000;
391993928423222;1728.0000;
391993995097076;1786.0000;
391994128425617;1787.0000;
391994195068951;1783.0000;
391994328426451;1772.0000;
391994395091659;1806.0000;
391994528399784;1818.0000;
391994595086503;1801.0000;
391994728422909;1803.0000;
391994795089159;1831.0000;
391994928419888;1848.0000;
391994995087909;1879.0000;
391995128418117;964.0000;
391995195061451;1790.0000;
391995328416324;1696.0000;
391995461746011;844.0000;
391995528390803;866.0000;
391995661745595;861.0000;
391995728411011;847.0000;
391995861717886;1688.0000;
391995928408616;1683.0000;
391996061740595;1490.0000;
391996128406428;1397.0000;
391996261739449;1455.0000;
391996328407470;1488.0000;
391996461731845;1488.0000;
391996528375803;1436.0000;
391996661729345;1404.0000;
391996795067366;1391.0000;
391996861711220;1427.0000;
391996995064761;1546.0000;
391997061728720;1631.0000;
391997195035022;1623.0000;
391997261726636;1598.0000;
391997395058616;1675.0000;
391997461728303;1077.0000;
391997595058511;1129.0000;
391997661727261;1124.0000;
391997795057157;1224.0000;
391997861739866;1444.0000;
391997995066949;2912.0000;
391998061722678;4362.0000;
391998195048928;5016.0000;
391998328406220;5739.0000;
391998395048511;11835.0000;
391998528378928;5736.0000;
391998595049553;4720.0000;
391998728377105;2742.0000;
391998795047261;2153.0000;
391998928373616;2295.0000;
391998995082938;1785.0000;
391999128349553;1583.0000;
391999195043199;1509.0000;
391999328352366;1878.0000;
391999395039345;1753.0000;
391999528363303;2337.0000;
391999661687782;2769.0000;
391999728362886;941.0000;
391999861703355;835.0000;
391999928359188;813.0000;
392000061699761;2428.0000;
392000128355699;2906.0000;
392000261696949;2522.0000;
392000328336428;2173.0000;
392000461694761;2680.0000;
392000528354449;2380.0000;
392000661669866;2041.0000;
392000728350386;2108.0000;
392000861690803;2141.0000;
392000928347261;2179.0000;
392001061690178;2337.0000;
392001195020282;2385.0000;
392001261687522;1693.0000;
392001395017991;1203.0000;
392001461685022;679.0000;
392001595016741;923.0000;
392001661659188;2290.0000;
392001795016011;2200.0000;
392001861679449;2178.0000;
392001995003095;1775.0000;
392002061679449;2332.0000;
392002195013511;2390.0000;
392002261675855;2418.0000;
392002395008616;2182.0000;
392002528331011;2231.0000;
392002595011011;2548.0000;
392002728312574;2621.0000;
392002795009553;2695.0000;
392002928327470;2622.0000;
392002994979553;2588.0000;
392003128325699;2715.0000;
392003195001845;2915.0000;
