TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
391991809225648;1653142298448;40.225993340000;-111.669289450000;1363.1842;0.0000;-3000.0000;8.27217102;13.81597900;0.08062258;-1.00000000;
391992858072002;1653142300000;40.225995610000;-111.669285540000;1363.1255;0.0000;-3000.0000;6.30941010;9.64750576;0.08062258;-1.00000000;
391993865314189;1653142301000;40.225997200000;-111.669281570000;1363.1697;0.0000;-3000.0000;5.90257835;8.65584183;0.08062258;-1.00000000;
391994877288615;1653142302000;40.226000510000;-111.669276620000;1362.9363;0.0000;-3000.0000;5.10202742;7.45767736;0.08062258;-1.00000000;
391995867596428;1653142303000;40.226006220000;-111.669274790000;1361.0820;0.0000;-3000.0000;4.45450449;5.73494530;0.82680106;-1.00000000;
391996878574448;1653142304000;40.226015540000;-111.669277630000;1363.5551;0.0000;-3000.0000;4.13667107;5.63490248;0.07211103;-1.00000000;
391997873731166;1653142305000;40.226020560000;-111.669282590000;1362.0688;0.4000;7.2000;3.83179069;4.71162605;0.84599054;73.25497437;
391998863896895;1653142306000;40.226028400000;-111.669283460000;1362.2375;0.9600;6.3000;3.79009247;4.00801134;0.87920421;43.69634247;
391999876643145;1653142307000;40.226046970000;-111.669284730000;1361.7897;2.4100;6.6000;3.79009247;3.48406315;0.46227697;7.90244627;
392000864211113;1653142308000;40.226067030000;-111.669282670000;1362.3009;2.2600;4.9000;3.79009247;3.11198211;0.80156100;17.34482193;
392001877324550;1653142309000;40.226100240000;-111.669279030000;1363.0494;3.9800;2.1000;3.79009247;2.92608881;0.67475921;8.55712986;
392002868635071;1653142310000;40.226139520000;-111.669276430000;1363.1216;4.3100;1.5000;3.79009247;2.75912571;0.19209373;1.83596528;
392003861278560;1653142311000;40.226179490000;-111.669273700000;1363.2904;4.2700;2.1000;3.79009247;2.53003383;0.05000000;0.56745505;
392004859151476;1653142312000;40.226218800000;-111.669270980000;1362.8696;4.4300;2.8000;3.79009247;2.50000000;0.38948685;4.35305071;
392005862634288;1653142313000;40.226253090000;-111.669271430000;1362.7028;3.4300;358.9000;3.79009247;2.50000000;0.44553339;6.20544863;
392006878454444;1653142314000;40.226290330000;-111.669274230000;1362.4302;4.0800;357.5000;3.79009247;2.50000000;0.57201397;7.44311428;
392007878909861;1653142315000;40.226327170000;-111.669279840000;1361.7753;3.8400;354.6000;3.79009247;2.50000000;1.03174615;14.48178387;
392008855099287;1653142316000;40.226365290000;-111.669285230000;1361.4441;4.3400;357.6000;3.79009247;2.50000000;0.73109508;8.48190689;
392009860870068;1653142317000;40.226406170000;-111.669287480000;1361.6128;4.4500;359.4000;3.79009247;2.50000000;0.70292246;7.86864853;
392010869636370;1653142318000;40.226444940000;-111.669291010000;1362.4669;4.1400;357.7000;3.79009247;2.50000000;0.78873318;9.65018272;
392011859933296;1653142319000;40.226489660000;-111.669287800000;1362.1471;5.0700;5.1000;3.79009247;2.50000000;0.56639206;4.91147137;
392012871956213;1653142320000;40.226536080000;-111.669284140000;1362.0693;5.0000;359.6000;3.79009247;2.50000000;0.29068884;2.55436492;
392013856517098;1653142321000;40.226584530000;-111.669285010000;1362.0699;5.0400;359.5000;3.79009247;2.50000000;0.49648768;5.36300755;
392014873247462;1653142322000;40.226628910000;-111.669281870000;1361.7649;4.8400;359.9000;3.79009247;2.50000000;0.66219330;6.95264721;
392015864756472;1653142323000;40.226670690000;-111.669283100000;1361.6251;4.3500;4.1000;3.79009247;2.50000000;0.44687805;4.32993650;
392016864455482;1653142324000;40.226714440000;-111.669287030000;1361.8972;4.6900;358.0000;3.79009247;2.50000000;0.76694196;8.20283890;
392017868402617;1653142325000;40.226759010000;-111.669285060000;1362.1559;4.7900;1.7000;3.79009247;2.50000000;0.75927597;7.95551491;
392018862854908;1653142326000;40.226801800000;-111.669286730000;1362.3304;4.6800;1.0000;3.79009247;2.50000000;0.75927597;8.02331161;
392019865258293;1653142327000;40.226847650000;-111.669283190000;1362.6786;4.9300;4.6000;3.79009247;2.50000000;0.68117547;6.85847521;
392020862899803;1653142328000;40.226884560000;-111.669281020000;1362.3870;4.0100;3.7000;3.79009247;2.50000000;0.32802439;3.27655458;
392021876797199;1653142329000;40.226922290000;-111.669279780000;1362.3057;4.1800;1.5000;3.79009247;2.50000000;0.62801272;7.75873804;
392022865776105;1653142330000;40.226956460000;-111.669280490000;1362.5494;3.3800;1.5000;3.79009247;2.50000000;0.51039201;8.08366489;
392023869592875;1653142331000;40.226984650000;-111.669280470000;1362.5862;2.7400;1.7000;3.79009247;2.50000000;0.05000000;0.71655297;
392024866370531;1653142332000;40.227011510000;-111.669279710000;1362.9449;2.8700;353.4000;3.79009247;2.50000000;1.15974140;22.50905228;
