Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
83103187380312;-9.3760;-0.2883;-2.6847;
83103197485781;-9.3329;-0.3485;-2.7876;
83103207591249;-9.3281;-0.4155;-2.8522;
83103217696718;-9.3353;-0.4394;-2.8355;
83103227783541;-9.3520;-0.4250;-2.8211;
83103237888958;-9.3640;-0.3963;-2.7996;
83103247994427;-9.4023;-0.3915;-2.6991;
83103258103020;-9.3784;-0.3676;-2.6776;
83103268208489;-9.3592;-0.3843;-2.6847;
83103278313906;-9.3736;-0.3891;-2.7182;
83103288419166;-9.3616;-0.4609;-2.7661;
83103298524583;-9.3449;-0.4944;-2.8211;
83103308667187;-9.3377;-0.5088;-2.8140;
83103318766197;-9.3401;-0.4968;-2.7685;
83103328871666;-9.3592;-0.4825;-2.7661;
83103338977135;-9.3616;-0.4370;-2.7254;
83103349049895;-9.3497;-0.4178;-2.7182;
83103359155364;-9.3736;-0.4083;-2.7517;
83103369260781;-9.3808;-0.4178;-2.7709;
83103379369062;-9.3688;-0.4131;-2.7589;
83103389474531;-9.3497;-0.4250;-2.7733;
83103399579947;-9.3353;-0.4394;-2.7661;
83103409688645;-9.3664;-0.4155;-2.7757;
83103419794114;-9.3784;-0.4059;-2.7494;
83103429899531;-9.3855;-0.4394;-2.7589;
83103440008229;-9.3736;-0.4561;-2.7613;
83103450113697;-9.3520;-0.4657;-2.7230;
83103460219114;-9.3616;-0.4585;-2.6871;
83103470315208;-9.3640;-0.4777;-2.7087;
83103480420677;-9.3712;-0.4896;-2.7230;
83103490526093;-9.3616;-0.4992;-2.7398;
83103500629374;-9.3664;-0.5255;-2.7302;
83103510734843;-9.3760;-0.5160;-2.7206;
83103520840260;-9.3784;-0.5160;-2.7015;
83103530943020;-9.3592;-0.5279;-2.6943;
83103541048489;-9.3712;-0.5351;-2.6943;
83103551153906;-9.3616;-0.5303;-2.6967;
83103561258645;-9.3664;-0.5207;-2.7063;
83103571364062;-9.3664;-0.5399;-2.6632;
83103581469531;-9.3832;-0.5471;-2.6321;
83103591576041;-9.3616;-0.5782;-2.6536;
83103601681458;-9.3305;-0.6502;-2.6776;
83103611786927;-9.3616;-0.7268;-2.6871;
83103621919791;-9.3760;-0.6694;-2.7470;
83103632025208;-9.3233;-0.6861;-2.7015;
83103642130677;-9.3592;-0.6646;-2.7781;
83103652213437;-9.3473;-0.5614;-2.8379;
83103662325260;-9.2994;-0.4920;-2.8355;
83103672430624;-9.3281;-0.5327;-2.8283;
83103682536093;-9.3520;-0.6837;-2.7948;
83103692641562;-9.2850;-0.8512;-2.7733;
83103702730312;-9.2273;-0.9832;-2.7709;
83103712835729;-9.1890;-1.0214;-2.7876;
83103722941197;-9.1819;-0.9473;-2.7972;
83103733081718;-9.1986;-0.7819;-2.8211;
83103743187135;-9.2489;-0.5758;-2.8956;
83103753292604;-9.3018;-0.4561;-2.9913;
83103763403437;-9.2755;-0.3915;-3.1687;
83103773508854;-9.2345;-0.3218;-3.3625;
83103783614322;-9.1771;-0.3027;-3.5925;
83103793710520;-9.1173;-0.2764;-3.6547;
83103803815937;-9.1364;-0.2070;-3.6838;
83103813921406;-9.2225;-0.1256;-3.6452;
83103824045208;-9.3042;-0.0706;-3.5710;
83103834150624;-9.3233;-0.0464;-3.5112;
83103844256093;-9.2994;-0.0682;-3.5231;
83103854336979;-9.2345;-0.0969;-3.5758;
83103864442395;-9.1819;-0.1400;-3.6212;
83103874547864;-9.2082;-0.1280;-3.6117;
83103884646406;-9.2584;-0.1519;-3.6165;
83103894751822;-9.2369;-0.2668;-3.5590;
83103904857291;-9.1890;-0.3963;-3.4968;
83103914962812;-9.1484;-0.5877;-3.3840;
83103925068229;-9.1053;-0.6526;-3.3147;
83103935173697;-9.1484;-0.6287;-3.3194;
83103945283229;-9.2010;-0.5877;-3.3194;
83103955388645;-9.3042;-0.5088;-3.3242;
83103965494114;-9.3712;-0.4537;-3.4155;
83103975598489;-9.2970;-0.4011;-3.5279;
83103985703906;-9.1723;-0.4585;-3.4801;
83103995809374;-9.0526;-0.5710;-3.5399;
83104005911770;-9.0144;-0.7723;-3.5853;
83104016017187;-8.9495;-0.9329;-3.5160;
83104026122656;-9.0215;-0.9138;-3.3960;
83104036274895;-9.0311;-0.7890;-3.1783;
83104046380312;-9.0885;-0.6981;-3.0583;
83104056485781;-9.2441;-0.6837;-3.1735;
83104066564166;-9.2106;-0.6694;-3.3697;
83104076669635;-9.0670;-0.7029;-3.6643;
83104086775052;-9.0024;-0.7771;-4.1411;
83104096872083;-8.9853;-0.8656;-4.5628;
83104106977499;-8.9590;-0.8177;-4.4958;
83104117082968;-8.7939;-0.4896;-3.8847;
83104127190833;-8.8226;-0.2500;-3.2788;
83104137296249;-9.3281;-0.3724;-3.2237;
83104147401718;-9.7902;-0.6335;-3.6188;
83104157498229;-9.8049;-0.9281;-3.9473;
83104167603645;-9.3879;-1.3256;-3.8608;
83104177709114;-8.9303;-1.4480;-3.7388;
83104187817812;-8.5280;-1.3089;-3.5566;
83104197923281;-8.0608;-1.1964;-3.6981;
83104208028697;-8.2190;-1.2634;-2.8475;
83104218135208;-9.0694;-1.6011;-2.8307;
83104228240624;-9.1938;-1.9582;-3.0344;
83104238346093;-9.7280;-1.9750;-3.1807;
83104248449374;-10.1354;-1.6899;-3.6667;
83104258554791;-9.2656;-1.1557;-3.8656;
83104268660260;-8.4658;-0.7220;-4.2251;
83104278762291;-8.2956;-0.1304;-4.6083;
83104288867708;-8.5854;0.0733;-4.5867;
83104298973177;-9.2874;-0.3628;-4.5867;
83104309054531;-9.4406;-0.7842;-4.2299;
83104319159947;-8.6883;-0.5710;-4.0023;
83104329265364;-8.3746;-0.5279;-4.1483;
83104339370833;-8.1039;-0.9855;-4.2754;
83104349499322;-8.5950;-1.2802;-4.5748;
83104359604739;-9.2536;-0.7340;-5.1592;
83104369710208;-9.7448;0.0852;-5.2095;
83104379816406;-9.6515;0.2698;-4.9699;
83104389921822;-9.7448;0.0541;-4.8718;
83104400027291;-9.4095;-0.2620;-4.2132;
83104410132499;-8.4706;-0.4872;-3.3266;
