Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
83103315368489;852.3463;
83103355392968;852.3850;
83103395394218;852.4163;
83103435391093;852.4325;
83103475392447;852.4425;
83103515391093;852.4437;
83103555387968;852.4425;
83103595391614;852.4425;
83103635392135;852.4462;
83103675365572;852.4450;
83103715390364;852.4425;
83103755389531;852.4412;
83103795365364;852.4387;
83103835370052;852.4387;
83103875366822;852.4387;
83103915366718;852.4375;
83103955390624;852.4387;
83103995393177;852.4362;
83104035391406;852.4337;
83104075394739;852.4337;
83104115396041;852.4350;
83104155393489;852.4337;
83104195390885;852.4287;
83104235391614;852.4312;
83104275392968;852.4237;
83104315395052;852.4237;
83104355391406;852.4287;
83104395395052;852.4325;
83104435396041;852.4312;
83104475391874;852.4300;
83104515387708;852.4325;
83104555389791;852.4375;
83104595389010;852.4300;
83104635395572;852.4337;
83104675393177;852.4350;
83104715394322;852.4337;
83104755367864;852.4350;
83104795367968;852.4387;
83104835370989;852.4375;
83104875366302;852.4412;
83104915397864;852.4462;
83104955390364;852.4450;
83104995391614;852.4375;
83105035415052;852.4375;
83105075394531;852.4362;
83105115395781;852.4275;
83105155393958;852.4300;
83105195391874;852.4412;
83105235393177;852.4387;
83105275393958;852.4475;
83105315391406;852.4450;
83105355391874;852.4462;
83105395393697;852.4475;
83105435393489;852.4487;
83105475392447;852.4487;
83105515392447;852.4425;
83105555391874;852.4375;
83105595394739;852.4362;
83105635393177;852.4425;
83105675394322;852.4412;
83105715382552;852.4425;
83105755376458;852.4475;
83105795368802;852.4425;
83105835366614;852.4437;
83105875419218;852.4462;
83105915394531;852.4512;
83105955393489;852.4512;
83105995391406;852.4512;
83106035392239;852.4525;
83106075395260;852.4512;
83106115391874;852.4575;
83106155392968;852.4587;
83106195391614;852.4625;
83106235392447;852.4537;
83106275395260;852.4525;
83106315389010;852.4525;
83106355395572;852.4487;
83106395396041;852.4550;
83106435391874;852.4462;
83106475390885;852.4400;
83106515365364;852.4450;
83106555390572;852.4362;
83106595392656;852.4375;
83106635395260;852.4437;
83106675367239;852.4400;
83106715362447;852.4375;
83106755366822;852.4350;
83106795367864;852.4325;
83106835392968;852.4337;
83106875393177;852.4400;
83106915395572;852.4412;
83106955391614;852.4400;
83106995391093;852.4387;
83107035393177;852.4337;
83107075395052;852.4425;
83107115396041;852.4487;
83107155393697;852.4512;
83107195393489;852.4500;
83107235391406;852.4537;
83107275398385;852.4587;
83107315392968;852.4550;
83107355394218;852.4525;
83107395390572;852.4500;
83107435389322;852.4525;
83107475391874;852.4512;
83107515393489;852.4575;
83107555368124;852.4562;
83107595391093;852.4512;
83107635377968;852.4462;
83107675367656;852.4537;
83107715368124;852.4537;
83107755366614;852.4525;
83107795392447;852.4512;
83107835392447;852.4550;
83107875390885;852.4562;
83107915394531;852.4512;
83107955393697;852.4462;
83107995389531;852.4512;
83108035393177;852.4537;
83108075392135;852.4500;
83108115391406;852.4537;
83108155396093;852.4600;
83108195391406;852.4587;
