Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
689596746168648;-9.4549;-0.8680;-2.2893;
689596751208700;-9.5653;-0.9185;-2.3013;
689596756266616;-9.5414;-0.9281;-2.2798;
689596761306200;-9.5219;-0.9520;-2.2941;
689596766364116;-9.5510;-0.9520;-2.2989;
689596771414220;-9.5581;-0.9401;-2.2199;
689596776472137;-9.5291;-0.9353;-2.1840;
689596781517293;-9.5533;-0.9377;-2.2104;
689596786579585;-9.5510;-0.9090;-2.2319;
689596791630366;-9.5195;-0.8707;-2.2463;
689596796685731;-9.5315;-0.8994;-2.2295;
689596801749429;-9.5486;-0.8946;-2.2367;
689596806823856;-9.5701;-0.8994;-2.2630;
689596811836148;-9.5725;-0.8680;-2.3085;
689596816901408;-9.5533;-0.8731;-2.3327;
689596821943752;-9.5462;-0.9090;-2.3276;
689596827018543;-9.5390;-0.9185;-2.2822;
689596832057241;-9.5219;-0.9568;-2.2558;
689596837122033;-9.5219;-0.9233;-2.2678;
689596842145314;-9.5219;-0.9138;-2.2510;
689596847230575;-9.5004;-0.9066;-2.2247;
689596852314845;-9.5219;-0.8850;-2.2199;
689596857347450;-9.5462;-0.8512;-2.2080;
689596862395002;-9.5677;-0.8608;-2.1888;
689596867445366;-9.5605;-0.8632;-2.2439;
689596872499950;-9.5653;-0.8441;-2.2367;
689596877555783;-9.5267;-0.8225;-2.2774;
689596882618700;-9.4908;-0.7914;-2.3204;
689596887667033;-9.5028;-0.7651;-2.3109;
689596892728804;-9.4837;-0.7866;-2.3204;
689596897778908;-9.4932;-0.8417;-2.3037;
689596902854533;-9.4908;-0.8201;-2.2439;
689596907892241;-9.5028;-0.7651;-2.2510;
689596912936304;-9.5315;-0.7149;-2.3037;
689596917994220;-9.5605;-0.7149;-2.2798;
689596923072502;-9.5243;-0.7460;-2.2654;
689596928107033;-9.5438;-0.8010;-2.2822;
689596933120158;-9.5342;-0.8177;-2.2822;
689596938231148;-9.5291;-0.7771;-2.3061;
689596943255887;-9.4956;-0.7388;-2.3157;
689596948324793;-9.4884;-0.7866;-2.2702;
689596953367345;-9.4956;-0.8010;-2.2175;
689596958434325;-9.5124;-0.8465;-2.2152;
689596963483804;-9.5219;-0.7986;-2.2678;
689596968543595;-9.5124;-0.8106;-2.2893;
689596973603595;-9.4956;-0.8393;-2.2487;
689596978653908;-9.4860;-0.8441;-2.3157;
689596983708700;-9.4980;-0.8489;-2.3782;
689596988765575;-9.5100;-0.8608;-2.3518;
689596993819116;-9.5315;-0.8512;-2.3877;
689596998872137;-9.5366;-0.8608;-2.3662;
689597003912137;-9.4956;-0.8225;-2.3734;
689597008986929;-9.4813;-0.8130;-2.3710;
689597014052710;-9.4693;-0.7866;-2.3252;
689597019089950;-9.4717;-0.8034;-2.2965;
689597024147866;-9.5124;-0.8082;-2.2845;
689597029204533;-9.5124;-0.7795;-2.3061;
689597034256408;-9.5028;-0.7723;-2.3061;
689597039315418;-9.5172;-0.8106;-2.3204;
689597044367450;-9.4980;-0.8058;-2.3710;
689597049425575;-9.4837;-0.8489;-2.4165;
689597054467658;-9.4717;-0.8465;-2.4500;
689597059536616;-9.4765;-0.8465;-2.4619;
689597064588804;-9.4956;-0.8321;-2.4643;
689597069644533;-9.4837;-0.8536;-2.4452;
689597074695158;-9.4908;-0.8632;-2.4165;
689597079752345;-9.4956;-0.8946;-2.3518;
689597084807658;-9.4884;-0.9042;-2.2941;
689597089862293;-9.4884;-0.9185;-2.2845;
689597094920991;-9.4813;-0.9305;-2.2319;
689597099970783;-9.5100;-0.9544;-2.2893;
689597105028335;-9.4837;-0.9257;-2.3252;
689597110086408;-9.4717;-0.8755;-2.3351;
689597115137137;-9.4789;-0.8707;-2.3877;
689597120191825;-9.5004;-0.8058;-2.4141;
689597125247345;-9.5004;-0.7555;-2.4045;
689597130303595;-9.5052;-0.7029;-2.4500;
689597135345418;-9.5124;-0.6885;-2.4858;
689597140408595;-9.4789;-0.7364;-2.4691;
689597145467658;-9.4717;-0.7125;-2.4165;
689597150520575;-9.4621;-0.7268;-2.3686;
689597155577345;-9.4525;-0.7149;-2.3133;
689597160631825;-9.4956;-0.7268;-2.3037;
689597165700887;-9.4884;-0.7436;-2.2893;
689597170744585;-9.4980;-0.7795;-2.2702;
689597175798752;-9.5076;-0.8154;-2.2798;
689597180836929;-9.4860;-0.8779;-2.2702;
689597185906252;-9.4908;-0.9138;-2.2989;
689597190946408;-9.5438;-0.8970;-2.3495;
689597196014637;-9.5004;-0.8922;-2.3782;
689597201054533;-9.4980;-0.8755;-2.3686;
689597206122970;-9.4860;-0.8632;-2.3495;
689597211190262;-9.5124;-0.8731;-2.3204;
689597216235054;-9.4837;-0.8512;-2.3423;
689597221275158;-9.4908;-0.7962;-2.3471;
689597226346668;-9.5291;-0.7962;-2.3447;
689597231387450;-9.4956;-0.7819;-2.2941;
689597236456825;-9.5172;-0.7507;-2.2941;
689597241498700;-9.5148;-0.7316;-2.3423;
689597246563700;-9.4884;-0.7292;-2.2845;
689597251609845;-9.5076;-0.7579;-2.3085;
689597256659220;-9.5148;-0.7627;-2.2845;
689597261735679;-9.5315;-0.7723;-2.3157;
689597266784168;-9.5172;-0.7890;-2.2917;
689597271846304;-9.5052;-0.7890;-2.2822;
689597276897241;-9.5052;-0.7866;-2.2917;
689597281956773;-9.4860;-0.7723;-2.2558;
689597287006408;-9.5028;-0.7747;-2.2510;
689597292061460;-9.4980;-0.7675;-2.2678;
689597297116616;-9.4980;-0.7795;-2.2965;
689597302178491;-9.4837;-0.7795;-2.3180;
689597307222450;-9.5052;-0.7316;-2.3133;
689597312319898;-9.4980;-0.6981;-2.2941;
689597317330002;-9.4932;-0.6837;-2.3228;
689597322386929;-9.4717;-0.6790;-2.3061;
689597327437866;-9.4789;-0.6455;-2.2917;
689597332514637;-9.5052;-0.6574;-2.3037;
689597337556148;-9.5219;-0.6287;-2.3303;
689597342617033;-9.5148;-0.6814;-2.3013;
689597347659950;-9.5195;-0.6933;-2.2606;
689597352715054;-9.4932;-0.7172;-2.2606;
689597357771720;-9.5076;-0.7507;-2.2845;
689597362841877;-9.5172;-0.7555;-2.2917;
689597367882762;-9.5148;-0.7962;-2.2965;
689597372968856;-9.5124;-0.8560;-2.3061;
689597377988491;-9.4765;-0.8755;-2.2941;
689597383028023;-9.4813;-0.8731;-2.2726;
689597388100366;-9.5315;-0.8536;-2.2941;
689597393174533;-9.5100;-0.8584;-2.2487;
689597398208804;-9.5172;-0.8441;-2.2056;
689597403270002;-9.5557;-0.8731;-2.2199;
689597408319845;-9.5438;-0.8755;-2.2104;
689597413374793;-9.5195;-0.8898;-2.2152;
689597418430783;-9.5148;-0.8922;-2.2199;
689597423453908;-9.5366;-0.9329;-2.2845;
689597428556929;-9.5581;-0.9903;-2.2965;
689597433603908;-9.5243;-1.0358;-2.2845;
689597438652345;-9.5342;-1.0860;-2.3180;
689597443714116;-9.5148;-1.0908;-2.3423;
689597448768387;-9.4932;-1.0789;-2.2917;
689597453838700;-9.5004;-1.1195;-2.3013;
689597458882658;-9.4884;-1.1390;-2.2726;
689597463933595;-9.5195;-1.1533;-2.2391;
689597468969220;-9.5291;-1.1725;-2.2104;
689597474045366;-9.5486;-1.1557;-2.2319;
689597479092033;-9.5219;-1.1462;-2.1912;
689597484156512;-9.5510;-1.1701;-2.1888;
689597489202085;-9.5462;-1.1677;-2.2271;
689597494245991;-9.5172;-1.1868;-2.2941;
689597499309220;-9.4908;-1.2634;-2.3037;
689597504348179;-9.5028;-1.3304;-2.2989;
689597509419950;-9.5052;-1.3639;-2.2726;
689597514483595;-9.5195;-1.3735;-2.3204;
689597519533075;-9.4956;-1.3878;-2.3686;
689597524595262;-9.4956;-1.4145;-2.3399;
689597529640835;-9.5124;-1.3902;-2.3375;
689597534680783;-9.5366;-1.4121;-2.3518;
689597539749845;-9.5342;-1.4073;-2.3303;
689597544806825;-9.5028;-1.3615;-2.3109;
689597549857085;-9.4884;-1.2658;-2.3204;
689597554915679;-9.4597;-1.2251;-2.3157;
689597559973700;-9.4789;-1.1964;-2.3375;
689597565031616;-9.5462;-1.1940;-2.3925;
689597570082658;-9.5219;-1.1868;-2.3327;
689597575140158;-9.5315;-1.1438;-2.3423;
689597580190366;-9.5028;-1.1004;-2.3303;
689597585250158;-9.4884;-1.0669;-2.3734;
689597590302918;-9.5291;-1.0741;-2.4356;
689597595358908;-9.5028;-1.1291;-2.3973;
689597600409429;-9.4717;-1.1629;-2.3399;
689597605470887;-9.4502;-1.1219;-2.3925;
689597610519950;-9.4334;-1.1390;-2.3758;
689597615557345;-9.4932;-1.0717;-2.3758;
689597620633908;-9.5390;-1.0549;-2.3710;
689597625692241;-9.5004;-1.0167;-2.3495;
689597630740262;-9.5028;-0.9616;-2.3157;
689597635796668;-9.5148;-0.9281;-2.2965;
689597640850054;-9.5100;-0.8850;-2.2941;
689597645914168;-9.4765;-0.8417;-2.3157;
689597650943700;-9.5414;-0.7938;-2.3399;
689597656017866;-9.5219;-0.8058;-2.3228;
689597661052658;-9.4932;-0.8249;-2.3423;
689597666124012;-9.4789;-0.8707;-2.3351;
689597671165991;-9.4789;-0.8779;-2.3734;
689597676221929;-9.4884;-0.8536;-2.3542;
689597681277450;-9.4860;-0.8393;-2.3877;
689597686350366;-9.4860;-0.8321;-2.3662;
689597691386512;-9.5004;-0.8608;-2.3662;
689597696453700;-9.5219;-0.8755;-2.3228;
689597701492033;-9.5462;-0.8779;-2.2989;
689597706566252;-9.5172;-0.8755;-2.2965;
689597711611200;-9.4980;-0.8512;-2.2654;
689597716674116;-9.4813;-0.8441;-2.2606;
689597721737345;-9.4956;-0.8201;-2.2678;
689597726784116;-9.4717;-0.8154;-2.2510;
689597731847085;-9.4789;-0.8106;-2.2391;
689597736871616;-9.4956;-0.8803;-2.2582;
689597741933700;-9.5028;-0.9353;-2.2343;
689597746997345;-9.5243;-0.8803;-2.2798;
689597752030002;-9.5076;-0.8970;-2.3180;
689597757108700;-9.5052;-0.9329;-2.2750;
689597762153700;-9.5291;-0.9712;-2.3109;
689597767218700;-9.5267;-1.0071;-2.2869;
689597772270835;-9.5315;-1.0645;-2.2510;
689597777326408;-9.5076;-1.1171;-2.2582;
689597782397762;-9.5052;-1.0836;-2.2798;
689597787437085;-9.4884;-1.0908;-2.2702;
689597792479950;-9.4908;-1.1291;-2.2487;
689597797542918;-9.5076;-1.1363;-2.2558;
689597802581981;-9.5342;-1.1243;-2.2487;
689597807654325;-9.5148;-1.0980;-2.2582;
689597812723387;-9.5219;-1.1076;-2.2391;
689597817765991;-9.5390;-1.1291;-2.2415;
689597822832866;-9.5533;-1.1844;-2.2128;
689597827868335;-9.5390;-1.1701;-2.1769;
689597832951356;-9.5414;-1.1892;-2.1888;
689597837985991;-9.5486;-1.1844;-2.1888;
689597843032918;-9.5004;-1.1725;-2.2104;
689597848094950;-9.5076;-1.1749;-2.2654;
689597853136304;-9.5291;-1.1892;-2.2152;
689597858198439;-9.5342;-1.1629;-2.2152;
689597863249741;-9.5701;-1.1677;-2.2152;
689597868316200;-9.5581;-1.1533;-2.2439;
689597873370783;-9.5100;-1.1486;-2.2463;
689597878422762;-9.5243;-1.1315;-2.2558;
689597883491460;-9.5267;-1.1605;-2.2439;
689597888532241;-9.4765;-1.1749;-2.2702;
689597893576095;-9.5195;-1.2012;-2.2510;
689597898640679;-9.5219;-1.1773;-2.2152;
689597903704689;-9.5172;-1.1267;-2.2989;
689597908747033;-9.5172;-1.0693;-2.2941;
689597913805991;-9.4789;-1.0765;-2.2558;
689597918863804;-9.5267;-1.0454;-2.2678;
689597923920887;-9.5172;-1.0023;-2.2463;
689597928993387;-9.5172;-0.9975;-2.3133;
689597934049012;-9.4860;-0.9903;-2.2582;
689597939104585;-9.4789;-0.9449;-2.2343;
689597944160210;-9.4980;-0.9233;-2.2319;
689597949215835;-9.4980;-0.9138;-2.2319;
689597954271460;-9.4956;-0.9162;-2.2319;
689597959304220;-9.5124;-0.8608;-2.2678;
689597964359845;-9.5028;-0.8731;-2.2678;
689597969415418;-9.5100;-0.8656;-2.3327;
689597974471043;-9.5100;-0.8922;-2.3351;
689597979526668;-9.4884;-0.9114;-2.3566;
689597984582293;-9.5076;-0.9353;-2.3471;
689597989641825;-9.5004;-0.9209;-2.3949;
689597994697450;-9.4669;-0.9185;-2.4308;
689597999753023;-9.4741;-0.9138;-2.4284;
689598004808700;-9.4645;-0.9138;-2.3782;
689598009864273;-9.4549;-0.9138;-2.3447;
689598014919898;-9.5028;-0.9162;-2.3375;
689598019968908;-9.5219;-0.9185;-2.3228;
689598025024533;-9.4956;-0.9329;-2.3351;
689598030080106;-9.5100;-0.9712;-2.3447;
689598035135731;-9.4669;-1.0143;-2.3303;
689598040191356;-9.4645;-0.9975;-2.3327;
689598045246981;-9.4430;-0.9568;-2.3542;
