Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
1182063131838198;870.1425;
1182063171836740;870.1212;
1182063211841323;870.0950;
1182063251838823;870.0737;
1182063291836740;870.0650;
1182063331838198;870.0575;
1182063371837417;870.0487;
1182063411837417;870.0450;
1182063451840907;870.0437;
1182063491839761;870.0375;
1182063531839500;870.0350;
1182063571840907;870.0287;
1182063611843927;870.0287;
1182063651846584;870.0212;
1182063691843511;870.0237;
1182063731844761;870.0175;
1182063771841948;870.0187;
1182063811817886;870.0137;
1182063851816323;870.0150;
1182063891814500;870.0150;
1182063931814344;870.0150;
1182063971840282;870.0062;
1182064011841427;870.0112;
1182064051841115;870.0112;
1182064091841115;870.0162;
1182064131841115;870.0137;
1182064171840594;870.0137;
1182064211839240;870.0137;
1182064251839032;870.0162;
1182064291839032;870.0112;
1182064331840802;870.0137;
1182064371840282;870.0162;
1182064411842886;870.0200;
1182064451841844;870.0150;
1182064491840802;870.0212;
1182064531842886;870.0212;
1182064571840907;870.0187;
1182064611842365;870.0162;
1182064651863250;870.0187;
1182064691849969;870.0225;
1182064731847365;870.0225;
1182064771837990;870.0225;
1182064811813823;870.0250;
1182064851818511;870.0250;
1182064891815698;870.0237;
1182064931815698;870.0225;
1182064971839032;870.0237;
1182065011838719;870.0200;
1182065051841948;870.0212;
1182065091839032;870.0162;
1182065131836167;870.0150;
1182065171841323;870.0150;
1182065211841115;870.0150;
1182065251839240;870.0075;
1182065291838719;870.0062;
1182065331839552;870.0062;
1182065371839344;870.0075;
1182065411842365;870.0112;
1182065451840802;870.0125;
1182065491840282;870.0175;
1182065531840802;870.0187;
1182065571839240;870.0187;
1182065611840594;870.0150;
1182065651851844;870.0137;
1182065691844761;870.0125;
1182065731846844;870.0100;
1182065771837000;870.0137;
1182065811809865;870.0175;
1182065851823823;870.0150;
1182065891816636;870.0175;
1182065931813823;870.0125;
1182065971838198;870.0162;
1182066011842886;870.0212;
1182066051836427;870.0200;
1182066091845802;870.0112;
1182066131839240;870.0137;
1182066171843927;870.0150;
1182066211844761;870.0200;
1182066251841584;870.0187;
1182066291843198;870.0175;
1182066331838719;870.0137;
1182066371835073;870.0187;
1182066411844240;870.0137;
1182066451830125;870.0125;
1182066491842677;870.0062;
1182066531840073;870.0087;
1182066571841115;870.0025;
1182066611841115;870.0087;
1182066651845594;870.0050;
1182066691848719;870.0087;
1182066731844969;870.0150;
1182066771815698;870.0187;
1182066811818823;870.0137;
1182066851813927;870.0250;
1182066891814344;870.0175;
1182066931818615;870.0187;
1182066971838198;870.0187;
1182067011862990;870.0112;
1182067051839500;870.0150;
1182067091842417;870.0187;
1182067131841584;870.0225;
1182067171838511;870.0237;
1182067211841948;870.0237;
1182067251837990;870.0250;
1182067291843198;870.0200;
1182067331843511;870.0162;
1182067371836636;870.0112;
1182067411838823;870.0112;
1182067451837157;870.0125;
1182067491841844;870.0150;
1182067531839761;870.0150;
1182067571838250;870.0200;
1182067611840282;870.0212;
1182067651808927;870.0212;
1182067691842417;870.0187;
1182067731842677;870.0187;
1182067771840282;870.0237;
1182067811808407;870.0212;
1182067851813198;870.0175;
1182067891812782;870.0137;
1182067931851532;870.0125;
1182067971837417;870.0087;
1182068011836948;870.0075;
1182068051838511;870.0100;
1182068091839240;870.0125;
1182068131839552;870.0100;
1182068171839240;870.0125;
1182068211841323;870.0100;
1182068251840282;870.0000;
1182068291843927;870.0050;
1182068331840073;870.0112;
1182068371837677;870.0162;
1182068411841115;870.0187;
1182068451838198;870.0225;
1182068491839240;870.0162;
1182068531841948;870.0187;
1182068571839761;870.0237;
1182068611840907;870.0250;
1182068651815698;870.0338;
1182068691842365;870.0275;
1182068731813615;870.0237;
1182068771824084;870.0275;
1182068811816011;870.0300;
1182068851807677;870.0338;
1182068891817157;870.0287;
1182068931862990;870.0350;
1182068971838719;870.0350;
1182069011844032;870.0287;
1182069051840282;870.0287;
1182069091845750;870.0388;
1182069131841427;870.0375;
1182069171837990;870.0375;
1182069211840073;870.0363;
1182069251841584;870.0338;
1182069291842417;870.0325;
1182069331836115;870.0400;
1182069371838719;870.0375;
1182069411841115;870.0413;
1182069451844761;870.0425;
1182069491842677;870.0400;
1182069531841323;870.0338;
1182069571841115;870.0325;
1182069611839500;870.0363;
1182069651826844;870.0363;
1182069691838719;870.0325;
1182069731838511;870.0350;
1182069771815698;870.0425;
1182069811808198;870.0450;
1182069851812365;870.0487;
1182069891814657;870.0512;
1182069931840073;870.0462;
1182069971838511;870.0462;
1182070011839761;870.0500;
1182070051840073;870.0525;
1182070091839240;870.0575;
1182070131845490;870.0600;
1182070171837990;870.0562;
1182070211835334;870.0550;
1182070251840802;870.0550;
1182070291835594;870.0562;
1182070331842677;870.0587;
1182070371837469;870.0550;
1182070411842365;870.0525;
1182070451838511;870.0437;
1182070491841844;870.0512;
1182070531847886;870.0500;
1182070571837157;870.0525;
1182070611843511;870.0475;
1182070651814761;870.0462;
1182070691834344;870.0462;
1182070731873302;870.0475;
1182070771820907;870.0450;
1182070811821011;870.0450;
1182070851813615;870.0413;
1182070891813094;870.0525;
1182070931862261;870.0462;
1182070971837469;870.0550;
1182071011838198;870.0550;
1182071051840594;870.0500;
1182071091842677;870.0512;
1182071131842365;870.0562;
1182071171839240;870.0562;
1182071211837677;870.0550;
1182071251841323;870.0587;
1182071291841115;870.0612;
1182071331841115;870.0625;
1182071371839552;870.0650;
1182071411842677;870.0650;
1182071451839500;870.0687;
1182071491839761;870.0725;
1182071531840073;870.0675;
1182071571839032;870.0700;
1182071611842886;870.0712;
1182071651816636;870.0700;
1182071691839032;870.0712;
1182071731838511;870.0675;
1182071771824552;870.0712;
1182071811821740;870.0662;
1182071851812417;870.0662;
1182071891832365;870.0737;
1182071931839761;870.0675;
1182071971838511;870.0725;
1182072011839761;870.0750;
1182072051840282;870.0612;
1182072091840594;870.0612;
1182072131840802;870.0625;
1182072171840282;870.0675;
1182072211840282;870.0662;
1182072251841115;870.0687;
1182072291836948;870.0662;
1182072331839552;870.0662;
1182072371839761;870.0687;
1182072411844240;870.0637;
1182072451839761;870.0712;
1182072491843407;870.0750;
1182072531840594;870.0775;
1182072571841427;870.0762;
1182072611841323;870.0812;
1182072651838511;870.0775;
1182072691840594;870.0725;
1182072731836948;870.0750;
1182072771814032;870.0787;
1182072811814032;870.0812;
1182072851813719;870.0850;
1182072891813615;870.0837;
1182072931842886;870.0850;
1182072971839032;870.0850;
1182073011839032;870.0850;
1182073051839761;870.0800;
1182073091838719;870.0887;
1182073131842365;870.0862;
1182073171838823;870.0850;
1182073211840073;870.1000;
1182073251837469;870.1013;
1182073291840594;870.0988;
1182073331838511;870.1025;
1182073371837417;870.1000;
1182073411845594;870.0988;
1182073451837157;870.0975;
