TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
1182064172162511;1636813903090;40.237769050000;-111.667301410000;1365.5105;0.0000;-3000.0000;9.79835606;14.27124882;0.66843098;-1.00000000;
1182065582746208;1636813905000;40.237770130000;-111.667302310000;1373.7069;0.0000;-3000.0000;7.27170753;10.35608006;0.08602326;-1.00000000;
1182066581600010;1636813906000;40.237781990000;-111.667293810000;1372.2968;0.0000;-3000.0000;5.55505323;7.58021784;0.08602326;-1.00000000;
1182067578801155;1636813907000;40.237780550000;-111.667263160000;1374.5896;1.0900;96.0000;5.27545691;6.88055325;1.10136282;10.76519966;
1182068600802249;1636813908000;40.237772390000;-111.667239850000;1375.4915;1.7600;96.3000;5.62217474;6.41982079;0.78006411;17.58934975;
1182069592719852;1636813909000;40.237773100000;-111.667182530000;1375.0348;4.1600;89.4000;4.19245625;5.10535812;0.78600252;9.92963696;
1182070595873446;1636813910000;40.237784890000;-111.667125360000;1374.4569;4.6700;87.5000;3.98527741;4.85581541;0.24758837;2.47542834;
1182071593361310;1636813911000;40.237782520000;-111.667060460000;1373.7140;4.9500;91.1000;3.79009247;3.91911077;0.11661904;1.39329350;
1182072593994955;1636813912000;40.237783880000;-111.666994470000;1373.8146;5.5600;86.6000;3.79009247;3.49514651;0.07071068;0.58519518;
1182073600290945;1636813913000;40.237781800000;-111.666919250000;1373.1086;6.1600;92.6000;3.79009247;3.13809800;0.07071068;0.56587958;
1182074593992455;1636813914000;40.237779130000;-111.666841380000;1373.1409;6.3700;92.4000;3.79009247;3.05777764;0.07211103;0.47709864;
1182075592216465;1636813915000;40.237780440000;-111.666756870000;1372.5316;7.1400;92.7000;3.79009247;2.76739597;0.33286634;1.68163848;
1182076597367245;1636813916000;40.237779870000;-111.666675230000;1373.0719;6.9900;88.4000;3.79009247;2.69387650;0.33286634;1.72763336;
1182077592109537;1636813917000;40.237780420000;-111.666587910000;1371.9456;7.0800;91.1000;3.79009247;2.73770380;0.23430748;1.38511109;
1182078593484536;1636813918000;40.237778860000;-111.666505290000;1372.5969;6.8900;89.7000;3.79009247;2.73189211;0.48104054;3.17577648;
1182079595438807;1636813919000;40.237779590000;-111.666411690000;1372.4003;7.6700;89.7000;3.79009247;2.65392351;0.61522353;3.75899076;
1182080594413286;1636813920000;40.237785690000;-111.666340770000;1371.6146;7.7000;90.1000;3.79009247;2.51114035;0.35383612;2.18885827;
1182081594458858;1636813921000;40.237782740000;-111.666242850000;1371.4296;8.4000;90.1000;3.79009247;2.59463239;0.37536648;2.21096373;
1182082593506931;1636813922000;40.237783190000;-111.666156540000;1371.3177;7.6300;90.8000;3.79009247;2.70296383;1.15935326;3.87677264;
1182083588296826;1636813923000;40.237781760000;-111.666057000000;1372.3280;7.8400;88.4000;3.79009247;2.75673842;1.12160599;7.22745943;
1182084592454326;1636813924000;40.237784790000;-111.665972890000;1372.3367;7.4400;89.6000;3.79009247;2.67385817;1.11646760;8.36259460;
1182085592955627;1636813925000;40.237781490000;-111.665895610000;1372.4017;7.0600;91.0000;3.79009247;2.61338425;1.09931803;8.69927502;
1182086599908075;1636813926000;40.237779190000;-111.665820620000;1372.5363;5.9200;96.5000;3.79009247;2.55730510;1.18726575;10.95079422;
1182087598206252;1636813927000;40.237778240000;-111.665745650000;1372.8459;6.3600;95.5000;3.79009247;2.50000000;1.19570065;3.31811523;
1182088598386355;1636813928000;40.237775030000;-111.665662930000;1373.1304;6.8600;92.8000;3.79009247;2.50000000;1.09931803;3.81849957;
1182089596296511;1636813929000;40.237774510000;-111.665578610000;1372.7316;7.1300;95.2000;3.79009247;2.50000000;1.09077954;4.23763752;
1182090589347188;1636813930000;40.237774270000;-111.665491620000;1372.6510;7.3700;92.4000;3.79009247;2.50000000;1.08226609;4.53871202;
1182091585822188;1636813931000;40.237774940000;-111.665401810000;1372.6235;7.4900;93.1000;3.79009247;2.50000000;1.09077954;4.74617529;
1182092590579583;1636813932000;40.237770480000;-111.665312350000;1372.7684;7.6200;93.7000;3.79009247;2.50000000;1.08226609;4.87211370;
1182093595036562;1636813933000;40.237768060000;-111.665222670000;1372.9513;7.5700;92.6000;3.79009247;2.50000000;1.08226609;4.94539070;
1182094593234999;1636813934000;40.237765300000;-111.665133790000;1373.0707;7.5800;95.1000;3.79009247;2.50000000;1.09077954;5.04740572;
1182095595066561;1636813935000;40.237764860000;-111.665043290000;1372.7559;7.7400;91.3000;3.79009247;2.50000000;1.12898183;5.08122778;
1182096599209842;1636813936000;40.237762060000;-111.664952890000;1372.6704;7.7300;92.6000;3.79009247;2.50000000;1.09077954;4.99814987;
1182097595536196;1636813937000;40.237763400000;-111.664862500000;1372.3097;7.6800;93.9000;3.79009247;2.50000000;1.09077954;5.02890635;
1182098591246768;1636813938000;40.237761780000;-111.664770400000;1372.4199;7.6300;93.3000;3.79009247;2.50000000;1.16619039;4.99173594;
1182099595036976;1636813939000;40.237761860000;-111.664688560000;1372.5186;7.4000;89.6000;3.79009247;2.50000000;1.13207769;4.99378729;
1182100595828486;1636813940000;40.237765710000;-111.664597990000;1372.2434;7.5400;94.0000;3.79009247;2.50000000;1.11830223;4.93585348;
1182101593715517;1636813941000;40.237763130000;-111.664512220000;1372.1851;7.4300;92.7000;3.79009247;2.50000000;1.11516809;4.84021187;
1182102591136663;1636813942000;40.237759330000;-111.664423240000;1372.1124;7.1300;91.4000;3.79009247;2.73936534;1.16503215;4.83349705;
1182103589758902;1636813943000;40.237762020000;-111.664329710000;1372.1384;7.5100;93.0000;3.79009247;2.62242508;1.09931803;4.73667192;
1182104594904370;1636813944000;40.237758270000;-111.664245760000;1372.6409;7.4800;94.1000;3.79009247;2.72632718;1.15433967;4.88997793;
1182105593398120;1636813945000;40.237758760000;-111.664167720000;1372.9424;7.3400;92.5000;3.79009247;2.54596329;1.14057004;4.87525415;
1182106590956817;1636813946000;40.237753240000;-111.664078660000;1373.2596;7.4800;92.8000;3.79009247;2.50000000;1.10788083;4.92027569;
1182107599334994;1636813947000;40.237752190000;-111.663991420000;1373.6666;7.4500;96.1000;3.79009247;2.55472779;1.10788083;4.92440891;
1182108590688067;1636813948000;40.237749350000;-111.663903860000;1373.6017;7.4700;91.2000;3.79009247;2.50000000;1.10788083;4.92084074;
1182109595397441;1636813949000;40.237749270000;-111.663819280000;1373.2780;7.6300;90.6000;3.79009247;2.50000000;1.09077954;4.78450632;
1182110590708222;1636813950000;40.237752600000;-111.663727970000;1373.5114;7.5100;90.5000;3.79009247;2.50000000;1.09077954;4.64060450;
1182111596884993;1636813951000;40.237756000000;-111.663634610000;1373.3197;7.5500;93.1000;3.79009247;2.50000000;1.10453606;4.54366302;
1182112591137388;1636813952000;40.237748550000;-111.663548050000;1373.3656;7.2800;98.3000;3.79009247;2.50000000;1.10453606;4.51861715;
1182113596603169;1636813953000;40.237747830000;-111.663456290000;1373.1785;7.4100;89.9000;3.79009247;2.50000000;1.11305881;4.52453756;
