Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
1182063012342834;-9.5028;-1.1462;-1.9205;
1182063022496532;-9.4932;-1.1243;-1.9038;
1182063032631636;-9.4765;-1.1171;-1.8846;
1182063042734136;-9.4932;-1.1315;-1.8799;
1182063052873511;-9.4789;-1.1363;-1.8440;
1182063062976011;-9.4765;-1.1438;-1.8344;
1182063073082782;-9.4717;-1.1339;-1.8535;
1182063083185177;-9.4884;-1.1291;-1.8679;
1182063093308511;-9.4932;-1.1124;-1.9014;
1182063103415542;-9.4789;-1.1004;-1.9134;
1182063113515907;-9.4884;-1.0956;-1.8655;
1182063123612365;-9.4837;-1.0932;-1.8272;
1182063133719344;-9.4884;-1.0813;-1.8033;
1182063143817729;-9.4932;-1.0693;-1.8081;
1182063153893511;-9.4717;-1.0549;-1.8224;
1182063164012677;-9.4860;-1.0741;-1.8129;
1182063174089448;-9.5124;-1.1052;-1.8320;
1182063184216427;-9.4884;-1.0525;-1.8344;
1182063194315907;-9.5004;-1.0382;-1.8200;
1182063204408667;-9.4908;-1.0573;-1.8392;
1182063214505073;-9.4908;-1.0789;-1.8272;
1182063224603407;-9.5004;-1.0717;-1.8081;
1182063234698563;-9.5004;-1.1028;-1.8272;
1182063244809032;-9.4956;-1.1124;-1.8153;
1182063254913667;-9.4908;-1.1219;-1.8200;
1182063265013198;-9.5004;-1.1509;-1.8248;
1182063275110177;-9.4693;-1.1964;-1.8248;
1182063285218615;-9.5052;-1.2156;-1.8176;
1182063295320698;-9.5243;-1.2347;-1.8200;
1182063305418719;-9.4980;-1.2156;-1.8464;
1182063315522677;-9.4884;-1.2179;-1.8392;
1182063325617573;-9.4717;-1.2060;-1.8344;
1182063335726948;-9.4789;-1.2060;-1.8368;
1182063345828667;-9.4860;-1.2179;-1.8296;
1182063355924448;-9.4932;-1.2419;-1.8320;
1182063366024761;-9.5028;-1.2873;-1.8440;
1182063376129136;-9.4932;-1.3448;-1.8200;
1182063386227157;-9.4908;-1.4240;-1.7961;
1182063396326636;-9.4908;-1.4791;-1.7599;
1182063406446219;-9.5028;-1.5796;-1.7025;
1182063416530490;-9.4932;-1.6490;-1.5972;
1182063426623198;-9.5076;-1.6394;-1.5036;
1182063436758615;-9.4789;-1.6226;-1.5108;
1182063446850021;-9.4741;-1.5389;-1.5565;
1182063456930854;-9.4956;-1.5030;-1.6857;
1182063467044969;-9.4789;-1.5676;-1.7886;
1182063477147157;-9.4430;-1.6011;-1.8344;
1182063487243094;-9.4669;-1.5843;-1.7961;
1182063497352365;-9.4908;-1.4743;-1.7240;
1182063507471688;-9.4956;-1.4145;-1.6283;
1182063517539396;-9.4980;-1.4312;-1.6666;
1182063527633302;-9.4860;-1.5269;-1.7838;
1182063537756844;-9.4525;-1.7545;-1.8870;
1182063547845386;-9.4406;-1.9606;-1.8200;
1182063557962469;-9.4549;-2.2098;-1.6475;
1182063568062886;-9.4597;-2.3868;-1.4366;
1182063578171011;-9.4741;-2.4781;-1.2643;
1182063588243198;-9.4645;-2.5499;-1.1803;
1182063598350177;-9.4765;-2.5116;-1.1396;
1182063608452469;-9.5366;-2.4060;-1.1779;
1182063618557261;-9.5267;-2.2792;-1.2787;
1182063628672261;-9.4789;-2.1162;-1.4390;
1182063638778823;-9.4286;-1.8622;-1.7097;
1182063648845959;-9.4669;-1.5820;-1.8990;
1182063658965490;-9.4789;-1.5556;-2.0931;
1182063669090854;-9.4525;-1.7928;-2.0764;
1182063679190646;-9.4334;-2.3581;-1.4821;
1182063689265907;-9.5076;-2.2265;-1.2787;
1182063699362677;-9.4956;-1.9364;-1.4725;
1182063709465698;-9.3903;-1.9196;-1.4103;
1182063719569761;-9.4119;-1.7402;-1.4007;
1182063729672573;-9.5076;-1.4886;-1.4916;
1182063739782365;-9.4310;-1.4623;-1.5470;
1182063749868407;-9.3377;-1.3017;-1.7647;
1182063759976427;-9.3305;-1.0980;-2.0306;
1182063770102990;-9.3353;-1.0238;-2.2415;
1182063780177000;-9.3808;-0.7101;-2.3973;
1182063790284552;-9.4238;-0.5590;-2.4882;
1182063800390490;-9.2584;-0.6885;-2.4787;
1182063810497677;-9.1914;-0.6383;-2.3877;
1182063820591948;-9.2225;-0.4394;-2.2750;
1182063830689032;-9.3162;-0.2524;-2.1817;
1182063840783615;-9.4645;-0.2931;-2.2343;
1182063850893407;-9.5172;-0.4202;-2.3252;
1182063860991427;-9.3616;-0.4633;-2.4069;
1182063871091844;-9.2465;-0.3891;-2.5074;
1182063881219032;-9.2513;-0.2405;-2.6249;
1182063891311896;-9.2632;-0.1184;-2.6800;
1182063901412886;-9.2345;0.0589;-2.6489;
1182063911504344;-9.3090;0.1068;-2.6704;
1182063921602469;-9.3712;0.1403;-2.7924;
1182063931709865;-9.3497;0.2794;-2.8837;
1182063941807052;-9.3736;0.3942;-2.8594;
1182063951903094;-9.5267;0.3583;-2.9459;
1182063962009917;-9.4286;0.3751;-3.0392;
1182063972119969;-9.1914;0.3799;-3.0559;
1182063982219552;-9.1364;0.4735;-3.1519;
1182063992312834;-9.1914;0.5716;-3.1974;
1182064002411740;-9.3018;0.5979;-3.0392;
1182064012506532;-9.3760;0.5644;-3.0799;
1182064022614344;-9.2874;0.6099;-3.4155;
1182064032710907;-9.1938;0.7418;-3.6404;
1182064042821948;-9.1412;0.7585;-3.6093;
1182064052906011;-9.2154;0.3440;-3.3793;
1182064063019657;-9.3449;-0.4083;-2.4045;
1182064073124865;-9.3808;-0.7340;-1.8296;
1182064083226011;-9.3927;-1.0502;-1.9660;
1182064093340907;-9.4454;-0.9497;-2.2869;
1182064103436584;-9.5988;-0.4633;-2.5744;
1182064113532886;-9.6706;0.0015;-2.7924;
1182064123628927;-9.6036;0.0206;-2.8164;
1182064133750594;-9.3568;0.0039;-2.5720;
1182064143846844;-9.2106;-0.0631;-2.1721;
1182064153951323;-9.3760;-0.3194;-1.9684;
1182064164051219;-9.5581;-0.5853;-1.8129;
1182064174153042;-9.5076;-0.6670;-1.7432;
1182064184254865;-9.3592;-0.0682;-2.3614;
1182064194340073;-9.3449;-0.1448;-2.7829;
1182064204441896;-9.2608;-0.1208;-3.0583;
1182064214543719;-9.2465;-0.0392;-2.7613;
1182064224648511;-9.3927;0.3416;-2.3375;
1182064234750334;-9.5342;0.7128;-2.0836;
1182064244852157;-9.4813;0.9380;-1.9445;
1182064254950073;-9.4837;0.8925;-2.2774;
1182064265051896;-9.4908;0.7466;-2.8741;
1182064275153719;-9.4095;0.9356;-3.3099;
1182064285262417;-9.3497;1.3358;-3.3194;
1182064295364240;-9.5243;1.6663;-3.1902;
1182064305466063;-9.6060;1.4387;-2.8522;
1182064315554865;-9.4932;1.2135;-2.6465;
1182064325656688;-9.4454;0.8686;-2.6249;
1182064335758511;-9.4406;0.7128;-2.7517;
1182064345860334;-9.3975;0.4759;-2.6130;
1182064355962157;-9.4382;0.2913;-2.4739;
1182064366063979;-9.4884;0.1020;-2.2798;
1182064376167886;-9.5004;0.0254;-2.1697;
1182064386269709;-9.4167;0.0805;-2.1769;
1182064396371532;-9.3449;0.2243;-2.3252;
1182064406453354;-9.3975;0.3224;-2.5337;
1182064416555177;-9.4669;0.4062;-2.6536;
