TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
1184736578158621;1636816576000;40.233884280000;-111.660612980000;1370.3936;0.0000;-3000.0000;10.93528461;14.18374157;0.07211103;-1.00000000;
1184737606831225;1636816577000;40.233884890000;-111.660606710000;1370.3312;0.0000;-3000.0000;7.37157631;9.66663837;0.18601075;-1.00000000;
1184738607583672;1636816578000;40.233946280000;-111.660415310000;1378.8030;0.8100;349.1000;5.16364861;6.79203272;1.20830464;63.09276581;
1184739604426328;1636816579000;40.233967640000;-111.660424260000;1375.8385;4.1900;2.2000;4.13746738;5.56058407;0.66843098;8.16811180;
1184740604976432;1636816580000;40.233999460000;-111.660426700000;1375.3457;4.1900;359.3000;3.79009247;4.43301964;0.18027757;1.59218466;
1184741613898931;1636816581000;40.234032020000;-111.660431040000;1375.6516;3.7200;358.1000;3.79009247;4.04230213;0.07211103;0.74465895;
1184742610085598;1636816582000;40.234069770000;-111.660436190000;1375.0704;4.8100;358.8000;3.79009247;3.93518209;0.07211103;0.55956399;
1184743605929868;1636816583000;40.234110180000;-111.660441780000;1374.8413;4.4400;358.9000;3.79009247;3.83149171;0.36069378;3.65201640;
1184744601385545;1636816584000;40.234153490000;-111.660445880000;1374.7234;4.8000;0.9000;3.79009247;3.64425659;0.36069378;3.42403269;
1184745606601899;1636816585000;40.234197300000;-111.660449680000;1374.6906;4.9100;358.7000;3.79009247;3.47544885;0.20615529;1.72773695;
1184746605729346;1636816586000;40.234246940000;-111.660458900000;1374.9452;5.4600;358.0000;3.79009247;3.13058114;0.20615529;1.54310358;
1184747602913148;1636816587000;40.234298020000;-111.660458620000;1374.9176;5.4100;357.9000;3.79009247;2.83027339;0.05830952;0.46595421;
1184748601175387;1636816588000;40.234343870000;-111.660455220000;1374.9875;5.4800;2.4000;3.79009247;2.67558479;0.05830952;0.46736231;
1184749601753980;1636816589000;40.234393830000;-111.660459770000;1375.1165;5.5700;357.9000;3.79009247;2.50000000;1.09603834;9.10662937;
1184750610597209;1636816590000;40.234445050000;-111.660462320000;1375.3566;5.7800;354.8000;3.79009247;2.50000000;1.10276926;3.26164269;
1184751605702990;1636816591000;40.234495290000;-111.660463570000;1375.8882;5.8400;357.6000;3.79009247;2.50000000;1.08558738;5.31426716;
1184752610697000;1636816592000;40.234546640000;-111.660465900000;1376.0636;5.9100;351.5000;3.79009247;2.50000000;1.10453606;7.07473040;
1184753602554396;1636816593000;40.234599410000;-111.660465210000;1376.2653;6.1100;354.6000;3.79009247;2.50000000;1.07703292;7.99410105;
1184754603746947;1636816594000;40.234654830000;-111.660462790000;1375.7600;6.2700;358.0000;3.79009247;2.50000000;1.08558738;8.52654648;
1184755598071218;1636816595000;40.234715060000;-111.660464060000;1375.7375;6.3800;354.3000;3.79009247;2.50000000;1.09416640;9.06479740;
1184756605671686;1636816596000;40.234774340000;-111.660469480000;1375.5659;6.3900;355.3000;3.79009247;2.50000000;1.08558738;8.67463779;
1184757603306946;1636816597000;40.234832500000;-111.660472600000;1374.7920;6.4900;353.4000;3.79009247;2.50000000;1.08558738;8.39451981;
1184758607721894;1636816598000;40.234893610000;-111.660486470000;1373.9957;6.4300;347.7000;3.79009247;2.50000000;1.08558738;8.25920010;
1184759594452883;1636816599000;40.234946790000;-111.660493070000;1373.7089;5.7700;358.5000;3.79009247;2.50000000;1.09416640;8.80400753;
1184760599074132;1636816600000;40.234991470000;-111.660493720000;1373.5674;4.6800;359.1000;3.79009247;2.50000000;0.93813646;9.25690365;
1184761603845070;1636816601000;40.235010750000;-111.660494550000;1373.6239;2.1800;347.3000;3.79009247;2.50000000;0.82377183;10.44957066;
1184762604860486;1636816602000;40.235012140000;-111.660495500000;1373.3732;0.3500;350.0000;3.79009247;2.50000000;0.83761567;11.44808388;
1184763617710381;1636816603000;40.235015860000;-111.660492650000;1373.3092;0.0000;-3000.0000;3.79009247;2.54272389;0.07211103;-1.00000000;
1184764613597568;1636816604000;40.235013440000;-111.660492800000;1373.7173;0.0000;-3000.0000;3.79009247;2.52057958;0.08062258;-1.00000000;
1184765605721318;1636816605000;40.235010280000;-111.660489020000;1373.8599;0.0000;-3000.0000;3.79009247;2.54955721;0.08062258;-1.00000000;
1184766609858036;1636816606000;40.235011510000;-111.660489020000;1373.9484;0.0000;-3000.0000;3.79009247;2.66420031;0.08602326;-1.00000000;
1184767597072411;1636816607000;40.235016160000;-111.660488620000;1373.9568;0.3300;5.7000;3.79009247;2.60042930;0.81541401;10.67180538;
1184768600765327;1636816608000;40.235023850000;-111.660487580000;1373.3298;0.9600;358.2000;3.79009247;2.50000000;0.75000000;10.95791149;
